year,latitude,longitude,crr
2002,33.5,45.0,31.897839
2002,33.5,45.25,31.897839
2002,33.5,45.5,31.299303
2002,33.5,45.75,36.38719
2002,33.5,46.0,20.262243
2002,33.5,46.25,21.957533
2002,33.5,46.5,21.957533
2002,33.5,46.75,30.44029
2002,33.5,47.0,18.285604
2002,33.5,47.25,12.996251
2002,33.5,47.5,12.996251
2002,33.5,47.75,35.359886
2002,33.5,48.0,29.632338
2002,33.5,48.25,27.868322
2002,33.5,48.5,39.972748
2002,33.5,48.75,39.972748
2002,33.5,49.0,44.897583
2002,33.5,49.25,37.793423
2002,33.5,49.5,18.7594
2002,33.5,49.75,18.7594
2002,33.5,50.0,12.776158
2002,33.5,50.25,8.652294
2002,33.5,50.5,9.858111
2002,33.5,50.75,13.232784
2002,33.5,51.0,13.232784
2002,33.25,45.0,16.964006
2002,33.25,45.25,16.964006
2002,33.25,45.5,25.061085
2002,33.25,45.75,27.81928
2002,33.25,46.0,20.332703
2002,33.25,46.25,12.857828
2002,33.25,46.5,12.857828
2002,33.25,46.75,22.516266
2002,33.25,47.0,20.181562
2002,33.25,47.25,20.777374
2002,33.25,47.5,20.777374
2002,33.25,47.75,38.964138
2002,33.25,48.0,39.676964
2002,33.25,48.25,57.486004
2002,33.25,48.5,44.021145
2002,33.25,48.75,44.021145
2002,33.25,49.0,27.133598
2002,33.25,49.25,29.576838
2002,33.25,49.5,32.935085
2002,33.25,49.75,32.935085
2002,33.25,50.0,23.434246
2002,33.25,50.25,16.200886
2002,33.25,50.5,10.485541
2002,33.25,50.75,10.980255
2002,33.25,51.0,10.980255
2002,33.0,45.0,14.015083
2002,33.0,45.25,14.015083
2002,33.0,45.5,17.958424
2002,33.0,45.75,20.613781
2002,33.0,46.0,19.83076
2002,33.0,46.25,15.387233
2002,33.0,46.5,15.387233
2002,33.0,46.75,14.885511
2002,33.0,47.0,22.121113
2002,33.0,47.25,41.56849
2002,33.0,47.5,41.56849
2002,33.0,47.75,36.341145
2002,33.0,48.0,29.811157
2002,33.0,48.25,30.964901
2002,33.0,48.5,40.748837
2002,33.0,48.75,40.748837
2002,33.0,49.0,27.117659
2002,33.0,49.25,27.87258
2002,33.0,49.5,21.459343
2002,33.0,49.75,21.459343
2002,33.0,50.0,9.19259
2002,33.0,50.25,14.10422
2002,33.0,50.5,11.681145
2002,33.0,50.75,8.446643
2002,33.0,51.0,8.446643
2002,32.75,45.0,9.88127
2002,32.75,45.25,9.88127
2002,32.75,45.5,12.383015
2002,32.75,45.75,24.859165
2002,32.75,46.0,12.501281
2002,32.75,46.25,15.385487
2002,32.75,46.5,15.385487
2002,32.75,46.75,19.049715
2002,32.75,47.0,18.107084
2002,32.75,47.25,20.45296
2002,32.75,47.5,20.45296
2002,32.75,47.75,27.605902
2002,32.75,48.0,30.031729
2002,32.75,48.25,33.82496
2002,32.75,48.5,47.909462
2002,32.75,48.75,47.909462
2002,32.75,49.0,41.444706
2002,32.75,49.25,51.992256
2002,32.75,49.5,42.952286
2002,32.75,49.75,42.952286
2002,32.75,50.0,14.476444
2002,32.75,50.25,29.264614
2002,32.75,50.5,14.791901
2002,32.75,50.75,9.305624
2002,32.75,51.0,9.305624
2002,32.5,45.0,12.417622
2002,32.5,45.25,12.417622
2002,32.5,45.5,11.817825
2002,32.5,45.75,30.458231
2002,32.5,46.0,26.11726
2002,32.5,46.25,14.482404
2002,32.5,46.5,14.482404
2002,32.5,46.75,18.77858
2002,32.5,47.0,22.693031
2002,32.5,47.25,23.933702
2002,32.5,47.5,23.933702
2002,32.5,47.75,24.074898
2002,32.5,48.0,28.951168
2002,32.5,48.25,37.378124
2002,32.5,48.5,47.852478
2002,32.5,48.75,47.852478
2002,32.5,49.0,33.41587
2002,32.5,49.25,44.150887
2002,32.5,49.5,38.21672
2002,32.5,49.75,38.21672
2002,32.5,50.0,17.459223
2002,32.5,50.25,18.092876
2002,32.5,50.5,29.961266
2002,32.5,50.75,7.372044
2002,32.5,51.0,7.372044
2002,32.25,45.0,15.093909
2002,32.25,45.25,15.093909
2002,32.25,45.5,13.203908
2002,32.25,45.75,14.767487
2002,32.25,46.0,18.083668
2002,32.25,46.25,18.767878
2002,32.25,46.5,18.767878
2002,32.25,46.75,20.228632
2002,32.25,47.0,21.710312
2002,32.25,47.25,22.671368
2002,32.25,47.5,22.671368
2002,32.25,47.75,21.813385
2002,32.25,48.0,18.593603
2002,32.25,48.25,26.732738
2002,32.25,48.5,23.043612
2002,32.25,48.75,23.043612
2002,32.25,49.0,36.071743
2002,32.25,49.25,48.600933
2002,32.25,49.5,55.037792
2002,32.25,49.75,55.037792
2002,32.25,50.0,28.174828
2002,32.25,50.25,39.409306
2002,32.25,50.5,15.124286
2002,32.25,50.75,21.00595
2002,32.25,51.0,21.00595
2002,32.0,45.0,12.795829
2002,32.0,45.25,12.795829
2002,32.0,45.5,18.773584
2002,32.0,45.75,17.708462
2002,32.0,46.0,11.008895
2002,32.0,46.25,18.937414
2002,32.0,46.5,18.937414
2002,32.0,46.75,17.607609
2002,32.0,47.0,18.475826
2002,32.0,47.25,17.472168
2002,32.0,47.5,17.472168
2002,32.0,47.75,18.52636
2002,32.0,48.0,19.940306
2002,32.0,48.25,27.829494
2002,32.0,48.5,28.62848
2002,32.0,48.75,28.62848
2002,32.0,49.0,30.625305
2002,32.0,49.25,39.34185
2002,32.0,49.5,64.84989
2002,32.0,49.75,64.84989
2002,32.0,50.0,47.61169
2002,32.0,50.25,26.992662
2002,32.0,50.5,22.121626
2002,32.0,50.75,11.429424
2002,32.0,51.0,11.429424
2002,31.75,45.0,17.292154
2002,31.75,45.25,17.292154
2002,31.75,45.5,18.758652
2002,31.75,45.75,25.061829
2002,31.75,46.0,20.110613
2002,31.75,46.25,12.550086
2002,31.75,46.5,12.550086
2002,31.75,46.75,12.948696
2002,31.75,47.0,19.34601
2002,31.75,47.25,16.116467
2002,31.75,47.5,16.116467
2002,31.75,47.75,9.672368
2002,31.75,48.0,12.016034
2002,31.75,48.25,29.47026
2002,31.75,48.5,38.60461
2002,31.75,48.75,38.60461
2002,31.75,49.0,29.432182
2002,31.75,49.25,35.292633
2002,31.75,49.5,44.57192
2002,31.75,49.75,44.57192
2002,31.75,50.0,31.53658
2002,31.75,50.25,40.090298
2002,31.75,50.5,26.202894
2002,31.75,50.75,22.101933
2002,31.75,51.0,22.101933
2002,31.5,45.0,17.292154
2002,31.5,45.25,17.292154
2002,31.5,45.5,18.758652
2002,31.5,45.75,25.061829
2002,31.5,46.0,20.110613
2002,31.5,46.25,12.550086
2002,31.5,46.5,12.550086
2002,31.5,46.75,12.948696
2002,31.5,47.0,19.34601
2002,31.5,47.25,16.116467
2002,31.5,47.5,16.116467
2002,31.5,47.75,9.672368
2002,31.5,48.0,12.016034
2002,31.5,48.25,29.47026
2002,31.5,48.5,38.60461
2002,31.5,48.75,38.60461
2002,31.5,49.0,29.432182
2002,31.5,49.25,35.292633
2002,31.5,49.5,44.57192
2002,31.5,49.75,44.57192
2002,31.5,50.0,31.53658
2002,31.5,50.25,40.090298
2002,31.5,50.5,26.202894
2002,31.5,50.75,22.101933
2002,31.5,51.0,22.101933
2002,31.25,45.0,13.772329
2002,31.25,45.25,13.772329
2002,31.25,45.5,12.493314
2002,31.25,45.75,12.022746
2002,31.25,46.0,13.82934
2002,31.25,46.25,11.291727
2002,31.25,46.5,11.291727
2002,31.25,46.75,8.771815
2002,31.25,47.0,16.660744
2002,31.25,47.25,22.037218
2002,31.25,47.5,22.037218
2002,31.25,47.75,14.312105
2002,31.25,48.0,19.008877
2002,31.25,48.25,29.234976
2002,31.25,48.5,38.10987
2002,31.25,48.75,38.10987
2002,31.25,49.0,38.909344
2002,31.25,49.25,34.421516
2002,31.25,49.5,38.35313
2002,31.25,49.75,38.35313
2002,31.25,50.0,21.837534
2002,31.25,50.25,38.80653
2002,31.25,50.5,29.689117
2002,31.25,50.75,19.372871
2002,31.25,51.0,19.372871
2002,31.0,45.0,8.063211
2002,31.0,45.25,8.063211
2002,31.0,45.5,7.2963514
2002,31.0,45.75,10.005765
2002,31.0,46.0,9.752296
2002,31.0,46.25,11.839489
2002,31.0,46.5,11.839489
2002,31.0,46.75,10.691951
2002,31.0,47.0,9.69379
2002,31.0,47.25,13.917476
2002,31.0,47.5,13.917476
2002,31.0,47.75,11.365187
2002,31.0,48.0,23.743721
2002,31.0,48.25,26.808176
2002,31.0,48.5,28.245039
2002,31.0,48.75,28.245039
2002,31.0,49.0,32.27704
2002,31.0,49.25,35.747303
2002,31.0,49.5,37.209316
2002,31.0,49.75,37.209316
2002,31.0,50.0,40.594944
2002,31.0,50.25,39.17081
2002,31.0,50.5,30.561295
2002,31.0,50.75,23.40313
2002,31.0,51.0,23.40313
2002,30.75,45.0,10.140701
2002,30.75,45.25,10.140701
2002,30.75,45.5,5.822135
2002,30.75,45.75,11.082345
2002,30.75,46.0,7.0237193
2002,30.75,46.25,11.477976
2002,30.75,46.5,11.477976
2002,30.75,46.75,24.46727
2002,30.75,47.0,21.77555
2002,30.75,47.25,13.1087885
2002,30.75,47.5,13.1087885
2002,30.75,47.75,13.199441
2002,30.75,48.0,24.889292
2002,30.75,48.25,36.566708
2002,30.75,48.5,22.147015
2002,30.75,48.75,22.147015
2002,30.75,49.0,35.049664
2002,30.75,49.25,28.318735
2002,30.75,49.5,31.407335
2002,30.75,49.75,31.407335
2002,30.75,50.0,43.135044
2002,30.75,50.25,40.75633
2002,30.75,50.5,27.510834
2002,30.75,50.75,33.2406
2002,30.75,51.0,33.2406
2002,30.5,45.0,8.274098
2002,30.5,45.25,8.274098
2002,30.5,45.5,9.272758
2002,30.5,45.75,7.680029
2002,30.5,46.0,8.14363
2002,30.5,46.25,13.969272
2002,30.5,46.5,13.969272
2002,30.5,46.75,15.189018
2002,30.5,47.0,14.925592
2002,30.5,47.25,15.7562065
2002,30.5,47.5,15.7562065
2002,30.5,47.75,20.64019
2002,30.5,48.0,24.491428
2002,30.5,48.25,32.859146
2002,30.5,48.5,21.427969
2002,30.5,48.75,21.427969
2002,30.5,49.0,15.681522
2002,30.5,49.25,23.205427
2002,30.5,49.5,40.874565
2002,30.5,49.75,40.874565
2002,30.5,50.0,38.18834
2002,30.5,50.25,61.953712
2002,30.5,50.5,33.806
2002,30.5,50.75,23.867208
2002,30.5,51.0,23.867208
2002,30.25,45.0,8.372944
2002,30.25,45.25,9.007842
2002,30.25,45.5,11.380127
2002,30.25,45.75,11.380127
2002,30.25,46.0,8.13243
2002,30.25,46.25,7.6997013
2002,30.25,46.5,14.521757
2002,30.25,46.75,8.995141
2002,30.25,47.0,8.995141
2002,30.25,47.25,18.337135
2002,30.25,47.5,15.41909
2002,30.25,47.75,20.017992
2002,30.25,48.0,20.12083
2002,30.25,48.25,20.12083
2002,30.25,48.5,20.492794
2002,30.25,48.75,26.166805
2002,30.25,49.0,17.029228
2002,30.25,49.25,21.022144
2002,30.25,49.5,21.022144
2002,30.25,49.75,29.536789
2002,30.25,50.0,39.15534
2002,30.25,50.25,47.969982
2002,30.25,50.5,45.59874
2002,30.25,50.75,45.59874
2002,30.25,51.0,39.227272
2002,30.0,45.0,12.334969
2002,30.0,45.25,12.76694
2002,30.0,45.5,11.98191
2002,30.0,45.75,11.98191
2002,30.0,46.0,9.1256075
2002,30.0,46.25,7.037161
2002,30.0,46.5,9.549621
2002,30.0,46.75,35.19906
2002,30.0,47.0,35.19906
2002,30.0,47.25,26.521593
2002,30.0,47.5,18.722551
2002,30.0,47.75,26.368486
2002,30.0,48.0,9.970144
2002,30.0,48.25,9.970144
2002,30.0,48.5,24.679398
2002,30.0,48.75,17.151737
2002,30.0,49.0,21.55571
2002,30.0,49.25,19.76925
2002,30.0,49.5,19.76925
2002,30.0,49.75,21.382145
2002,30.0,50.0,26.50566
2002,30.0,50.25,47.09432
2002,30.0,50.5,39.633877
2002,30.0,50.75,39.633877
2002,30.0,51.0,49.33242
2002,29.75,45.0,7.8480973
2002,29.75,45.25,10.228346
2002,29.75,45.5,9.11889
2002,29.75,45.75,9.11889
2002,29.75,46.0,8.5828285
2002,29.75,46.25,8.926416
2002,29.75,46.5,13.39089
2002,29.75,46.75,19.86586
2002,29.75,47.0,19.86586
2002,29.75,47.25,20.4176
2002,29.75,47.5,10.431509
2002,29.75,47.75,10.920259
2002,29.75,48.0,15.869242
2002,29.75,48.25,15.869242
2002,29.75,48.5,23.393164
2002,29.75,48.75,19.693317
2002,29.75,49.0,11.395316
2002,29.75,49.25,23.42429
2002,29.75,49.5,23.42429
2002,29.75,49.75,14.360415
2002,29.75,50.0,30.947212
2002,29.75,50.25,31.28606
2002,29.75,50.5,37.57955
2002,29.75,50.75,37.57955
2002,29.75,51.0,36.238815
2002,29.5,45.0,9.318056
2002,29.5,45.25,8.312691
2002,29.5,45.5,9.264782
2002,29.5,45.75,9.264782
2002,29.5,46.0,10.445206
2002,29.5,46.25,8.746164
2002,29.5,46.5,20.380013
2002,29.5,46.75,24.977688
2002,29.5,47.0,24.977688
2002,29.5,47.25,23.494253
2002,29.5,47.5,11.90946
2002,29.5,47.75,8.4289665
2002,29.5,48.0,9.131833
2002,29.5,48.25,9.131833
2002,29.5,48.5,13.711837
2002,29.5,48.75,13.054524
2002,29.5,49.0,15.010506
2002,29.5,49.25,26.13917
2002,29.5,49.5,26.13917
2002,29.5,49.75,16.986166
2002,29.5,50.0,26.598059
2002,29.5,50.25,28.658592
2002,29.5,50.5,37.390846
2002,29.5,50.75,37.390846
2002,29.5,51.0,62.355072
2003,36.0,45.0,43.364872
2003,36.0,45.25,25.720135
2003,36.0,45.5,29.82358
2003,36.0,45.75,29.82358
2003,36.0,46.0,21.512863
2003,36.0,46.25,17.535406
2003,36.0,46.5,17.535406
2003,36.0,46.75,11.539467
2003,36.0,47.0,14.344233
2003,36.0,47.25,15.339157
2003,36.0,47.5,13.538291
2003,36.0,47.75,13.538291
2003,36.0,48.0,14.298669
2003,36.0,48.25,14.074089
2003,36.0,48.5,14.074089
2003,36.0,48.75,21.625422
2003,36.0,49.0,11.460296
2003,36.0,49.25,14.94652
2003,36.0,49.5,10.406862
2003,36.0,49.75,10.406862
2003,36.0,50.0,12.730091
2003,36.0,50.25,12.483604
2003,36.0,50.5,12.930028
2003,36.0,50.75,12.930028
2003,36.0,51.0,9.991326
2003,35.75,45.0,22.176899
2003,35.75,45.25,25.168388
2003,35.75,45.5,24.946045
2003,35.75,45.75,24.946045
2003,35.75,46.0,17.471916
2003,35.75,46.25,24.992867
2003,35.75,46.5,24.992867
2003,35.75,46.75,13.441675
2003,35.75,47.0,12.568011
2003,35.75,47.25,8.214097
2003,35.75,47.5,12.854581
2003,35.75,47.75,12.854581
2003,35.75,48.0,10.450697
2003,35.75,48.25,12.735576
2003,35.75,48.5,12.735576
2003,35.75,48.75,8.098069
2003,35.75,49.0,15.375006
2003,35.75,49.25,15.017719
2003,35.75,49.5,18.339865
2003,35.75,49.75,18.339865
2003,35.75,50.0,14.230695
2003,35.75,50.25,17.306608
2003,35.75,50.5,12.372564
2003,35.75,50.75,12.372564
2003,35.75,51.0,10.551768
2003,35.5,45.0,15.162372
2003,35.5,45.25,18.284107
2003,35.5,45.5,29.874102
2003,35.5,45.75,29.874102
2003,35.5,46.0,17.661402
2003,35.5,46.25,17.04591
2003,35.5,46.5,17.04591
2003,35.5,46.75,15.60706
2003,35.5,47.0,23.41085
2003,35.5,47.25,8.133924
2003,35.5,47.5,9.12113
2003,35.5,47.75,9.12113
2003,35.5,48.0,15.008508
2003,35.5,48.25,11.866123
2003,35.5,48.5,11.866123
2003,35.5,48.75,18.392895
2003,35.5,49.0,21.550972
2003,35.5,49.25,25.485594
2003,35.5,49.5,14.426132
2003,35.5,49.75,14.426132
2003,35.5,50.0,23.26719
2003,35.5,50.25,16.995134
2003,35.5,50.5,10.492011
2003,35.5,50.75,10.492011
2003,35.5,51.0,11.928134
2003,35.25,45.0,23.11207
2003,35.25,45.25,36.371254
2003,35.25,45.5,20.96937
2003,35.25,45.75,20.96937
2003,35.25,46.0,20.760193
2003,35.25,46.25,22.56307
2003,35.25,46.5,22.56307
2003,35.25,46.75,35.411922
2003,35.25,47.0,14.423411
2003,35.25,47.25,11.621395
2003,35.25,47.5,14.031761
2003,35.25,47.75,14.031761
2003,35.25,48.0,8.332114
2003,35.25,48.25,12.858319
2003,35.25,48.5,12.858319
2003,35.25,48.75,12.734329
2003,35.25,49.0,8.984439
2003,35.25,49.25,12.172876
2003,35.25,49.5,15.285875
2003,35.25,49.75,15.285875
2003,35.25,50.0,10.853034
2003,35.25,50.25,7.8697505
2003,35.25,50.5,7.8697505
2003,35.25,50.75,6.2150326
2003,35.25,51.0,10.691696
2003,35.0,45.0,17.42612
2003,35.0,45.25,26.982216
2003,35.0,45.5,21.221064
2003,35.0,45.75,21.221064
2003,35.0,46.0,14.663181
2003,35.0,46.25,26.71955
2003,35.0,46.5,26.71955
2003,35.0,46.75,35.156746
2003,35.0,47.0,15.0393715
2003,35.0,47.25,15.08519
2003,35.0,47.5,22.19109
2003,35.0,47.75,22.19109
2003,35.0,48.0,14.380335
2003,35.0,48.25,12.166655
2003,35.0,48.5,12.166655
2003,35.0,48.75,13.74618
2003,35.0,49.0,15.397171
2003,35.0,49.25,11.179203
2003,35.0,49.5,19.319103
2003,35.0,49.75,19.319103
2003,35.0,50.0,13.304989
2003,35.0,50.25,8.589061
2003,35.0,50.5,5.9767528
2003,35.0,50.75,5.9767528
2003,35.0,51.0,14.971415
2003,34.75,45.0,17.60265
2003,34.75,45.25,18.27391
2003,34.75,45.5,17.707973
2003,34.75,45.75,17.707973
2003,34.75,46.0,18.089136
2003,34.75,46.25,30.256561
2003,34.75,46.5,30.256561
2003,34.75,46.75,23.546278
2003,34.75,47.0,23.077217
2003,34.75,47.25,14.928341
2003,34.75,47.5,15.707149
2003,34.75,47.75,15.707149
2003,34.75,48.0,15.513697
2003,34.75,48.25,13.561945
2003,34.75,48.5,13.561945
2003,34.75,48.75,17.242863
2003,34.75,49.0,11.819325
2003,34.75,49.25,14.116413
2003,34.75,49.5,14.402243
2003,34.75,49.75,14.402243
2003,34.75,50.0,22.405962
2003,34.75,50.25,49.622715
2003,34.75,50.5,49.622715
2003,34.75,50.75,10.646878
2003,34.75,51.0,8.925432
2003,34.5,45.0,17.091494
2003,34.5,45.25,19.46975
2003,34.5,45.5,21.93365
2003,34.5,45.75,21.93365
2003,34.5,46.0,15.21567
2003,34.5,46.25,21.534758
2003,34.5,46.5,21.534758
2003,34.5,46.75,16.106264
2003,34.5,47.0,23.580137
2003,34.5,47.25,18.12301
2003,34.5,47.5,19.07984
2003,34.5,47.75,19.07984
2003,34.5,48.0,19.969196
2003,34.5,48.25,20.068779
2003,34.5,48.5,20.068779
2003,34.5,48.75,14.225971
2003,34.5,49.0,11.196131
2003,34.5,49.25,14.4903755
2003,34.5,49.5,8.386137
2003,34.5,49.75,8.386137
2003,34.5,50.0,7.236347
2003,34.5,50.25,7.6255045
2003,34.5,50.5,14.045211
2003,34.5,50.75,14.045211
2003,34.5,51.0,21.090593
2003,34.25,45.0,13.34781
2003,34.25,45.25,13.34781
2003,34.25,45.5,20.234118
2003,34.25,45.75,18.018677
2003,34.25,46.0,19.215786
2003,34.25,46.25,25.997501
2003,34.25,46.5,25.997501
2003,34.25,46.75,20.598095
2003,34.25,47.0,20.47562
2003,34.25,47.25,14.088525
2003,34.25,47.5,14.088525
2003,34.25,47.75,26.480528
2003,34.25,48.0,34.62317
2003,34.25,48.25,32.008865
2003,34.25,48.5,18.39439
2003,34.25,48.75,18.39439
2003,34.25,49.0,9.464722
2003,34.25,49.25,10.8562565
2003,34.25,49.5,9.176905
2003,34.25,49.75,9.176905
2003,34.25,50.0,8.465316
2003,34.25,50.25,18.590593
2003,34.25,50.5,21.360247
2003,34.25,50.75,17.922567
2003,34.25,51.0,17.922567
2003,34.0,45.0,13.728744
2003,34.0,45.25,13.728744
2003,34.0,45.5,18.022432
2003,34.0,45.75,21.18646
2003,34.0,46.0,31.479797
2003,34.0,46.25,22.429882
2003,34.0,46.5,22.429882
2003,34.0,46.75,18.416063
2003,34.0,47.0,17.473162
2003,34.0,47.25,31.168568
2003,34.0,47.5,31.168568
2003,34.0,47.75,28.890152
2003,34.0,48.0,25.497297
2003,34.0,48.25,20.143976
2003,34.0,48.5,24.879814
2003,34.0,48.75,24.879814
2003,34.0,49.0,12.881224
2003,34.0,49.25,9.848401
2003,34.0,49.5,16.256653
2003,34.0,49.75,16.256653
2003,34.0,50.0,15.293847
2003,34.0,50.25,9.397489
2003,34.0,50.5,12.868526
2003,34.0,50.75,8.491713
2003,34.0,51.0,8.491713
2003,33.75,45.0,13.728744
2003,33.75,45.25,13.728744
2003,33.75,45.5,18.022432
2003,33.75,45.75,21.18646
2003,33.75,46.0,31.479797
2003,33.75,46.25,22.429882
2003,33.75,46.5,22.429882
2003,33.75,46.75,18.416063
2003,33.75,47.0,17.473162
2003,33.75,47.25,31.168568
2003,33.75,47.5,31.168568
2003,33.75,47.75,28.890152
2003,33.75,48.0,25.497297
2003,33.75,48.25,20.143976
2003,33.75,48.5,24.879814
2003,33.75,48.75,24.879814
2003,33.75,49.0,12.881224
2003,33.75,49.25,9.848401
2003,33.75,49.5,16.256653
2003,33.75,49.75,16.256653
2003,33.75,50.0,15.293847
2003,33.75,50.25,9.397489
2003,33.75,50.5,12.868526
2003,33.75,50.75,8.491713
2003,33.75,51.0,8.491713
2003,33.5,45.0,12.627027
2003,33.5,45.25,12.627027
2003,33.5,45.5,17.783415
2003,33.5,45.75,20.236845
2003,33.5,46.0,29.599
2003,33.5,46.25,31.62518
2003,33.5,46.5,31.62518
2003,33.5,46.75,39.313694
2003,33.5,47.0,19.611673
2003,33.5,47.25,35.720917
2003,33.5,47.5,35.720917
2003,33.5,47.75,38.6529
2003,33.5,48.0,21.707298
2003,33.5,48.25,30.566519
2003,33.5,48.5,26.064219
2003,33.5,48.75,26.064219
2003,33.5,49.0,20.907608
2003,33.5,49.25,22.458485
2003,33.5,49.5,23.59061
2003,33.5,49.75,23.59061
2003,33.5,50.0,13.573141
2003,33.5,50.25,7.671065
2003,33.5,50.5,7.204479
2003,33.5,50.75,5.8114347
2003,33.5,51.0,5.8114347
2003,33.25,45.0,14.089279
2003,33.25,45.25,14.089279
2003,33.25,45.5,17.416649
2003,33.25,45.75,28.33766
2003,33.25,46.0,28.198723
2003,33.25,46.25,59.82221
2003,33.25,46.5,59.82221
2003,33.25,46.75,65.81765
2003,33.25,47.0,41.139214
2003,33.25,47.25,32.519527
2003,33.25,47.5,32.519527
2003,33.25,47.75,57.504696
2003,33.25,48.0,38.5314
2003,33.25,48.25,38.819717
2003,33.25,48.5,30.993496
2003,33.25,48.75,30.993496
2003,33.25,49.0,30.004587
2003,33.25,49.25,23.655094
2003,33.25,49.5,25.07777
2003,33.25,49.75,25.07777
2003,33.25,50.0,23.361546
2003,33.25,50.25,15.251276
2003,33.25,50.5,8.22331
2003,33.25,50.75,9.24412
2003,33.25,51.0,9.24412
2003,33.0,45.0,10.244775
2003,33.0,45.25,10.244775
2003,33.0,45.5,17.891945
2003,33.0,45.75,23.81043
2003,33.0,46.0,32.55862
2003,33.0,46.25,45.922394
2003,33.0,46.5,45.922394
2003,33.0,46.75,40.220238
2003,33.0,47.0,40.02154
2003,33.0,47.25,38.704483
2003,33.0,47.5,38.704483
2003,33.0,47.75,45.386093
2003,33.0,48.0,44.68622
2003,33.0,48.25,45.5504
2003,33.0,48.5,55.80341
2003,33.0,48.75,55.80341
2003,33.0,49.0,34.277847
2003,33.0,49.25,32.99908
2003,33.0,49.5,32.098766
2003,33.0,49.75,32.098766
2003,33.0,50.0,18.350578
2003,33.0,50.25,17.470432
2003,33.0,50.5,8.167536
2003,33.0,50.75,5.099601
2003,33.0,51.0,5.099601
2003,32.75,45.0,8.868419
2003,32.75,45.25,8.868419
2003,32.75,45.5,13.051528
2003,32.75,45.75,21.095585
2003,32.75,46.0,36.05903
2003,32.75,46.25,34.869667
2003,32.75,46.5,34.869667
2003,32.75,46.75,33.065056
2003,32.75,47.0,34.802452
2003,32.75,47.25,46.30233
2003,32.75,47.5,46.30233
2003,32.75,47.75,58.957718
2003,32.75,48.0,59.913326
2003,32.75,48.25,82.06013
2003,32.75,48.5,100.958176
2003,32.75,48.75,100.958176
2003,32.75,49.0,45.54641
2003,32.75,49.25,36.69217
2003,32.75,49.5,33.7831
2003,32.75,49.75,33.7831
2003,32.75,50.0,17.359634
2003,32.75,50.25,19.355206
2003,32.75,50.5,6.899232
2003,32.75,50.75,4.792361
2003,32.75,51.0,4.792361
2003,32.5,45.0,9.866825
2003,32.5,45.25,9.866825
2003,32.5,45.5,21.774292
2003,32.5,45.75,20.980303
2003,32.5,46.0,24.588272
2003,32.5,46.25,28.498486
2003,32.5,46.5,28.498486
2003,32.5,46.75,29.287529
2003,32.5,47.0,36.86847
2003,32.5,47.25,40.130116
2003,32.5,47.5,40.130116
2003,32.5,47.75,42.582096
2003,32.5,48.0,63.458572
2003,32.5,48.25,57.038605
2003,32.5,48.5,77.63398
2003,32.5,48.75,77.63398
2003,32.5,49.0,52.155857
2003,32.5,49.25,52.04358
2003,32.5,49.5,45.542473
2003,32.5,49.75,45.542473
2003,32.5,50.0,16.471766
2003,32.5,50.25,26.511145
2003,32.5,50.5,23.309017
2003,32.5,50.75,10.62746
2003,32.5,51.0,10.62746
2003,32.25,45.0,6.8093405
2003,32.25,45.25,6.8093405
2003,32.25,45.5,17.643972
2003,32.25,45.75,22.502558
2003,32.25,46.0,21.578108
2003,32.25,46.25,17.62182
2003,32.25,46.5,17.62182
2003,32.25,46.75,15.530878
2003,32.25,47.0,15.982023
2003,32.25,47.25,28.753456
2003,32.25,47.5,28.753456
2003,32.25,47.75,24.23546
2003,32.25,48.0,51.38926
2003,32.25,48.25,51.319023
2003,32.25,48.5,49.987488
2003,32.25,48.75,49.987488
2003,32.25,49.0,34.067703
2003,32.25,49.25,43.97737
2003,32.25,49.5,47.514374
2003,32.25,49.75,47.514374
2003,32.25,50.0,37.431915
2003,32.25,50.25,18.281845
2003,32.25,50.5,21.039307
2003,32.25,50.75,14.795636
2003,32.25,51.0,14.795636
2003,32.0,45.0,19.924128
2003,32.0,45.25,19.924128
2003,32.0,45.5,21.084867
2003,32.0,45.75,24.521557
2003,32.0,46.0,16.782497
2003,32.0,46.25,10.321706
2003,32.0,46.5,10.321706
2003,32.0,46.75,14.005612
2003,32.0,47.0,18.004507
2003,32.0,47.25,21.964516
2003,32.0,47.5,21.964516
2003,32.0,47.75,15.468131
2003,32.0,48.0,27.631058
2003,32.0,48.25,28.190516
2003,32.0,48.5,44.32295
2003,32.0,48.75,44.32295
2003,32.0,49.0,27.381605
2003,32.0,49.25,38.263767
2003,32.0,49.5,58.79695
2003,32.0,49.75,58.79695
2003,32.0,50.0,51.95365
2003,32.0,50.25,31.408066
2003,32.0,50.5,23.400127
2003,32.0,50.75,13.973256
2003,32.0,51.0,13.973256
2003,31.75,45.0,14.165211
2003,31.75,45.25,14.165211
2003,31.75,45.5,9.96617
2003,31.75,45.75,11.097027
2003,31.75,46.0,12.425095
2003,31.75,46.25,11.287259
2003,31.75,46.5,11.287259
2003,31.75,46.75,16.08535
2003,31.75,47.0,18.343367
2003,31.75,47.25,22.400225
2003,31.75,47.5,22.400225
2003,31.75,47.75,19.413221
2003,31.75,48.0,26.715078
2003,31.75,48.25,27.101711
2003,31.75,48.5,26.303247
2003,31.75,48.75,26.303247
2003,31.75,49.0,26.509401
2003,31.75,49.25,28.958834
2003,31.75,49.5,41.743496
2003,31.75,49.75,41.743496
2003,31.75,50.0,47.49421
2003,31.75,50.25,48.092766
