year,latitude,longitude,crr
2004,34.0,56.0,5.172826
2004,34.0,56.25,9.778349
2004,34.0,56.5,11.3534565
2004,34.0,56.75,11.3534565
2004,34.0,57.0,8.021763
2004,34.0,57.25,13.474905
2004,34.0,57.5,15.763529
2004,34.0,57.75,15.763529
2004,34.0,58.0,15.066867
2004,34.0,58.25,15.183824
2004,34.0,58.5,10.964772
2004,34.0,58.75,13.47204
2004,34.0,59.0,13.47204
2004,34.0,59.25,10.624385
2004,34.0,59.5,10.309423
2004,34.0,59.75,7.3619704
2004,34.0,60.0,7.3619704
2004,34.0,60.25,8.404096
2004,34.0,60.5,8.874472
2004,34.0,60.75,6.7145653
2004,34.0,61.0,5.544344
2004,33.75,50.0,10.695894
2004,33.75,50.25,10.429248
2004,33.75,50.5,6.257225
2004,33.75,50.75,8.77531
2004,33.75,51.0,8.77531
2004,33.75,51.25,7.1004024
2004,33.75,51.5,15.855064
2004,33.75,51.75,17.12063
2004,33.75,52.0,10.966038
2004,33.75,52.25,10.966038
2004,33.75,52.5,8.013817
2004,33.75,52.75,13.887129
2004,33.75,53.0,11.924267
2004,33.75,53.25,11.924267
2004,33.75,53.5,8.822981
2004,33.75,53.75,11.815574
2004,33.75,54.0,7.356242
2004,33.75,54.25,9.801544
2004,33.75,54.5,9.801544
2004,33.75,54.75,10.850359
2004,33.75,55.0,10.0837755
2004,33.75,55.25,9.986522
2004,33.75,55.5,9.986522
2004,33.75,55.75,11.390012
2004,33.75,56.0,5.172826
2004,33.75,56.25,9.778349
2004,33.75,56.5,11.3534565
2004,33.75,56.75,11.3534565
2004,33.75,57.0,8.021763
2004,33.75,57.25,13.474905
2004,33.75,57.5,15.763529
2004,33.75,57.75,15.763529
2004,33.75,58.0,15.066867
2004,33.75,58.25,15.183824
2004,33.75,58.5,10.964772
2004,33.75,58.75,13.47204
2004,33.75,59.0,13.47204
2004,33.75,59.25,10.624385
2004,33.75,59.5,10.309423
2004,33.75,59.75,7.3619704
2004,33.75,60.0,7.3619704
2004,33.75,60.25,8.404096
2004,33.75,60.5,8.874472
2004,33.75,60.75,6.7145653
2004,33.75,61.0,5.544344
2004,33.5,50.0,8.33068
2004,33.5,50.25,6.0932326
2004,33.5,50.5,5.7766814
2004,33.5,50.75,11.44182
2004,33.5,51.0,11.44182
2004,33.5,51.25,11.499656
2004,33.5,51.5,18.425894
2004,33.5,51.75,19.570066
2004,33.5,52.0,9.872745
2004,33.5,52.25,9.872745
2004,33.5,52.5,4.135145
2004,33.5,52.75,6.7037606
2004,33.5,53.0,5.29169
2004,33.5,53.25,5.29169
2004,33.5,53.5,9.791697
2004,33.5,53.75,9.729405
2004,33.5,54.0,9.898487
2004,33.5,54.25,12.9880085
2004,33.5,54.5,12.9880085
2004,33.5,54.75,10.932667
2004,33.5,55.0,8.113612
2004,33.5,55.25,6.7101173
2004,33.5,55.5,6.7101173
2004,33.5,55.75,5.4826956
2004,33.5,56.0,10.568131
2004,33.5,56.25,14.280894
2004,33.5,56.5,13.006444
2004,33.5,56.75,13.006444
2004,33.5,57.0,6.6640344
2004,33.5,57.25,15.7946615
2004,33.5,57.5,10.520453
2004,33.5,57.75,10.520453
2004,33.5,58.0,10.284004
2004,33.5,58.25,15.029364
2004,33.5,58.5,9.478333
2004,33.5,58.75,10.1877
2004,33.5,59.0,10.1877
2004,33.5,59.25,8.736543
2004,33.5,59.5,7.476063
2004,33.5,59.75,8.094859
2004,33.5,60.0,8.094859
2004,33.5,60.25,9.860659
2004,33.5,60.5,4.0359864
2004,33.5,60.75,5.6562233
2004,33.5,61.0,5.1721888
2004,33.25,50.0,17.155575
2004,33.25,50.25,9.725275
2004,33.25,50.5,10.86434
2004,33.25,50.75,8.336402
2004,33.25,51.0,8.336402
2004,33.25,51.25,3.3838196
2004,33.25,51.5,3.5271518
2004,33.25,51.75,8.442873
2004,33.25,52.0,9.310205
2004,33.25,52.25,9.310205
2004,33.25,52.5,22.487642
2004,33.25,52.75,13.672277
2004,33.25,53.0,15.32907
2004,33.25,53.25,15.32907
2004,33.25,53.5,9.590199
2004,33.25,53.75,11.616311
2004,33.25,54.0,13.131664
2004,33.25,54.25,13.904285
2004,33.25,54.5,13.904285
2004,33.25,54.75,8.248366
2004,33.25,55.0,11.316275
2004,33.25,55.25,10.346296
2004,33.25,55.5,10.346296
2004,33.25,55.75,7.2396073
2004,33.25,56.0,5.953705
2004,33.25,56.25,9.541894
2004,33.25,56.5,9.640737
2004,33.25,56.75,9.640737
2004,33.25,57.0,6.2530932
2004,33.25,57.25,10.355183
2004,33.25,57.5,7.898122
2004,33.25,57.75,7.898122
2004,33.25,58.0,9.583209
2004,33.25,58.25,15.473042
2004,33.25,58.5,12.650803
2004,33.25,58.75,16.577477
2004,33.25,59.0,16.577477
2004,33.25,59.25,7.836795
2004,33.25,59.5,11.611843
2004,33.25,59.75,13.658283
2004,33.25,60.0,13.658283
2004,33.25,60.25,7.9197273
2004,33.25,60.5,8.146666
2004,33.25,60.75,5.757619
2004,33.25,61.0,6.3878527
2004,33.0,50.0,12.908872
2004,33.0,50.25,12.624746
2004,33.0,50.5,10.505522
2004,33.0,50.75,6.960879
2004,33.0,51.0,6.960879
2004,33.0,51.25,4.782856
2004,33.0,51.5,4.09605
2004,33.0,51.75,4.5737343
2004,33.0,52.0,14.534839
2004,33.0,52.25,14.534839
2004,33.0,52.5,16.739872
2004,33.0,52.75,11.551462
2004,33.0,53.0,11.396695
2004,33.0,53.25,11.396695
2004,33.0,53.5,7.2415156
2004,33.0,53.75,11.414801
2004,33.0,54.0,14.236082
2004,33.0,54.25,4.704996
2004,33.0,54.5,4.704996
2004,33.0,54.75,5.222406
2004,33.0,55.0,8.19528
2004,33.0,55.25,12.209032
2004,33.0,55.5,12.209032
2004,33.0,55.75,13.706914
2004,33.0,56.0,11.710058
2004,33.0,56.25,8.320191
2004,33.0,56.5,12.746152
2004,33.0,56.75,12.746152
2004,33.0,57.0,10.303074
2004,33.0,57.25,12.17852
2004,33.0,57.5,15.76004
2004,33.0,57.75,15.76004
2004,33.0,58.0,7.58349
2004,33.0,58.25,8.707614
2004,33.0,58.5,9.884506
2004,33.0,58.75,11.966547
2004,33.0,59.0,11.966547
2004,33.0,59.25,9.596558
2004,33.0,59.5,5.89427
2004,33.0,59.75,7.5634637
2004,33.0,60.0,7.5634637
2004,33.0,60.25,6.8699765
2004,33.0,60.5,5.0730295
2004,33.0,60.75,9.081052
2004,33.0,61.0,7.466528
2004,32.75,50.0,21.504946
2004,32.75,50.25,18.665218
2004,32.75,50.5,13.394821
2004,32.75,50.75,7.7185555
2004,32.75,51.0,7.7185555
2004,32.75,51.25,4.2110977
2004,32.75,51.5,4.485378
2004,32.75,51.75,7.056537
2004,32.75,52.0,7.368324
2004,32.75,52.25,7.368324
2004,32.75,52.5,7.781168
2004,32.75,52.75,6.25214
2004,32.75,53.0,13.794644
2004,32.75,53.25,13.794644
2004,32.75,53.5,7.422357
2004,32.75,53.75,7.398836
2004,32.75,54.0,9.261573
2004,32.75,54.25,5.8678956
2004,32.75,54.5,5.8678956
2004,32.75,54.75,9.182122
2004,32.75,55.0,15.012204
2004,32.75,55.25,6.9551573
2004,32.75,55.5,6.9551573
2004,32.75,55.75,6.610329
2004,32.75,56.0,6.4352007
2004,32.75,56.25,7.612407
2004,32.75,56.5,8.532814
2004,32.75,56.75,8.532814
2004,32.75,57.0,4.4764757
2004,32.75,57.25,8.948523
2004,32.75,57.5,11.465975
2004,32.75,57.75,11.465975
2004,32.75,58.0,11.601046
2004,32.75,58.25,11.801593
2004,32.75,58.5,15.744467
2004,32.75,58.75,11.1827965
2004,32.75,59.0,11.1827965
2004,32.75,59.25,8.250905
2004,32.75,59.5,7.5853953
2004,32.75,59.75,6.589997
2004,32.75,60.0,6.589997
2004,32.75,60.25,6.31538
2004,32.75,60.5,6.9964724
2004,32.75,60.75,7.5081625
2004,32.75,61.0,7.2879133
2004,32.5,50.0,19.20648
2004,32.5,50.25,20.390034
2004,32.5,50.5,9.411897
2004,32.5,50.75,9.437011
2004,32.5,51.0,9.437011
2004,32.5,51.25,8.615443
2004,32.5,51.5,6.676427
2004,32.5,51.75,5.874253
2004,32.5,52.0,5.874253
2004,32.5,52.25,10.480732
2004,32.5,52.5,9.38616
2004,32.5,52.75,11.137665
2004,32.5,53.0,12.817352
2004,32.5,53.25,12.817352
2004,32.5,53.5,8.630386
2004,32.5,53.75,13.704374
2004,32.5,54.0,9.16305
2004,32.5,54.25,8.509929
2004,32.5,54.5,8.509929
2004,32.5,54.75,14.302821
2004,32.5,55.0,17.098373
2004,32.5,55.25,4.289601
2004,32.5,55.5,4.289601
2004,32.5,55.75,14.039992
2004,32.5,56.0,6.931633
2004,32.5,56.25,6.391024
2004,32.5,56.5,7.520882
2004,32.5,56.75,7.520882
2004,32.5,57.0,8.8696995
2004,32.5,57.25,19.686047
2004,32.5,57.5,9.95887
2004,32.5,57.75,9.95887
2004,32.5,58.0,6.2524605
2004,32.5,58.25,11.1796055
2004,32.5,58.5,17.8942
2004,32.5,58.75,16.232948
2004,32.5,59.0,16.232948
2004,32.5,59.25,14.147099
2004,32.5,59.5,11.532397
2004,32.5,59.75,6.7018585
2004,32.5,60.0,6.7018585
2004,32.5,60.25,8.99556
2004,32.5,60.5,10.248095
2004,32.5,60.75,8.470203
2004,32.5,61.0,9.337852
2004,32.25,50.0,26.51664
2004,32.25,50.25,22.44409
2004,32.25,50.5,23.902256
2004,32.25,50.75,13.091308
2004,32.25,51.0,13.091308
2004,32.25,51.25,9.877832
2004,32.25,51.5,7.847912
2004,32.25,51.75,13.697069
2004,32.25,52.0,12.150869
2004,32.25,52.25,12.150869
2004,32.25,52.5,7.6451435
2004,32.25,52.75,10.2484045
2004,32.25,53.0,13.652256
2004,32.25,53.25,13.652256
2004,32.25,53.5,14.874587
2004,32.25,53.75,13.330626
2004,32.25,54.0,6.6570406
2004,32.25,54.25,4.221268
2004,32.25,54.5,4.221268
2004,32.25,54.75,16.874638
2004,32.25,55.0,9.362958
2004,32.25,55.25,4.609011
2004,32.25,55.5,4.609011
2004,32.25,55.75,11.526355
2004,32.25,56.0,5.3431787
2004,32.25,56.25,17.456556
2004,32.25,56.5,5.9708676
2004,32.25,56.75,5.9708676
2004,32.25,57.0,7.1407623
2004,32.25,57.25,5.636837
2004,32.25,57.5,2.4840727
2004,32.25,57.75,2.4840727
2004,32.25,58.0,4.3547554
2004,32.25,58.25,8.155566
2004,32.25,58.5,4.8521433
2004,32.25,58.75,18.089022
2004,32.25,59.0,18.089022
2004,32.25,59.25,8.384719
2004,32.25,59.5,11.908067
2004,32.25,59.75,15.563298
2004,32.25,60.0,15.563298
2004,32.25,60.25,14.096563
2004,32.25,60.5,11.569903
2004,32.25,60.75,14.551046
2004,32.25,61.0,16.43222
2004,32.0,50.0,39.04828
2004,32.0,50.25,28.279902
2004,32.0,50.5,39.328907
2004,32.0,50.75,10.71306
2004,32.0,51.0,10.71306
2004,32.0,51.25,14.397861
2004,32.0,51.5,12.609489
2004,32.0,51.75,11.28863
2004,32.0,52.0,10.336444
2004,32.0,52.25,10.336444
2004,32.0,52.5,6.282012
2004,32.0,52.75,4.6617737
2004,32.0,53.0,13.958316
2004,32.0,53.25,13.958316
2004,32.0,53.5,10.824297
2004,32.0,53.75,12.009453
2004,32.0,54.0,16.230097
2004,32.0,54.25,8.633243
2004,32.0,54.5,8.633243
2004,32.0,54.75,10.638689
2004,32.0,55.0,8.777853
2004,32.0,55.25,4.0792103
2004,32.0,55.5,4.0792103
2004,32.0,55.75,12.892659
2004,32.0,56.0,6.9446745
2004,32.0,56.25,6.8130836
2004,32.0,56.5,4.6633596
2004,32.0,56.75,4.6633596
2004,32.0,57.0,3.1677012
2004,32.0,57.25,3.862136
2004,32.0,57.5,3.7849042
2004,32.0,57.75,3.7849042
2004,32.0,58.0,5.5198812
2004,32.0,58.25,13.961812
2004,32.0,58.5,6.8197656
2004,32.0,58.75,15.364034
2004,32.0,59.0,15.364034
2004,32.0,59.25,11.769488
2004,32.0,59.5,14.519244
2004,32.0,59.75,10.508381
2004,32.0,60.0,10.508381
2004,32.0,60.25,19.271624
2004,32.0,60.5,9.834285
2004,32.0,60.75,9.646456
2004,32.0,61.0,8.835698
2004,31.75,50.0,48.68204
2004,31.75,50.25,29.36908
2004,31.75,50.5,39.89367
2004,31.75,50.75,22.03665
2004,31.75,51.0,22.03665
2004,31.75,51.25,16.898787
2004,31.75,51.5,13.670054
2004,31.75,51.75,21.68229
2004,31.75,52.0,21.117838
2004,31.75,52.25,21.117838
2004,31.75,52.5,6.2842417
2004,31.75,52.75,12.436905
2004,31.75,53.0,8.900847
2004,31.75,53.25,8.900847
2004,31.75,53.5,9.757056
2004,31.75,53.75,9.768812
2004,31.75,54.0,25.389019
2004,31.75,54.25,15.349089
2004,31.75,54.5,15.349089
2004,31.75,54.75,9.48087
2004,31.75,55.0,9.0832815
2004,31.75,55.25,11.131624
2004,31.75,55.5,11.131624
2004,31.75,55.75,7.1506195
2004,31.75,56.0,9.642007
2004,31.75,56.25,12.309152
2004,31.75,56.5,5.2446547
2004,31.75,56.75,5.2446547
2004,31.75,57.0,6.9221077
2004,31.75,57.25,6.754934
2004,31.75,57.5,5.382902
2004,31.75,57.75,5.382902
2004,31.75,58.0,9.594967
2004,31.75,58.25,7.8774686
2004,31.75,58.5,4.364926
2004,31.75,58.75,14.833271
2004,31.75,59.0,14.833271
2004,31.75,59.25,17.077085
2004,31.75,59.5,12.833878
2004,31.75,59.75,18.98177
2004,31.75,60.0,18.98177
2004,31.75,60.25,14.678501
2004,31.75,60.5,9.004778
2004,31.75,60.75,11.582296
2004,31.75,61.0,13.588052
2004,31.5,50.0,48.68204
2004,31.5,50.25,29.36908
2004,31.5,50.5,39.89367
2004,31.5,50.75,22.03665
2004,31.5,51.0,22.03665
2004,31.5,51.25,16.898787
2004,31.5,51.5,13.670054
2004,31.5,51.75,21.68229
2004,31.5,52.0,21.117838
2004,31.5,52.25,21.117838
2004,31.5,52.5,6.2842417
2004,31.5,52.75,12.436905
2004,31.5,53.0,8.900847
2004,31.5,53.25,8.900847
2004,31.5,53.5,9.757056
2004,31.5,53.75,9.768812
2004,31.5,54.0,25.389019
2004,31.5,54.25,15.349089
2004,31.5,54.5,15.349089
2004,31.5,54.75,9.48087
2004,31.5,55.0,9.0832815
2004,31.5,55.25,11.131624
2004,31.5,55.5,11.131624
2004,31.5,55.75,7.1506195
2004,31.5,56.0,9.642007
2004,31.5,56.25,12.309152
2004,31.5,56.5,5.2446547
2004,31.5,56.75,5.2446547
2004,31.5,57.0,6.9221077
2004,31.5,57.25,6.754934
2004,31.5,57.5,5.382902
2004,31.5,57.75,5.382902
2004,31.5,58.0,9.594967
2004,31.5,58.25,7.8774686
2004,31.5,58.5,4.364926
2004,31.5,58.75,14.833271
2004,31.5,59.0,14.833271
2004,31.5,59.25,17.077085
2004,31.5,59.5,12.833878
2004,31.5,59.75,18.98177
2004,31.5,60.0,18.98177
2004,31.5,60.25,14.678501
2004,31.5,60.5,9.004778
2004,31.5,60.75,11.582296
2004,31.5,61.0,13.588052
2004,31.25,50.0,31.118038
2004,31.25,50.25,31.571228
2004,31.25,50.5,29.770502
2004,31.25,50.75,19.085705
2004,31.25,51.0,19.085705
2004,31.25,51.25,45.045845
2004,31.25,51.5,18.025135
2004,31.25,51.75,6.698359
2004,31.25,52.0,7.74907
2004,31.25,52.25,7.74907
2004,31.25,52.5,13.306781
2004,31.25,52.75,11.329311
2004,31.25,53.0,8.317972
2004,31.25,53.25,8.317972
2004,31.25,53.5,6.949755
2004,31.25,53.75,10.648854
2004,31.25,54.0,8.330045
2004,31.25,54.25,16.75005
2004,31.25,54.5,16.75005
2004,31.25,54.75,8.186073
2004,31.25,55.0,7.4312425
2004,31.25,55.25,9.905156
2004,31.25,55.5,9.905156
2004,31.25,55.75,10.860209
2004,31.25,56.0,10.962234
2004,31.25,56.25,21.643515
2004,31.25,56.5,10.032917
2004,31.25,56.75,10.032917
2004,31.25,57.0,6.882374
2004,31.25,57.25,4.4504194
2004,31.25,57.5,1.2197828
2004,31.25,57.75,1.2197828
2004,31.25,58.0,5.006923
2004,31.25,58.25,6.478427
2004,31.25,58.5,3.8348048
2004,31.25,58.75,13.550556
2004,31.25,59.0,13.550556
2004,31.25,59.25,12.784603
2004,31.25,59.5,18.345179
2004,31.25,59.75,19.750875
2004,31.25,60.0,19.750875
2004,31.25,60.25,17.006834
2004,31.25,60.5,7.500221
2004,31.25,60.75,11.860704
2004,31.25,61.0,14.158226
2004,31.0,50.0,31.470491
2004,31.0,50.25,29.835964
2004,31.0,50.5,25.522493
2004,31.0,50.75,21.355888
2004,31.0,51.0,21.355888
2004,31.0,51.25,20.49079
2004,31.0,51.5,13.31473
2004,31.0,51.75,10.308468
2004,31.0,52.0,6.375456
2004,31.0,52.25,6.375456
2004,31.0,52.5,9.737352
2004,31.0,52.75,13.571528
2004,31.0,53.0,12.593599
2004,31.0,53.25,12.593599
2004,31.0,53.5,9.056268
2004,31.0,53.75,8.776585
2004,31.0,54.0,15.336704
2004,31.0,54.25,21.928913
2004,31.0,54.5,21.928913
2004,31.0,54.75,7.775132
2004,31.0,55.0,5.739177
2004,31.0,55.25,5.8513737
2004,31.0,55.5,5.8513737
2004,31.0,55.75,10.9218645
2004,31.0,56.0,10.242367
2004,31.0,56.25,7.4452376
2004,31.0,56.5,8.498175
2004,31.0,56.75,8.498175
2004,31.0,57.0,19.889465
2004,31.0,57.25,5.9800844
2004,31.0,57.5,5.5173407
2004,31.0,57.75,5.5173407
2004,31.0,58.0,6.072253
2004,31.0,58.25,4.1526246
2004,31.0,58.5,4.6700315
2004,31.0,58.75,8.557293
2004,31.0,59.0,8.557293
2004,31.0,59.25,20.642069
2004,31.0,59.5,9.732274
2004,31.0,59.75,9.918502
2004,31.0,60.0,9.918502
2004,31.0,60.25,8.972682
2004,31.0,60.5,8.413312
2004,31.0,60.75,8.698402
2004,31.0,61.0,4.9223843
2004,30.75,50.0,51.970787
2004,30.75,50.25,47.65989
2004,30.75,50.5,34.88229
2004,30.75,50.75,25.315292
2004,30.75,51.0,25.315292
2004,30.75,51.25,30.904465
2004,30.75,51.5,14.28885
2004,30.75,51.75,16.26791
2004,30.75,52.0,9.093453
2004,30.75,52.25,9.093453
2004,30.75,52.5,16.806932
2004,30.75,52.75,9.997651
2004,30.75,53.0,18.738007
2004,30.75,53.25,18.738007
2004,30.75,53.5,30.412798
2004,30.75,53.75,11.593423
2004,30.75,54.0,7.7369943
2004,30.75,54.25,10.334533
2004,30.75,54.5,10.334533
2004,30.75,54.75,13.436779
2004,30.75,55.0,42.733383
2004,30.75,55.25,24.36627
2004,30.75,55.5,24.36627
2004,30.75,55.75,23.39406
2004,30.75,56.0,19.484568
2004,30.75,56.25,25.259977
2004,30.75,56.5,13.731387
2004,30.75,56.75,13.731387
2004,30.75,57.0,13.401491
2004,30.75,57.25,42.161953
2004,30.75,57.5,3.5541725
2004,30.75,57.75,3.5541725
2004,30.75,58.0,1.5919499
2004,30.75,58.25,3.7976184
2004,30.75,58.5,6.375137
2004,30.75,58.75,3.9330075
2004,30.75,59.0,3.9330075
2004,30.75,59.25,5.9813576
2004,30.75,59.5,11.898527
2004,30.75,59.75,6.1113453
2004,30.75,60.0,6.1113453
2004,30.75,60.25,5.2799315
2004,30.75,60.5,5.4502854
2004,30.75,60.75,5.6377993
2004,30.75,61.0,5.9244657
2004,30.5,50.0,46.824024
2004,30.5,50.25,48.938187
2004,30.5,50.5,41.436993
2004,30.5,50.75,38.510525
2004,30.5,51.0,38.510525
2004,30.5,51.25,28.882132
2004,30.5,51.5,18.076313
2004,30.5,51.75,16.74338
2004,30.5,52.0,12.649201
2004,30.5,52.25,12.649201
2004,30.5,52.5,18.122705
2004,30.5,52.75,11.65921
2004,30.5,53.0,10.532221
2004,30.5,53.25,10.532221
2004,30.5,53.5,7.4840074
2004,30.5,53.75,20.026768
2004,30.5,54.0,12.320589
2004,30.5,54.25,7.5869827
2004,30.5,54.5,7.5869827
2004,30.5,54.75,10.700665
2004,30.5,55.0,9.661391
2004,30.5,55.25,17.927248
2004,30.5,55.5,17.927248
2004,30.5,55.75,16.854288
2004,30.5,56.0,7.402967
2004,30.5,56.25,13.979927
2004,30.5,56.5,13.474912
2004,30.5,56.75,13.474912
2004,30.5,57.0,10.515369
2004,30.5,57.25,9.333389
2004,30.5,57.5,5.6730733
2004,30.5,57.75,5.6730733
2004,30.5,58.0,2.1122217
2004,30.5,58.25,2.0108387
2004,30.5,58.5,2.6614099
2004,30.5,58.75,2.2482467
2004,30.5,59.0,2.2482467
2004,30.5,59.25,4.1217947
2004,30.5,59.5,4.532423
2004,30.5,59.75,7.819307
2004,30.5,60.0,7.819307
2004,30.5,60.25,3.5713296
2004,30.5,60.5,6.8620396
2004,30.5,60.75,17.66981
2004,30.5,61.0,7.4376087
2004,30.25,50.0,36.299446
2004,30.25,50.25,42.317997
2004,30.25,50.5,43.92647
2004,30.25,50.75,43.92647
2004,30.25,51.0,45.939228
2004,30.25,51.25,53.12161
2004,30.25,51.5,32.67314
2004,30.25,51.75,22.533407
2004,30.25,52.0,22.533407
2004,30.25,52.25,23.425201
2004,30.25,52.5,19.73786
2004,30.25,52.75,12.543686
2004,30.25,53.0,15.61541
2004,30.25,53.25,15.61541
2004,30.25,53.5,8.109476
2004,30.25,53.75,9.143033
2004,30.25,54.0,11.219984
2004,30.25,54.25,10.043728
2004,30.25,54.5,10.043728
2004,30.25,54.75,7.70998
2004,30.25,55.0,17.581778
2004,30.25,55.25,12.733125
2004,30.25,55.5,7.5211973
2004,30.25,55.75,7.5211973
2004,30.25,56.0,14.108003
2004,30.25,56.25,7.103896
2004,30.25,56.5,11.223475
2004,30.25,56.75,6.1644187
2004,30.25,57.0,6.1644187
2004,30.25,57.25,9.776131
2004,30.25,57.5,6.6700745
2004,30.25,57.75,36.68878
2004,30.25,58.0,3.404794
2004,30.25,58.25,3.404794
2004,30.25,58.5,7.2291155
2004,30.25,58.75,2.0988767
2004,30.25,59.0,3.5182562
2004,30.25,59.25,5.2710247
2004,30.25,59.5,5.2710247
2004,30.25,59.75,9.4691105
2004,30.25,60.0,8.49087
2004,30.25,60.25,7.9950676
2004,30.25,60.5,4.34523
2004,30.25,60.75,4.34523
2004,30.25,61.0,8.770862
2004,30.0,50.0,62.528145
2004,30.0,50.25,51.426723
2004,30.0,50.5,48.822178
2004,30.0,50.75,48.822178
2004,30.0,51.0,48.37816
2004,30.0,51.25,55.397877
2004,30.0,51.5,34.301014
2004,30.0,51.75,23.974724
2004,30.0,52.0,23.974724
2004,30.0,52.25,25.945507
2004,30.0,52.5,22.769548
2004,30.0,52.75,18.632175
2004,30.0,53.0,16.217693
2004,30.0,53.25,16.217693
2004,30.0,53.5,18.164976
2004,30.0,53.75,11.041062
2004,30.0,54.0,12.213809
2004,30.0,54.25,9.48818
2004,30.0,54.5,9.48818
2004,30.0,54.75,6.8127766
2004,30.0,55.0,6.9996533
2004,30.0,55.25,12.133392
2004,30.0,55.5,13.087485
2004,30.0,55.75,13.087485
2004,30.0,56.0,10.553511
2004,30.0,56.25,14.784016
2004,30.0,56.5,13.556912
2004,30.0,56.75,14.361312
2004,30.0,57.0,14.361312
2004,30.0,57.25,7.136947
2004,30.0,57.5,6.1803117
2004,30.0,57.75,8.053239
2004,30.0,58.0,7.489732
2004,30.0,58.25,7.489732
2004,30.0,58.5,4.232398
2004,30.0,58.75,3.4715364
2004,30.0,59.0,6.3493924
2004,30.0,59.25,9.908337
2004,30.0,59.5,9.908337
2004,30.0,59.75,12.360316
2004,30.0,60.0,5.8170466
2004,30.0,60.25,6.391341
2004,30.0,60.5,7.5253334
2004,30.0,60.75,7.5253334
2004,30.0,61.0,21.343174
2004,29.75,50.0,47.901157
2004,29.75,50.25,26.390457
2004,29.75,50.5,40.56235
2004,29.75,50.75,40.56235
2004,29.75,51.0,41.088364
2004,29.75,51.25,43.949387
2004,29.75,51.5,40.793102
2004,29.75,51.75,23.458284
2004,29.75,52.0,23.458284
2004,29.75,52.25,37.084137
2004,29.75,52.5,16.68551
2004,29.75,52.75,16.812342
2004,29.75,53.0,10.3920555
2004,29.75,53.25,10.3920555
2004,29.75,53.5,10.575442
2004,29.75,53.75,9.335941
2004,29.75,54.0,12.7181835
2004,29.75,54.25,8.06689
2004,29.75,54.5,8.06689
2004,29.75,54.75,7.566635
2004,29.75,55.0,8.3650055
2004,29.75,55.25,12.883443
2004,29.75,55.5,7.7532086
2004,29.75,55.75,7.7532086
2004,29.75,56.0,13.675457
2004,29.75,56.25,24.7127
2004,29.75,56.5,8.228988
2004,29.75,56.75,2.6655452
2004,29.75,57.0,2.6655452
2004,29.75,57.25,5.918423
2004,29.75,57.5,4.2609954
2004,29.75,57.75,4.250833
2004,29.75,58.0,3.4680424
2004,29.75,58.25,3.4680424
2004,29.75,58.5,5.9324155
2004,29.75,58.75,4.9560747
2004,29.75,59.0,5.984855
2004,29.75,59.25,6.6853294
2004,29.75,59.5,6.6853294
2004,29.75,59.75,7.2300673
2004,29.75,60.0,16.3372
2004,29.75,60.25,9.631835
2004,29.75,60.5,9.145889
2004,29.75,60.75,9.145889
2004,29.75,61.0,5.4941425
2004,29.5,50.0,45.076336
2004,29.5,50.25,48.12615
2004,29.5,50.5,29.187925
2004,29.5,50.75,29.187925
2004,29.5,51.0,34.833652
2004,29.5,51.25,36.083336
2004,29.5,51.5,55.12419
2004,29.5,51.75,42.45975
2004,29.5,52.0,42.45975
2004,29.5,52.25,21.378769
2004,29.5,52.5,30.355896
2004,29.5,52.75,20.330603
2004,29.5,53.0,10.77217
2004,29.5,53.25,10.77217
2004,29.5,53.5,12.588506
2004,29.5,53.75,10.8370075
2004,29.5,54.0,8.233744
2004,29.5,54.25,7.2357945
2004,29.5,54.5,7.2357945
2004,29.5,54.75,7.329553
2004,29.5,55.0,11.864515
2004,29.5,55.25,6.554385
2004,29.5,55.5,10.562729
2004,29.5,55.75,10.562729
2004,29.5,56.0,6.8772893
2004,29.5,56.25,15.361492
2004,29.5,56.5,10.263037
2004,29.5,56.75,15.61257
2004,29.5,57.0,15.61257
2004,29.5,57.25,15.971695
2004,29.5,57.5,8.517879
2004,29.5,57.75,4.241295
2004,29.5,58.0,5.5573854
2004,29.5,58.25,5.5573854
2004,29.5,58.5,5.1528
2004,29.5,58.75,5.45346
2004,29.5,59.0,6.4425163
2004,29.5,59.25,8.030025
2004,29.5,59.5,8.030025
2004,29.5,59.75,3.9555783
2004,29.5,60.0,8.811856
2004,29.5,60.25,12.2557535
2004,29.5,60.5,5.599657
2004,29.5,60.75,5.599657
2004,29.5,61.0,11.150051
2004,29.25,50.0,45.076336
2004,29.25,50.25,48.12615
2004,29.25,50.5,29.187925
2004,29.25,50.75,29.187925
2004,29.25,51.0,34.833652
2004,29.25,51.25,36.083336
2004,29.25,51.5,55.12419
2004,29.25,51.75,42.45975
2004,29.25,52.0,42.45975
2004,29.25,52.25,21.378769
2004,29.25,52.5,30.355896
2004,29.25,52.75,20.330603
2004,29.25,53.0,10.77217
2004,29.25,53.25,10.77217
2004,29.25,53.5,12.588506
2004,29.25,53.75,10.8370075
2004,29.25,54.0,8.233744
2004,29.25,54.25,7.2357945
2004,29.25,54.5,7.2357945
2004,29.25,54.75,7.329553
2004,29.25,55.0,11.864515
2004,29.25,55.25,6.554385
2004,29.25,55.5,10.562729
2004,29.25,55.75,10.562729
2004,29.25,56.0,6.8772893
2004,29.25,56.25,15.361492
2004,29.25,56.5,10.263037
2004,29.25,56.75,15.61257
2004,29.25,57.0,15.61257
2004,29.25,57.25,15.971695
2004,29.25,57.5,8.517879
