year,latitude,longitude,crr
2002,39.0,52.75,7.2148204
2002,39.0,53.0,5.912076
2002,39.0,53.25,5.912076
2002,39.0,53.5,5.893962
2002,39.0,53.75,7.6521373
2002,39.0,54.0,7.417274
2002,39.0,54.25,7.417274
2002,39.0,54.5,7.014275
2002,39.0,54.75,8.0319395
2002,39.0,55.0,8.0319395
2002,39.0,55.25,9.027029
2002,39.0,55.5,9.1195135
2002,39.0,55.75,18.757078
2002,39.0,56.0,18.757078
2002,39.0,56.25,16.025103
2002,39.0,56.5,9.141128
2002,39.0,56.75,9.141128
2002,39.0,57.0,7.0308065
2002,39.0,57.25,8.946302
2002,39.0,57.5,21.796385
2002,39.0,57.75,21.796385
2002,39.0,58.0,6.517842
2002,39.0,58.25,4.5940795
2002,39.0,58.5,4.5940795
2002,39.0,58.75,12.710241
2002,39.0,59.0,8.668528
2002,39.0,59.25,10.601826
2002,39.0,59.5,10.601826
2002,39.0,59.75,8.444147
2002,39.0,60.0,8.765147
2002,39.0,60.25,8.765147
2002,39.0,60.5,10.673651
2002,39.0,60.75,8.783261
2002,39.0,61.0,8.9542465
2002,38.75,50.0,7.318428
2002,38.75,50.25,11.49013
2002,38.75,50.5,5.622547
2002,38.75,50.75,5.622547
2002,38.75,51.0,5.566611
2002,38.75,51.25,13.570897
2002,38.75,51.5,13.570897
2002,38.75,51.75,5.797983
2002,38.75,52.0,5.536413
2002,38.75,52.25,10.292906
2002,38.75,52.5,10.292906
2002,38.75,52.75,8.635789
2002,38.75,53.0,7.675029
2002,38.75,53.25,7.675029
2002,38.75,53.5,4.3960786
2002,38.75,53.75,9.554933
2002,38.75,54.0,12.073965
2002,38.75,54.25,12.073965
2002,38.75,54.5,13.114826
2002,38.75,54.75,7.480522
2002,38.75,55.0,7.480522
2002,38.75,55.25,12.40768
2002,38.75,55.5,16.44271
2002,38.75,55.75,7.777361
2002,38.75,56.0,7.777361
2002,38.75,56.25,6.6541834
2002,38.75,56.5,9.624525
2002,38.75,56.75,9.624525
2002,38.75,57.0,9.552068
2002,38.75,57.25,7.205608
2002,38.75,57.5,12.226518
2002,38.75,57.75,12.226518
2002,38.75,58.0,13.087179
2002,38.75,58.25,8.387259
2002,38.75,58.5,8.387259
2002,38.75,58.75,6.113575
2002,38.75,59.0,7.5866694
2002,38.75,59.25,8.551248
2002,38.75,59.5,8.551248
2002,38.75,59.75,15.006167
2002,38.75,60.0,7.965191
2002,38.75,60.25,7.965191
2002,38.75,60.5,10.032289
2002,38.75,60.75,18.215834
2002,38.75,61.0,13.534983
2002,38.5,50.0,7.2688484
2002,38.5,50.25,11.970675
2002,38.5,50.5,7.2135506
2002,38.5,50.75,7.2135506
2002,38.5,51.0,7.575863
2002,38.5,51.25,4.210157
2002,38.5,51.5,4.210157
2002,38.5,51.75,6.895735
2002,38.5,52.0,5.5014505
2002,38.5,52.25,6.082427
2002,38.5,52.5,6.082427
2002,38.5,52.75,6.655775
2002,38.5,53.0,5.7636595
2002,38.5,53.25,5.7636595
2002,38.5,53.5,6.3017306
2002,38.5,53.75,6.6096973
2002,38.5,54.0,6.4854217
2002,38.5,54.25,6.4854217
2002,38.5,54.5,17.675543
2002,38.5,54.75,10.595468
2002,38.5,55.0,10.595468
2002,38.5,55.25,14.306655
2002,38.5,55.5,11.060444
2002,38.5,55.75,8.188302
2002,38.5,56.0,8.188302
2002,38.5,56.25,10.333904
2002,38.5,56.5,14.201771
2002,38.5,56.75,14.201771
2002,38.5,57.0,23.165861
2002,38.5,57.25,26.790928
2002,38.5,57.5,6.4669905
2002,38.5,57.75,6.4669905
2002,38.5,58.0,9.702391
2002,38.5,58.25,7.4535007
2002,38.5,58.5,7.4535007
2002,38.5,58.75,6.312214
2002,38.5,59.0,12.040916
2002,38.5,59.25,12.060619
2002,38.5,59.5,12.060619
2002,38.5,59.75,17.49597
2002,38.5,60.0,15.726028
2002,38.5,60.25,15.726028
2002,38.5,60.5,17.951403
2002,38.5,60.75,15.645303
2002,38.5,61.0,12.047586
2002,38.25,50.0,7.2688484
2002,38.25,50.25,11.970675
2002,38.25,50.5,7.2135506
2002,38.25,50.75,7.2135506
2002,38.25,51.0,7.575863
2002,38.25,51.25,4.210157
2002,38.25,51.5,4.210157
2002,38.25,51.75,6.895735
2002,38.25,52.0,5.5014505
2002,38.25,52.25,6.082427
2002,38.25,52.5,6.082427
2002,38.25,52.75,6.655775
2002,38.25,53.0,5.7636595
2002,38.25,53.25,5.7636595
2002,38.25,53.5,6.3017306
2002,38.25,53.75,6.6096973
2002,38.25,54.0,6.4854217
2002,38.25,54.25,6.4854217
2002,38.25,54.5,17.675543
2002,38.25,54.75,10.595468
2002,38.25,55.0,10.595468
2002,38.25,55.25,14.306655
2002,38.25,55.5,11.060444
2002,38.25,55.75,8.188302
2002,38.25,56.0,8.188302
2002,38.25,56.25,10.333904
2002,38.25,56.5,14.201771
2002,38.25,56.75,14.201771
2002,38.25,57.0,23.165861
2002,38.25,57.25,26.790928
2002,38.25,57.5,6.4669905
2002,38.25,57.75,6.4669905
2002,38.25,58.0,9.702391
2002,38.25,58.25,7.4535007
2002,38.25,58.5,7.4535007
2002,38.25,58.75,6.312214
2002,38.25,59.0,12.040916
2002,38.25,59.25,12.060619
2002,38.25,59.5,12.060619
2002,38.25,59.75,17.49597
2002,38.25,60.0,15.726028
2002,38.25,60.25,15.726028
2002,38.25,60.5,17.951403
2002,38.25,60.75,15.645303
2002,38.25,61.0,10.448639
2002,38.0,50.0,4.613154
2002,38.0,50.25,8.038934
2002,38.0,50.5,7.304762
2002,38.0,50.75,7.304762
2002,38.0,51.0,8.843648
2002,38.0,51.25,3.832902
2002,38.0,51.5,4.8435636
2002,38.0,51.75,4.8435636
2002,38.0,52.0,7.287286
2002,38.0,52.25,6.5372286
2002,38.0,52.5,6.5372286
2002,38.0,52.75,6.248017
2002,38.0,53.0,5.8154607
2002,38.0,53.25,10.986072
2002,38.0,53.5,9.117292
2002,38.0,53.75,9.117292
2002,38.0,54.0,7.3209734
2002,38.0,54.25,13.196192
2002,38.0,54.5,9.96937
2002,38.0,54.75,9.96937
2002,38.0,55.0,8.661859
2002,38.0,55.25,12.931757
2002,38.0,55.5,11.858483
2002,38.0,55.75,11.858483
2002,38.0,56.0,9.831745
2002,38.0,56.25,11.2501745
2002,38.0,56.5,8.092315
2002,38.0,56.75,8.092315
2002,38.0,57.0,18.595299
2002,38.0,57.25,22.234652
2002,38.0,57.5,13.933527
2002,38.0,57.75,13.933527
2002,38.0,58.0,23.915287
2002,38.0,58.25,13.517818
2002,38.0,58.5,4.684342
2002,38.0,58.75,4.684342
2002,38.0,59.0,8.167009
2002,38.0,59.25,14.426151
2002,38.0,59.5,14.426151
2002,38.0,59.75,13.553097
2002,38.0,60.0,9.635021
2002,38.0,60.25,14.03237
2002,38.0,60.5,9.173228
2002,38.0,60.75,9.173228
2002,38.0,61.0,10.448639
2002,37.75,50.0,8.76991
2002,37.75,50.25,6.021723
2002,37.75,50.5,4.7892165
2002,37.75,50.75,4.7892165
2002,37.75,51.0,10.426067
2002,37.75,51.25,8.299858
2002,37.75,51.5,8.299858
2002,37.75,51.75,8.245508
2002,37.75,52.0,7.621636
2002,37.75,52.25,5.7426853
2002,37.75,52.5,5.7426853
2002,37.75,52.75,7.7004523
2002,37.75,53.0,6.0973706
2002,37.75,53.25,8.883689
2002,37.75,53.5,8.6644
2002,37.75,53.75,8.6644
2002,37.75,54.0,15.685667
2002,37.75,54.25,10.148297
2002,37.75,54.5,10.329778
2002,37.75,54.75,10.329778
2002,37.75,55.0,13.718362
2002,37.75,55.25,13.398624
2002,37.75,55.5,10.091727
2002,37.75,55.75,10.091727
2002,37.75,56.0,8.758471
2002,37.75,56.25,9.174816
2002,37.75,56.5,6.5496244
2002,37.75,56.75,6.5496244
2002,37.75,57.0,11.667162
2002,37.75,57.25,10.18262
2002,37.75,57.5,10.18262
2002,37.75,57.75,12.020877
2002,37.75,58.0,19.501726
2002,37.75,58.25,18.709713
2002,37.75,58.5,18.709713
2002,37.75,58.75,22.135815
2002,37.75,59.0,16.260283
2002,37.75,59.25,11.679551
2002,37.75,59.5,8.486733
2002,37.75,59.75,8.486733
2002,37.75,60.0,8.465763
2002,37.75,60.25,5.448696
2002,37.75,60.5,8.311298
2002,37.75,60.75,8.311298
2002,37.75,61.0,10.728634
2002,37.5,50.0,10.836371
2002,37.5,50.25,12.370806
2002,37.5,50.5,12.370806
2002,37.5,50.75,11.293093
2002,37.5,51.0,10.032928
2002,37.5,51.25,5.81356
2002,37.5,51.5,4.5610237
2002,37.5,51.75,4.5610237
2002,37.5,52.0,6.3869047
2002,37.5,52.25,7.7118893
2002,37.5,52.5,9.531416
2002,37.5,52.75,9.531416
2002,37.5,53.0,11.411316
2002,37.5,53.25,11.1211405
2002,37.5,53.5,8.9062605
2002,37.5,53.75,8.9062605
2002,37.5,54.0,14.420116
2002,37.5,54.25,12.534483
2002,37.5,54.5,15.381525
2002,37.5,54.75,15.381525
2002,37.5,55.0,26.366951
2002,37.5,55.25,27.162779
2002,37.5,55.5,16.439535
2002,37.5,55.75,16.439535
2002,37.5,56.0,5.674349
2002,37.5,56.25,15.269637
2002,37.5,56.5,15.835677
2002,37.5,56.75,15.835677
2002,37.5,57.0,14.360365
2002,37.5,57.25,14.266287
2002,37.5,57.5,14.266287
2002,37.5,57.75,7.3982053
2002,37.5,58.0,10.314831
2002,37.5,58.25,8.676787
2002,37.5,58.5,17.515673
2002,37.5,58.75,17.515673
2002,37.5,59.0,17.037674
2002,37.5,59.25,8.0866
2002,37.5,59.5,7.295865
2002,37.5,59.75,7.295865
2002,37.5,60.0,7.157613
2002,37.5,60.25,20.825132
2002,37.5,60.5,10.528729
2002,37.5,60.75,10.528729
2002,37.5,61.0,10.518558
2002,37.25,50.0,10.576726
2002,37.25,50.25,7.9944324
2002,37.25,50.5,6.7126656
2002,37.25,50.75,6.7126656
2002,37.25,51.0,8.578905
2002,37.25,51.25,12.692127
2002,37.25,51.5,12.692127
2002,37.25,51.75,7.841243
2002,37.25,52.0,8.864309
2002,37.25,52.25,6.2588234
2002,37.25,52.5,6.2588234
2002,37.25,52.75,13.518456
2002,37.25,53.0,14.374029
2002,37.25,53.25,10.751832
2002,37.25,53.5,10.3599615
2002,37.25,53.75,10.3599615
2002,37.25,54.0,11.290219
2002,37.25,54.25,10.342169
2002,37.25,54.5,34.527916
2002,37.25,54.75,34.527916
2002,37.25,55.0,16.737001
2002,37.25,55.25,20.130379
2002,37.25,55.5,8.942806
2002,37.25,55.75,8.942806
2002,37.25,56.0,11.720555
2002,37.25,56.25,16.06959
2002,37.25,56.5,10.63901
2002,37.25,56.75,10.63901
2002,37.25,57.0,14.34034
2002,37.25,57.25,14.014889
2002,37.25,57.5,14.014889
2002,37.25,57.75,14.796085
2002,37.25,58.0,25.821247
2002,37.25,58.25,6.5845847
2002,37.25,58.5,6.5845847
2002,37.25,58.75,13.569307
2002,37.25,59.0,25.146843
2002,37.25,59.25,13.41008
2002,37.25,59.5,27.269236
2002,37.25,59.75,27.269236
2002,37.25,60.0,10.044375
2002,37.25,60.25,5.6686273
2002,37.25,60.5,16.41125
2002,37.25,60.75,16.41125
2002,37.25,61.0,9.752929
2002,37.0,50.0,16.541246
2002,37.0,50.25,18.835577
2002,37.0,50.5,18.835577
2002,37.0,50.75,15.43141
2002,37.0,51.0,11.647776
2002,37.0,51.25,12.911739
2002,37.0,51.5,14.949283
2002,37.0,51.75,14.949283
2002,37.0,52.0,13.665925
2002,37.0,52.25,13.433924
2002,37.0,52.5,13.433924
2002,37.0,52.75,14.0695505
2002,37.0,53.0,7.076577
2002,37.0,53.25,8.866844
2002,37.0,53.5,12.428966
2002,37.0,53.75,12.428966
2002,37.0,54.0,10.450861
2002,37.0,54.25,12.18552
2002,37.0,54.5,26.085365
2002,37.0,54.75,26.085365
2002,37.0,55.0,22.28774
2002,37.0,55.25,12.14992
2002,37.0,55.5,14.372754
2002,37.0,55.75,14.372754
2002,37.0,56.0,10.057397
2002,37.0,56.25,13.053803
2002,37.0,56.5,15.359584
2002,37.0,56.75,15.359584
2002,37.0,57.0,12.078733
2002,37.0,57.25,7.2434263
2002,37.0,57.5,7.2434263
2002,37.0,57.75,12.221433
2002,37.0,58.0,11.369359
2002,37.0,58.25,23.342262
2002,37.0,58.5,23.342262
2002,37.0,58.75,14.904467
2002,37.0,59.0,18.828905
2002,37.0,59.25,11.937309
2002,37.0,59.5,11.937309
2002,37.0,59.75,24.17114
2002,37.0,60.0,14.634963
2002,37.0,60.25,8.071662
2002,37.0,60.5,17.34246
2002,37.0,60.75,17.34246
2002,37.0,61.0,14.249123
2002,36.75,50.0,12.448357
2002,36.75,50.25,17.591312
2002,36.75,50.5,17.00971
2002,36.75,50.75,17.00971
2002,36.75,51.0,31.670727
2002,36.75,51.25,17.927246
2002,36.75,51.5,10.01608
2002,36.75,51.75,10.01608
2002,36.75,52.0,16.014927
2002,36.75,52.25,15.802624
2002,36.75,52.5,17.891651
2002,36.75,52.75,17.891651
2002,36.75,53.0,16.768158
2002,36.75,53.25,18.361712
2002,36.75,53.5,14.290437
2002,36.75,53.75,14.290437
2002,36.75,54.0,16.394733
2002,36.75,54.25,16.363579
2002,36.75,54.5,22.412334
2002,36.75,54.75,22.412334
2002,36.75,55.0,21.791311
2002,36.75,55.25,8.437478
2002,36.75,55.5,6.495595
2002,36.75,55.75,6.495595
2002,36.75,56.0,8.570639
2002,36.75,56.25,20.292786
2002,36.75,56.5,15.079584
2002,36.75,56.75,15.079584
2002,36.75,57.0,17.451471
2002,36.75,57.25,20.348078
2002,36.75,57.5,20.348078
2002,36.75,57.75,10.712428
2002,36.75,58.0,14.301883
2002,36.75,58.25,12.420075
2002,36.75,58.5,12.420075
2002,36.75,58.75,20.384314
2002,36.75,59.0,15.360855
2002,36.75,59.25,6.2934604
2002,36.75,59.5,6.4037423
2002,36.75,59.75,6.4037423
2002,36.75,60.0,9.9118395
2002,36.75,60.25,17.100914
2002,36.75,60.5,17.100914
2002,36.75,60.75,12.899345
2002,36.75,61.0,14.209711
2002,36.5,50.0,20.705309
2002,36.5,50.25,22.477154
2002,36.5,50.5,5.9975643
2002,36.5,50.75,5.9975643
2002,36.5,51.0,22.30267
2002,36.5,51.25,24.894464
2002,36.5,51.5,28.150885
2002,36.5,51.75,28.150885
2002,36.5,52.0,39.89335
2002,36.5,52.25,25.992561
2002,36.5,52.5,25.992561
2002,36.5,52.75,17.67872
2002,36.5,53.0,12.333945
2002,36.5,53.25,13.816256
2002,36.5,53.5,8.477516
2002,36.5,53.75,8.477516
2002,36.5,54.0,13.0385475
2002,36.5,54.25,15.206083
2002,36.5,54.5,13.963081
2002,36.5,54.75,13.963081
2002,36.5,55.0,5.6730785
2002,36.5,55.25,5.2201834
2002,36.5,55.5,11.324546
2002,36.5,55.75,11.324546
2002,36.5,56.0,14.506557
2002,36.5,56.25,8.899587
2002,36.5,56.5,8.126643
2002,36.5,56.75,8.126643
2002,36.5,57.0,12.809086
2002,36.5,57.25,16.821886
2002,36.5,57.5,16.821886
2002,36.5,57.75,12.939705
2002,36.5,58.0,8.194976
2002,36.5,58.25,8.527731
2002,36.5,58.5,12.141658
2002,36.5,58.75,12.141658
2002,36.5,59.0,13.177111
2002,36.5,59.25,16.115995
2002,36.5,59.5,16.115995
2002,36.5,59.75,12.277368
2002,36.5,60.0,9.439565
2002,36.5,60.25,14.634955
2002,36.5,60.5,15.231821
2002,36.5,60.75,15.231821
2002,36.5,61.0,10.972404
2002,36.25,50.0,6.7015386
2002,36.25,50.25,11.573719
2002,36.25,50.5,11.573719
2002,36.25,50.75,10.403506
2002,36.25,51.0,8.101854
2002,36.25,51.25,18.496456
2002,36.25,51.5,12.417528
2002,36.25,51.75,12.417528
2002,36.25,52.0,21.729956
2002,36.25,52.25,27.959236
2002,36.25,52.5,27.959236
2002,36.25,52.75,20.299467
2002,36.25,53.0,19.160076
2002,36.25,53.25,17.401894
2002,36.25,53.5,9.4653015
2002,36.25,53.75,9.4653015
2002,36.25,54.0,11.874056
2002,36.25,54.25,3.6364882
2002,36.25,54.5,4.9084024
2002,36.25,54.75,4.9084024
2002,36.25,55.0,12.824337
2002,36.25,55.25,9.596245
2002,36.25,55.5,13.239728
2002,36.25,55.75,13.239728
2002,36.25,56.0,8.330685
2002,36.25,56.25,8.250913
2002,36.25,56.5,8.250913
2002,36.25,56.75,6.617318
2002,36.25,57.0,7.176048
2002,36.25,57.25,8.039242
2002,36.25,57.5,8.039242
2002,36.25,57.75,7.962968
2002,36.25,58.0,5.9031806
2002,36.25,58.25,7.0883255
2002,36.25,58.5,7.0883255
2002,36.25,58.75,11.390334
2002,36.25,59.0,11.63855
2002,36.25,59.25,16.323212
2002,36.25,59.5,11.343614
2002,36.25,59.75,11.343614
2002,36.25,60.0,6.5801344
2002,36.25,60.25,7.911164
2002,36.25,60.5,7.911164
2002,36.25,60.75,6.9904413
2002,36.25,61.0,11.60836
2002,36.0,50.0,6.7015386
2002,36.0,50.25,11.573719
2002,36.0,50.5,10.403506
2002,36.0,50.75,10.403506
2002,36.0,51.0,8.101854
2002,36.0,51.25,18.496456
2002,36.0,51.5,12.417528
2002,36.0,51.75,12.417528
2002,36.0,52.0,21.729956
2002,36.0,52.25,27.959236
2002,36.0,52.5,20.299467
2002,36.0,52.75,20.299467
2002,36.0,53.0,19.160076
2002,36.0,53.25,17.401894
2002,36.0,53.5,9.4653015
2002,36.0,53.75,9.4653015
2002,36.0,54.0,11.874056
2002,36.0,54.25,3.6364882
2002,36.0,54.5,4.9084024
2002,36.0,54.75,4.9084024
2002,36.0,55.0,12.824337
2002,36.0,55.25,9.596245
2002,36.0,55.5,13.239728
2002,36.0,55.75,13.239728
2002,36.0,56.0,8.330685
2002,36.0,56.25,8.250913
2002,36.0,56.5,8.250913
2002,36.0,56.75,6.617318
2002,36.0,57.0,7.176048
2002,36.0,57.25,8.039242
2002,36.0,57.5,8.039242
2002,36.0,57.75,7.962968
2002,36.0,58.0,5.9031806
2002,36.0,58.25,7.0883255
2002,36.0,58.5,11.390334
2002,36.0,58.75,11.390334
2002,36.0,59.0,11.63855
2002,36.0,59.25,16.323212
2002,36.0,59.5,11.343614
2002,36.0,59.75,11.343614
2002,36.0,60.0,6.5801344
2002,36.0,60.25,7.911164
2002,36.0,60.5,6.9904413
2002,36.0,60.75,6.9904413
2002,36.0,61.0,11.60836
2002,35.75,50.0,9.808543
2002,35.75,50.25,19.999432
2002,35.75,50.5,9.244734
2002,35.75,50.75,9.244734
2002,35.75,51.0,10.940943
2002,35.75,51.25,9.798373
2002,35.75,51.5,8.0900955
2002,35.75,51.75,8.0900955
2002,35.75,52.0,9.691906
2002,35.75,52.25,11.964634
2002,35.75,52.5,11.964634
2002,35.75,52.75,15.788008
2002,35.75,53.0,15.117707
2002,35.75,53.25,19.415592
2002,35.75,53.5,8.916103
2002,35.75,53.75,8.916103
2002,35.75,54.0,14.040632
2002,35.75,54.25,8.314159
2002,35.75,54.5,6.980274
2002,35.75,54.75,6.980274
2002,35.75,55.0,14.465874
2002,35.75,55.25,8.407595
2002,35.75,55.5,7.2793393
2002,35.75,55.75,7.2793393
2002,35.75,56.0,11.844181
2002,35.75,56.25,10.100628
2002,35.75,56.5,11.575625
2002,35.75,56.75,11.575625
2002,35.75,57.0,9.815542
2002,35.75,57.25,9.410956
2002,35.75,57.5,9.410956
2002,35.75,57.75,12.782389
2002,35.75,58.0,18.468817
2002,35.75,58.25,12.216667
2002,35.75,58.5,12.216667
2002,35.75,58.75,27.168167
2002,35.75,59.0,13.821021
2002,35.75,59.25,13.910646
2002,35.75,59.5,10.590699
2002,35.75,59.75,10.590699
2002,35.75,60.0,11.538438
2002,35.75,60.25,11.363319
2002,35.75,60.5,9.138579
2002,35.75,60.75,9.138579
2002,35.75,61.0,10.84241
2002,35.5,50.0,19.547491
2002,35.5,50.25,21.006596
2002,35.5,50.5,16.764668
2002,35.5,50.75,16.764668
2002,35.5,51.0,11.985298
2002,35.5,51.25,11.869926
2002,35.5,51.5,12.552923
2002,35.5,51.75,12.552923
2002,35.5,52.0,9.215178
2002,35.5,52.25,9.1646385
2002,35.5,52.5,9.1646385
2002,35.5,52.75,15.947237
2002,35.5,53.0,10.352331
2002,35.5,53.25,9.467526
2002,35.5,53.5,6.023313
2002,35.5,53.75,6.023313
2002,35.5,54.0,7.343857
2002,35.5,54.25,9.3311825
2002,35.5,54.5,6.488286
2002,35.5,54.75,6.488286
2002,35.5,55.0,7.024125
2002,35.5,55.25,9.167824
2002,35.5,55.5,6.666584
2002,35.5,55.75,6.666584
2002,35.5,56.0,8.19625
2002,35.5,56.25,6.86681
2002,35.5,56.5,14.07464
2002,35.5,56.75,14.07464
2002,35.5,57.0,12.498893
2002,35.5,57.25,7.618453
2002,35.5,57.5,7.618453
2002,35.5,57.75,7.0768857
2002,35.5,58.0,6.882068
2002,35.5,58.25,10.32754
2002,35.5,58.5,10.32754
2002,35.5,58.75,23.810095
2002,35.5,59.0,23.104519
2002,35.5,59.25,16.412205
2002,35.5,59.5,13.566754
2002,35.5,59.75,13.566754
2002,35.5,60.0,14.771295
2002,35.5,60.25,8.638015
2002,35.5,60.5,8.909119
2002,35.5,60.75,8.909119
2002,35.5,61.0,7.569828
2002,35.25,50.0,7.8727074
2002,35.25,50.25,7.8625355
2002,35.25,50.5,7.8625355
2002,35.25,50.75,8.085646
2002,35.25,51.0,10.507748
2002,35.25,51.25,6.323973
2002,35.25,51.5,5.1070423
2002,35.25,51.75,5.1070423
2002,35.25,52.0,10.224576
2002,35.25,52.25,7.82821
2002,35.25,52.5,7.82821
2002,35.25,52.75,7.250416
2002,35.25,53.0,5.950216
2002,35.25,53.25,7.4760666
2002,35.25,53.5,9.363283
2002,35.25,53.75,9.363283
2002,35.25,54.0,6.7469893
2002,35.25,54.25,9.195474
2002,35.25,54.5,6.610961
2002,35.25,54.75,6.610961
2002,35.25,55.0,7.5246935
2002,35.25,55.25,7.2675796
2002,35.25,55.5,12.020572
2002,35.25,55.75,12.020572
2002,35.25,56.0,12.165184
2002,35.25,56.25,15.488936
2002,35.25,56.5,13.746327
2002,35.25,56.75,13.746327
2002,35.25,57.0,13.803225
2002,35.25,57.25,10.573535
2002,35.25,57.5,10.573535
2002,35.25,57.75,8.769595
2002,35.25,58.0,11.928091
2002,35.25,58.25,10.099673
2002,35.25,58.5,10.099673
2002,35.25,58.75,13.2740555
2002,35.25,59.0,7.0110946
2002,35.25,59.25,11.261619
2002,35.25,59.5,10.1482935
2002,35.25,59.75,10.1482935
2002,35.25,60.0,13.974847
2002,35.25,60.25,14.247531
2002,35.25,60.5,5.699142
2002,35.25,60.75,5.699142
2002,35.25,61.0,7.2898207
2002,35.0,50.0,13.990421
2002,35.0,50.25,7.56029
2002,35.0,50.5,9.494223
2002,35.0,50.75,9.494223
2002,35.0,51.0,6.8931894
2002,35.0,51.25,9.500577
2002,35.0,51.5,8.148575
2002,35.0,51.75,8.148575
2002,35.0,52.0,6.6754837
2002,35.0,52.25,8.2887335
2002,35.0,52.5,7.7306404
2002,35.0,52.75,7.7306404
2002,35.0,53.0,8.637385
2002,35.0,53.25,7.4941874
2002,35.0,53.5,6.381814
2002,35.0,53.75,6.381814
2002,35.0,54.0,6.056687
2002,35.0,54.25,7.4608116
2002,35.0,54.5,9.0515
2002,35.0,54.75,9.0515
2002,35.0,55.0,11.453265
2002,35.0,55.25,16.416653
2002,35.0,55.5,13.511147
2002,35.0,55.75,13.511147
2002,35.0,56.0,6.6456017
2002,35.0,56.25,9.588929
2002,35.0,56.5,6.44538
2002,35.0,56.75,6.44538
2002,35.0,57.0,8.311935
2002,35.0,57.25,13.170441
2002,35.0,57.5,13.170441
2002,35.0,57.75,6.861723
2002,35.0,58.0,8.7956505
2002,35.0,58.25,10.173398
2002,35.0,58.5,10.173398
2002,35.0,58.75,14.580927
2002,35.0,59.0,11.87946
2002,35.0,59.25,27.14084
2002,35.0,59.5,18.568932
2002,35.0,59.75,18.568932
2002,35.0,60.0,9.074706
2002,35.0,60.25,12.299297
2002,35.0,60.5,5.457596
2002,35.0,60.75,5.457596
2002,35.0,61.0,6.004563
2002,34.75,50.0,10.746113
2002,34.75,50.25,18.714802
2002,34.75,50.5,18.714802
2002,34.75,50.75,7.268215
2002,34.75,51.0,8.377084
2002,34.75,51.25,9.035293
2002,34.75,51.5,6.5734625
2002,34.75,51.75,6.5734625
2002,34.75,52.0,9.929954
2002,34.75,52.25,7.554251
2002,34.75,52.5,7.554251
2002,34.75,52.75,10.881508
2002,34.75,53.0,6.1828575
2002,34.75,53.25,4.0363073
2002,34.75,53.5,5.4925575
2002,34.75,53.75,5.4925575
2002,34.75,54.0,6.84043
2002,34.75,54.25,11.161506
2002,34.75,54.5,15.825192
2002,34.75,54.75,15.825192
2002,34.75,55.0,16.100101
2002,34.75,55.25,12.179165
2002,34.75,55.5,9.305438
2002,34.75,55.75,9.305438
2002,34.75,56.0,12.348244
2002,34.75,56.25,9.082965
2002,34.75,56.5,7.9114795
2002,34.75,56.75,7.9114795
2002,34.75,57.0,6.6506925
2002,34.75,57.25,6.4526854
2002,34.75,57.5,6.4526854
2002,34.75,57.75,10.49154
2002,34.75,58.0,4.6026607
2002,34.75,58.25,7.5866637
2002,34.75,58.5,7.5866637
2002,34.75,58.75,9.406507
2002,34.75,59.0,8.203559
2002,34.75,59.25,8.519784
2002,34.75,59.5,8.519784
2002,34.75,59.75,12.78302
2002,34.75,60.0,12.282449
2002,34.75,60.25,12.500477
2002,34.75,60.5,7.8434706
2002,34.75,60.75,7.8434706
2002,34.75,61.0,10.229975
2002,34.5,50.0,7.6613564
2002,34.5,50.25,5.912711
2002,34.5,50.5,9.883867
2002,34.5,50.75,9.883867
2002,34.5,51.0,14.322218
2002,34.5,51.25,11.322957
2002,34.5,51.5,6.487013
2002,34.5,51.75,6.487013
2002,34.5,52.0,4.1815505
2002,34.5,52.25,4.1141734
2002,34.5,52.5,4.1141734
2002,34.5,52.75,4.370336
2002,34.5,53.0,4.4933324
2002,34.5,53.25,4.920798
2002,34.5,53.5,4.920798
2002,34.5,53.75,4.836576
2002,34.5,54.0,6.505126
2002,34.5,54.25,3.5589406
2002,34.5,54.5,3.6304507
2002,34.5,54.75,3.6304507
2002,34.5,55.0,8.397427
2002,34.5,55.25,9.654404
2002,34.5,55.5,11.679872
2002,34.5,55.75,11.679872
2002,34.5,56.0,10.683182
2002,34.5,56.25,6.952939
2002,34.5,56.5,16.533613
2002,34.5,56.75,16.533613
2002,34.5,57.0,5.376232
2002,34.5,57.25,6.6001554
2002,34.5,57.5,6.6001554
2002,34.5,57.75,7.049869
2002,34.5,58.0,11.001641
2002,34.5,58.25,9.083916
2002,34.5,58.5,10.297356
2002,34.5,58.75,10.297356
2002,34.5,59.0,11.034696
2002,34.5,59.25,8.934548
2002,34.5,59.5,8.934548
2002,34.5,59.75,10.036427
2002,34.5,60.0,8.94885
2002,34.5,60.25,12.182336
2002,34.5,60.5,8.429523
2002,34.5,60.75,8.429523
2002,34.5,61.0,7.536768
2002,34.25,50.0,10.59833
2002,34.25,50.25,10.671745
2002,34.25,50.5,8.078015
2002,34.25,50.75,19.526514
2002,34.25,51.0,19.526514
2002,34.25,51.25,23.637833
2002,34.25,51.5,6.085288
2002,34.25,51.75,6.842018
2002,34.25,52.0,9.264123
2002,34.25,52.25,9.264123
2002,34.25,52.5,12.022794
2002,34.25,52.75,7.6244917
2002,34.25,53.0,10.702255
2002,34.25,53.25,10.702255
2002,34.25,53.5,5.0352125
2002,34.25,53.75,5.08956
2002,34.25,54.0,13.000407
2002,34.25,54.25,7.4404726
2002,34.25,54.5,7.4404726
