year,latitude,longitude,crr
1996,31.75,46.75,19.890003
1996,31.75,47.0,24.038015
1996,31.75,47.25,40.58424
1996,31.75,47.5,40.58424
1996,31.75,47.75,24.912928
1996,31.75,48.0,32.70875
1996,31.75,48.25,34.470287
1996,31.75,48.5,41.651367
1996,31.75,48.75,41.651367
1996,31.75,49.0,75.5545
1996,31.75,49.25,57.5246
1996,31.75,49.5,62.13397
1996,31.75,49.75,62.13397
1996,31.75,50.0,44.624195
1996,31.75,50.25,47.689137
1996,31.75,50.5,34.95679
1996,31.75,50.75,25.048624
1996,31.75,51.0,25.048624
1996,31.5,45.0,13.206382
1996,31.5,45.25,13.206382
1996,31.5,45.5,11.968458
1996,31.5,45.75,22.251835
1996,31.5,46.0,12.598623
1996,31.5,46.25,13.904025
1996,31.5,46.5,13.904025
1996,31.5,46.75,19.890003
1996,31.5,47.0,24.038015
1996,31.5,47.25,40.58424
1996,31.5,47.5,40.58424
1996,31.5,47.75,24.912928
1996,31.5,48.0,32.70875
1996,31.5,48.25,34.470287
1996,31.5,48.5,41.651367
1996,31.5,48.75,41.651367
1996,31.5,49.0,75.5545
1996,31.5,49.25,57.5246
1996,31.5,49.5,62.13397
1996,31.5,49.75,62.13397
1996,31.5,50.0,44.624195
1996,31.5,50.25,47.689137
1996,31.5,50.5,34.95679
1996,31.5,50.75,25.048624
1996,31.5,51.0,25.048624
1996,31.25,45.0,15.072491
1996,31.25,45.25,15.072491
1996,31.25,45.5,12.358855
1996,31.25,45.75,14.863847
1996,31.25,46.0,13.432711
1996,31.25,46.25,13.605747
1996,31.25,46.5,13.605747
1996,31.25,46.75,15.902343
1996,31.25,47.0,24.354477
1996,31.25,47.25,16.221785
1996,31.25,47.5,16.221785
1996,31.25,47.75,16.724726
1996,31.25,48.0,34.945827
1996,31.25,48.25,32.004387
1996,31.25,48.5,45.619377
1996,31.25,48.75,45.619377
1996,31.25,49.0,47.976456
1996,31.25,49.25,56.6915
1996,31.25,49.5,52.137413
1996,31.25,49.75,52.137413
1996,31.25,50.0,37.4222
1996,31.25,50.25,63.30594
1996,31.25,50.5,55.822563
1996,31.25,50.75,22.756517
1996,31.25,51.0,22.756517
1996,31.0,45.0,14.725911
1996,31.0,45.25,14.725911
1996,31.0,45.5,9.332754
1996,31.0,45.75,12.727848
1996,31.0,46.0,12.789097
1996,31.0,46.25,14.012832
1996,31.0,46.5,14.012832
1996,31.0,46.75,16.450098
1996,31.0,47.0,15.263457
1996,31.0,47.25,17.676573
1996,31.0,47.5,17.676573
1996,31.0,47.75,24.69582
1996,31.0,48.0,23.624966
1996,31.0,48.25,25.700705
1996,31.0,48.5,32.93706
1996,31.0,48.75,32.93706
1996,31.0,49.0,33.123554
1996,31.0,49.25,106.9783
1996,31.0,49.5,48.382538
1996,31.0,49.75,48.382538
1996,31.0,50.0,58.725193
1996,31.0,50.25,44.965797
1996,31.0,50.5,44.79972
1996,31.0,50.75,25.61481
1996,31.0,51.0,25.61481
1996,30.75,45.0,17.67732
1996,30.75,45.25,17.67732
1996,30.75,45.5,21.67619
1996,30.75,45.75,21.18794
1996,30.75,46.0,16.066416
1996,30.75,46.25,23.570683
1996,30.75,46.5,23.570683
1996,30.75,46.75,21.926418
1996,30.75,47.0,21.437172
1996,30.75,47.25,21.181717
1996,30.75,47.5,21.181717
1996,30.75,47.75,27.116158
1996,30.75,48.0,24.909946
1996,30.75,48.25,30.242853
1996,30.75,48.5,38.484837
1996,30.75,48.75,38.484837
1996,30.75,49.0,34.940365
1996,30.75,49.25,40.767498
1996,30.75,49.5,46.792076
1996,30.75,49.75,46.792076
1996,30.75,50.0,53.303894
1996,30.75,50.25,55.613937
1996,30.75,50.5,38.260006
1996,30.75,50.75,38.29935
1996,30.75,51.0,38.29935
1996,30.5,45.0,17.232893
1996,30.5,45.25,17.232893
1996,30.5,45.5,19.180664
1996,30.5,45.75,15.476088
1996,30.5,46.0,15.397908
1996,30.5,46.25,26.8134
1996,30.5,46.5,26.8134
1996,30.5,46.75,27.547638
1996,30.5,47.0,26.34058
1996,30.5,47.25,29.994864
1996,30.5,47.5,29.994864
1996,30.5,47.75,35.017292
1996,30.5,48.0,37.696068
1996,30.5,48.25,38.869514
1996,30.5,48.5,30.00533
1996,30.5,48.75,30.00533
1996,30.5,49.0,32.322834
1996,30.5,49.25,29.474255
1996,30.5,49.5,38.808758
1996,30.5,49.75,38.808758
1996,30.5,50.0,37.462776
1996,30.5,50.25,67.57743
1996,30.5,50.5,54.49152
1996,30.5,50.75,36.87618
1996,30.5,51.0,36.87618
1996,30.25,45.0,15.442724
1996,30.25,45.25,18.844292
1996,30.25,45.5,21.372187
1996,30.25,45.75,21.372187
1996,30.25,46.0,18.639877
1996,30.25,46.25,22.292166
1996,30.25,46.5,18.893589
1996,30.25,46.75,26.694384
1996,30.25,47.0,26.694384
1996,30.25,47.25,26.14862
1996,30.25,47.5,21.609713
1996,30.25,47.75,24.540958
1996,30.25,48.0,29.948566
1996,30.25,48.25,29.948566
1996,30.25,48.5,39.8866
1996,30.25,48.75,42.529022
1996,30.25,49.0,33.589146
1996,30.25,49.25,31.908525
1996,30.25,49.5,31.908525
1996,30.25,49.75,53.16148
1996,30.25,50.0,36.693924
1996,30.25,50.25,43.247334
1996,30.25,50.5,36.538563
1996,30.25,50.75,36.538563
1996,30.25,51.0,46.033916
1996,30.0,45.0,21.187445
1996,30.0,45.25,27.89895
1996,30.0,45.5,25.346409
1996,30.0,45.75,25.346409
1996,30.0,46.0,24.407003
1996,30.0,46.25,23.899582
1996,30.0,46.5,33.00654
1996,30.0,46.75,30.163677
1996,30.0,47.0,30.163677
1996,30.0,47.25,30.259033
1996,30.0,47.5,22.78291
1996,30.0,47.75,16.028324
1996,30.0,48.0,25.160666
1996,30.0,48.25,25.160666
1996,30.0,48.5,27.47071
1996,30.0,48.75,30.171896
1996,30.0,49.0,24.889526
1996,30.0,49.25,27.4478
1996,30.0,49.5,27.4478
1996,30.0,49.75,41.153164
1996,30.0,50.0,36.80024
1996,30.0,50.25,48.86208
1996,30.0,50.5,42.849453
1996,30.0,50.75,42.849453
1996,30.0,51.0,54.681984
1996,29.75,45.0,32.3674
1996,29.75,45.25,31.466587
1996,29.75,45.5,30.834677
1996,29.75,45.75,30.834677
1996,29.75,46.0,31.051043
1996,29.75,46.25,47.313927
1996,29.75,46.5,26.809412
1996,29.75,46.75,32.80436
1996,29.75,47.0,32.80436
1996,29.75,47.25,49.202435
1996,29.75,47.5,27.09549
1996,29.75,47.75,17.446518
1996,29.75,48.0,22.24262
1996,29.75,48.25,22.24262
1996,29.75,48.5,18.217857
1996,29.75,48.75,19.658953
1996,29.75,49.0,29.625875
1996,29.75,49.25,34.444637
1996,29.75,49.5,34.444637
1996,29.75,49.75,40.23268
1996,29.75,50.0,40.3614
1996,29.75,50.25,43.937756
1996,29.75,50.5,47.77753
1996,29.75,50.75,47.77753
1996,29.75,51.0,49.799484
1996,29.5,45.0,35.03099
1996,29.5,45.25,42.607697
1996,29.5,45.5,40.077568
1996,29.5,45.75,40.077568
1996,29.5,46.0,40.813553
1996,29.5,46.25,41.266697
1996,29.5,46.5,42.97893
1996,29.5,46.75,36.745964
1996,29.5,47.0,36.745964
1996,29.5,47.25,30.453983
1996,29.5,47.5,27.20828
1996,29.5,47.75,22.188341
1996,29.5,48.0,21.6127
1996,29.5,48.25,21.6127
1996,29.5,48.5,18.296783
1996,29.5,48.75,19.540686
1996,29.5,49.0,29.32212
1996,29.5,49.25,35.387028
1996,29.5,49.5,35.387028
1996,29.5,49.75,31.959812
1996,29.5,50.0,45.268555
1996,29.5,50.25,28.750706
1996,29.5,50.5,57.991436
1996,29.5,50.75,57.991436
1996,29.5,51.0,69.54711
1997,36.0,45.0,34.887573
1997,36.0,45.25,19.673641
1997,36.0,45.5,27.144041
1997,36.0,45.75,27.144041
1997,36.0,46.0,16.626127
1997,36.0,46.25,14.694788
1997,36.0,46.5,14.694788
1997,36.0,46.75,10.177792
1997,36.0,47.0,12.111617
1997,36.0,47.25,13.187464
1997,36.0,47.5,13.953575
1997,36.0,47.75,13.953575
1997,36.0,48.0,15.80101
1997,36.0,48.25,19.520514
1997,36.0,48.5,19.520514
1997,36.0,48.75,13.070193
1997,36.0,49.0,16.804642
1997,36.0,49.25,9.491357
1997,36.0,49.5,9.235901
1997,36.0,49.75,9.235901
1997,36.0,50.0,9.275235
1997,36.0,50.25,16.719244
1997,36.0,50.5,12.411638
1997,36.0,50.75,12.411638
1997,36.0,51.0,12.014521
1997,35.75,45.0,44.780823
1997,35.75,45.25,28.094406
1997,35.75,45.5,40.430614
1997,35.75,45.75,40.430614
1997,35.75,46.0,28.080956
1997,35.75,46.25,15.609291
1997,35.75,46.5,15.609291
1997,35.75,46.75,12.172368
1997,35.75,47.0,11.947048
1997,35.75,47.25,14.266543
1997,35.75,47.5,14.648482
1997,35.75,47.75,14.648482
1997,35.75,48.0,13.678202
1997,35.75,48.25,14.42041
1997,35.75,48.5,14.42041
1997,35.75,48.75,15.854035
1997,35.75,49.0,14.975892
1997,35.75,49.25,12.820467
1997,35.75,49.5,9.087003
1997,35.75,49.75,9.087003
1997,35.75,50.0,7.9272614
1997,35.75,50.25,15.888148
1997,35.75,50.5,10.371496
1997,35.75,50.75,10.371496
1997,35.75,51.0,8.523815
1997,35.5,45.0,50.610912
1997,35.5,45.25,24.104734
1997,35.5,45.5,34.071655
1997,35.5,45.75,34.071655
1997,35.5,46.0,26.434694
1997,35.5,46.25,13.600017
1997,35.5,46.5,13.600017
1997,35.5,46.75,9.973373
1997,35.5,47.0,17.951948
1997,35.5,47.25,19.220749
1997,35.5,47.5,14.854383
1997,35.5,47.75,14.854383
1997,35.5,48.0,8.96625
1997,35.5,48.25,16.738161
1997,35.5,48.5,16.738161
1997,35.5,48.75,16.977188
1997,35.5,49.0,15.688968
1997,35.5,49.25,14.870081
1997,35.5,49.5,14.066864
1997,35.5,49.75,14.066864
1997,35.5,50.0,11.294464
1997,35.5,50.25,17.114384
1997,35.5,50.5,7.631223
1997,35.5,50.75,7.631223
1997,35.5,51.0,11.107238
1997,35.25,45.0,24.503092
1997,35.25,45.25,33.102135
1997,35.25,45.5,39.403316
1997,35.25,45.75,39.403316
1997,35.25,46.0,31.571163
1997,35.25,46.25,20.434763
1997,35.25,46.5,20.434763
1997,35.25,46.75,23.603796
1997,35.25,47.0,16.706297
1997,35.25,47.25,10.870956
1997,35.25,47.5,12.63697
1997,35.25,47.75,12.63697
1997,35.25,48.0,11.195122
1997,35.25,48.25,7.1554184
1997,35.25,48.5,7.1554184
1997,35.25,48.75,15.743747
1997,35.25,49.0,8.964756
1997,35.25,49.25,10.543789
1997,35.25,49.5,9.083524
1997,35.25,49.75,9.083524
1997,35.25,50.0,11.68038
1997,35.25,50.25,5.103325
1997,35.25,50.5,5.103325
1997,35.25,50.75,4.1469917
1997,35.25,51.0,3.6184058
1997,35.0,45.0,34.695602
1997,35.0,45.25,41.936443
1997,35.0,45.5,43.501778
1997,35.0,45.75,43.501778
1997,35.0,46.0,18.072454
1997,35.0,46.25,23.156881
1997,35.0,46.5,23.156881
1997,35.0,46.75,32.355705
1997,35.0,47.0,23.687206
1997,35.0,47.25,29.676666
1997,35.0,47.5,29.033812
1997,35.0,47.75,29.033812
1997,35.0,48.0,16.891796
1997,35.0,48.25,8.118474
1997,35.0,48.5,8.118474
1997,35.0,48.75,13.701364
1997,35.0,49.0,8.517096
1997,35.0,49.25,16.43516
1997,35.0,49.5,10.409085
1997,35.0,49.75,10.409085
1997,35.0,50.0,6.016333
1997,35.0,50.25,5.0958524
1997,35.0,50.5,7.6287346
1997,35.0,50.75,7.6287346
1997,35.0,51.0,9.439318
1997,34.75,45.0,49.625446
1997,34.75,45.25,42.404037
1997,34.75,45.5,25.603367
1997,34.75,45.75,25.603367
1997,34.75,46.0,27.39527
1997,34.75,46.25,24.519047
1997,34.75,46.5,24.519047
1997,34.75,46.75,24.153036
1997,34.75,47.0,23.193485
1997,34.75,47.25,13.3731985
1997,34.75,47.5,19.694809
1997,34.75,47.75,19.694809
1997,34.75,48.0,10.5891075
1997,34.75,48.25,15.395669
1997,34.75,48.5,15.395669
1997,34.75,48.75,23.913528
1997,34.75,49.0,10.355066
1997,34.75,49.25,16.06941
1997,34.75,49.5,15.049588
1997,34.75,49.75,15.049588
1997,34.75,50.0,11.966707
1997,34.75,50.25,13.368215
1997,34.75,50.5,13.368215
1997,34.75,50.75,10.526617
1997,34.75,51.0,2.013485
1997,34.5,45.0,75.545784
1997,34.5,45.25,65.625656
1997,34.5,45.5,32.67986
1997,34.5,45.75,32.67986
1997,34.5,46.0,22.128828
1997,34.5,46.25,30.145
1997,34.5,46.5,30.145
1997,34.5,46.75,31.068697
1997,34.5,47.0,22.435585
1997,34.5,47.25,22.664154
1997,34.5,47.5,21.368465
1997,34.5,47.75,21.368465
1997,34.5,48.0,14.570786
1997,34.5,48.25,10.91327
1997,34.5,48.5,10.91327
1997,34.5,48.75,15.640165
1997,34.5,49.0,6.5334725
1997,34.5,49.25,10.469589
1997,34.5,49.5,15.243036
1997,34.5,49.75,15.243036
1997,34.5,50.0,8.591789
1997,34.5,50.25,12.101161
1997,34.5,50.5,12.381269
1997,34.5,50.75,12.381269
1997,34.5,51.0,9.399474
1997,34.25,45.0,51.250034
1997,34.25,45.25,51.250034
1997,34.25,45.5,51.502277
1997,34.25,45.75,36.401356
1997,34.25,46.0,25.173862
1997,34.25,46.25,23.71707
1997,34.25,46.5,23.71707
1997,34.25,46.75,21.526539
1997,34.25,47.0,20.10113
1997,34.25,47.25,15.551777
1997,34.25,47.5,15.551777
1997,34.25,47.75,19.793667
1997,34.25,48.0,15.474365
1997,34.25,48.25,13.78402
1997,34.25,48.5,17.880497
1997,34.25,48.75,17.880497
1997,34.25,49.0,9.770212
1997,34.25,49.25,16.544708
1997,34.25,49.5,12.053858
1997,34.25,49.75,12.053858
1997,34.25,50.0,8.902261
