year,latitude,longitude,crr
2001,30.5,57.5,11.043889
2001,30.5,57.75,11.043889
2001,30.5,58.0,1.2305787
2001,30.5,58.25,1.5938481
2001,30.5,58.5,1.135868
2001,30.5,58.75,3.0812457
2001,30.5,59.0,3.0812457
2001,30.5,59.25,2.7078094
2001,30.5,59.5,2.738002
2001,30.5,59.75,2.5034454
2001,30.5,60.0,2.5034454
2001,30.5,60.25,12.327256
2001,30.5,60.5,7.891451
2001,30.5,60.75,3.4273539
2001,30.5,61.0,2.9099388
2001,30.25,50.0,36.42148
2001,30.25,50.25,63.561085
2001,30.25,50.5,33.059254
2001,30.25,50.75,33.059254
2001,30.25,51.0,44.08031
2001,30.25,51.25,44.35204
2001,30.25,51.5,34.23648
2001,30.25,51.75,22.012806
2001,30.25,52.0,22.012806
2001,30.25,52.25,27.439568
2001,30.25,52.5,15.39707
2001,30.25,52.75,16.338142
2001,30.25,53.0,19.137817
2001,30.25,53.25,19.137817
2001,30.25,53.5,17.179407
2001,30.25,53.75,8.442547
2001,30.25,54.0,6.6583076
2001,30.25,54.25,6.2381506
2001,30.25,54.5,6.2381506
2001,30.25,54.75,5.9162006
2001,30.25,55.0,6.5505667
2001,30.25,55.25,7.621286
2001,30.25,55.5,9.217075
2001,30.25,55.75,9.217075
2001,30.25,56.0,4.6484046
2001,30.25,56.25,7.6626163
2001,30.25,56.5,6.1463027
2001,30.25,56.75,9.78437
2001,30.25,57.0,9.78437
2001,30.25,57.25,5.6520877
2001,30.25,57.5,13.542277
2001,30.25,57.75,3.1285894
2001,30.25,58.0,0.39820868
2001,30.25,58.25,0.39820868
2001,30.25,58.5,1.9431291
2001,30.25,58.75,2.8644938
2001,30.25,59.0,1.760702
2001,30.25,59.25,3.422263
2001,30.25,59.5,3.422263
2001,30.25,59.75,3.3847713
2001,30.25,60.0,3.0993648
2001,30.25,60.25,4.156427
2001,30.25,60.5,5.861527
2001,30.25,60.75,5.861527
2001,30.25,61.0,2.03721
2001,30.0,50.0,37.0692
2001,30.0,50.25,57.74689
2001,30.0,50.5,52.529842
2001,30.0,50.75,52.529842
2001,30.0,51.0,40.063694
2001,30.0,51.25,45.202507
2001,30.0,51.5,38.930016
2001,30.0,51.75,21.167389
2001,30.0,52.0,21.167389
2001,30.0,52.25,31.913853
2001,30.0,52.5,17.761015
2001,30.0,52.75,13.481585
2001,30.0,53.0,11.510155
2001,30.0,53.25,11.510155
2001,30.0,53.5,13.929384
2001,30.0,53.75,7.0454082
2001,30.0,54.0,8.994913
2001,30.0,54.25,5.8408675
2001,30.0,54.5,5.8408675
2001,30.0,54.75,5.7728624
2001,30.0,55.0,7.858389
2001,30.0,55.25,7.242454
2001,30.0,55.5,8.011902
2001,30.0,55.75,8.011902
2001,30.0,56.0,6.6656246
2001,30.0,56.25,10.358684
2001,30.0,56.5,5.9619527
2001,30.0,56.75,6.772718
2001,30.0,57.0,6.772718
2001,30.0,57.25,12.472816
2001,30.0,57.5,17.186087
2001,30.0,57.75,8.397739
2001,30.0,58.0,1.30654
2001,30.0,58.25,1.30654
2001,30.0,58.5,0.58826464
2001,30.0,58.75,1.517886
2001,30.0,59.0,1.0303514
2001,30.0,59.25,4.683688
2001,30.0,59.5,4.683688
2001,30.0,59.75,0.9601118
2001,30.0,60.0,4.5870733
2001,30.0,60.25,7.458573
2001,30.0,60.5,2.8927755
2001,30.0,60.75,2.8927755
2001,30.0,61.0,6.890627
2001,29.75,50.0,40.87031
2001,29.75,50.25,44.411114
2001,29.75,50.5,56.256264
2001,29.75,50.75,56.256264
2001,29.75,51.0,33.10664
2001,29.75,51.25,20.423706
2001,29.75,51.5,27.459291
2001,29.75,51.75,17.901827
2001,29.75,52.0,17.901827
2001,29.75,52.25,25.739882
2001,29.75,52.5,23.032703
2001,29.75,52.75,16.637842
2001,29.75,53.0,14.143591
2001,29.75,53.25,14.143591
2001,29.75,53.5,9.413805
2001,29.75,53.75,8.9771185
2001,29.75,54.0,3.833202
2001,29.75,54.25,7.3864284
2001,29.75,54.5,7.3864284
2001,29.75,54.75,6.020436
2001,29.75,55.0,6.5222716
2001,29.75,55.25,8.084363
2001,29.75,55.5,7.7099643
2001,29.75,55.75,7.7099643
2001,29.75,56.0,8.681549
2001,29.75,56.25,8.993005
2001,29.75,56.5,10.685094
2001,29.75,56.75,5.9921517
2001,29.75,57.0,5.9921517
2001,29.75,57.25,16.54949
2001,29.75,57.5,10.522034
2001,29.75,57.75,7.2580304
2001,29.75,58.0,4.572137
2001,29.75,58.25,4.572137
2001,29.75,58.5,1.3221122
2001,29.75,58.75,1.3008214
2001,29.75,59.0,1.2798455
2001,29.75,59.25,2.9194741
2001,29.75,59.5,2.9194741
2001,29.75,59.75,1.0697585
2001,29.75,60.0,2.8082368
2001,29.75,60.25,6.353188
2001,29.75,60.5,3.151167
2001,29.75,60.75,3.151167
2001,29.75,61.0,3.738179
2001,29.5,50.0,57.25683
2001,29.5,50.25,50.519966
2001,29.5,50.5,43.855568
2001,29.5,50.75,43.855568
2001,29.5,51.0,36.39702
2001,29.5,51.25,20.88042
2001,29.5,51.5,45.669373
2001,29.5,51.75,25.354057
2001,29.5,52.0,25.354057
2001,29.5,52.25,19.81605
2001,29.5,52.5,26.189915
2001,29.5,52.75,11.12877
2001,29.5,53.0,14.052705
2001,29.5,53.25,14.052705
2001,29.5,53.5,12.331079
2001,29.5,53.75,11.96715
2001,29.5,54.0,5.707699
2001,29.5,54.25,10.786778
2001,29.5,54.5,10.786778
2001,29.5,54.75,9.393464
2001,29.5,55.0,2.7634187
2001,29.5,55.25,8.695201
2001,29.5,55.5,9.452587
2001,29.5,55.75,9.452587
2001,29.5,56.0,15.4136
2001,29.5,56.25,17.816639
2001,29.5,56.5,12.476952
2001,29.5,56.75,9.229153
2001,29.5,57.0,9.229153
2001,29.5,57.25,19.144794
2001,29.5,57.5,21.686102
2001,29.5,57.75,7.09498
2001,29.5,58.0,9.919448
2001,29.5,58.25,9.919448
2001,29.5,58.5,5.942892
2001,29.5,58.75,1.9364555
2001,29.5,59.0,6.9773917
2001,29.5,59.25,1.1368248
2001,29.5,59.5,1.1368248
2001,29.5,59.75,0.41155416
2001,29.5,60.0,5.525914
2001,29.5,60.25,3.03547
2001,29.5,60.5,1.7448071
2001,29.5,60.75,1.7448071
2001,29.5,61.0,22.776527
2001,29.25,50.0,57.25683
2001,29.25,50.25,50.519966
2001,29.25,50.5,43.855568
2001,29.25,50.75,43.855568
2001,29.25,51.0,36.39702
2001,29.25,51.25,20.88042
2001,29.25,51.5,45.669373
2001,29.25,51.75,25.354057
2001,29.25,52.0,25.354057
2001,29.25,52.25,19.81605
2001,29.25,52.5,26.189915
2001,29.25,52.75,11.12877
2001,29.25,53.0,14.052705
2001,29.25,53.25,14.052705
2001,29.25,53.5,12.331079
2001,29.25,53.75,11.96715
2001,29.25,54.0,5.707699
2001,29.25,54.25,10.786778
2001,29.25,54.5,10.786778
2001,29.25,54.75,9.393464
2001,29.25,55.0,2.7634187
2001,29.25,55.25,8.695201
2001,29.25,55.5,9.452587
2001,29.25,55.75,9.452587
2001,29.25,56.0,15.4136
2001,29.25,56.25,17.816639
2001,29.25,56.5,12.476952
2001,29.25,56.75,9.229153
2001,29.25,57.0,9.229153
2001,29.25,57.25,19.144794
2001,29.25,57.5,21.686102
2001,29.25,57.75,7.09498
2001,29.25,58.0,9.919448
2001,29.25,58.25,9.919448
2001,29.25,58.5,5.942892
2001,29.25,58.75,1.9364555
2001,29.25,59.0,6.9773917
2001,29.25,59.25,1.1368248
2001,29.25,59.5,1.1368248
2001,29.25,59.75,0.41155416
2001,29.25,60.0,5.525914
2001,29.25,60.25,3.03547
2001,29.25,60.5,1.7448071
2001,29.25,60.75,1.7448071
2001,29.25,61.0,22.776527
2001,29.0,50.0,37.955906
2001,29.0,50.25,34.091896
2001,29.0,50.5,45.561035
2001,29.0,50.75,45.561035
2001,29.0,51.0,44.7744
2001,29.0,51.25,25.055634
2001,29.0,51.5,32.72107
2001,29.0,51.75,27.334055
2001,29.0,52.0,27.334055
2001,29.0,52.25,17.01511
2001,29.0,52.5,23.264395
2001,29.0,52.75,16.486238
2001,29.0,53.0,15.515621
2001,29.0,53.25,15.515621
2001,29.0,53.5,21.422302
2001,29.0,53.75,10.810944
2001,29.0,54.0,7.652448
2001,29.0,54.25,19.852577
2001,29.0,54.5,19.852577
2001,29.0,54.75,4.9446187
2001,29.0,55.0,2.1684659
2001,29.0,55.25,7.825333
2001,29.0,55.5,5.759509
2001,29.0,55.75,5.759509
2001,29.0,56.0,9.896883
2001,29.0,56.25,7.6835856
2001,29.0,56.5,13.171694
2001,29.0,56.75,9.122051
2001,29.0,57.0,9.122051
2001,29.0,57.25,15.014732
2001,29.0,57.5,16.851734
2001,29.0,57.75,9.154456
2001,29.0,58.0,3.0574093
2001,29.0,58.25,3.0574093
2001,29.0,58.5,4.1379905
2001,29.0,58.75,0.46081936
2001,29.0,59.0,2.3629742
2001,29.0,59.25,0.9429517
2001,29.0,59.5,0.9429517
2001,29.0,59.75,0.90863216
2001,29.0,60.0,6.261341
2001,29.0,60.25,2.4802458
2001,29.0,60.5,9.0750065
2001,29.0,60.75,9.0750065
2001,29.0,61.0,4.035662
2001,28.75,50.0,21.906654
2001,28.75,50.25,42.798557
2001,28.75,50.5,36.15451
2001,28.75,50.75,36.15451
2001,28.75,51.0,22.123741
2001,28.75,51.25,13.83501
2001,28.75,51.5,18.696993
2001,28.75,51.75,15.306825
2001,28.75,52.0,15.306825
2001,28.75,52.25,11.0295925
2001,28.75,52.5,20.740261
2001,28.75,52.75,16.193535
2001,28.75,53.0,20.789833
2001,28.75,53.25,20.789833
2001,28.75,53.5,18.275568
2001,28.75,53.75,15.404387
2001,28.75,54.0,20.979261
2001,28.75,54.25,9.986193
2001,28.75,54.5,9.986193
2001,28.75,54.75,6.7031226
2001,28.75,55.0,8.921181
2001,28.75,55.25,8.062756
2001,28.75,55.5,10.610718
2001,28.75,55.75,10.610718
2001,28.75,56.0,7.937218
2001,28.75,56.25,12.41625
2001,28.75,56.5,12.438175
2001,28.75,56.75,12.429593
2001,28.75,57.0,12.429593
2001,28.75,57.25,8.974883
2001,28.75,57.5,18.90865
2001,28.75,57.75,4.388754
2001,28.75,58.0,8.294121
2001,28.75,58.25,8.294121
2001,28.75,58.5,6.4049993
2001,28.75,58.75,2.94808
2001,28.75,59.0,1.6799742
2001,28.75,59.25,1.1422263
2001,28.75,59.5,1.1422263
2001,28.75,59.75,1.5750977
2001,28.75,60.0,1.9977825
2001,28.75,60.25,7.807539
2001,28.75,60.5,4.080461
2001,28.75,60.75,4.080461
2001,28.75,61.0,5.951478
2001,28.5,50.0,37.408333
2001,28.5,50.25,54.958965
2001,28.5,50.5,29.749214
2001,28.5,50.75,29.749214
2001,28.5,51.0,34.966156
2001,28.5,51.25,36.609608
2001,28.5,51.5,35.33613
2001,28.5,51.75,19.415268
2001,28.5,52.0,19.415268
2001,28.5,52.25,10.94123
2001,28.5,52.5,8.867172
2001,28.5,52.75,17.22039
2001,28.5,53.0,22.327436
2001,28.5,53.25,22.327436
2001,28.5,53.5,28.272268
2001,28.5,53.75,15.305571
2001,28.5,54.0,12.425455
2001,28.5,54.25,13.395438
2001,28.5,54.5,13.395438
2001,28.5,54.75,9.100753
2001,28.5,55.0,12.56086
2001,28.5,55.25,7.6057186
2001,28.5,55.5,4.691322
2001,28.5,55.75,4.691322
2001,28.5,56.0,8.139654
2001,28.5,56.25,5.4032297
2001,28.5,56.5,6.1977882
2001,28.5,56.75,30.304092
2001,28.5,57.0,30.304092
2001,28.5,57.25,15.39421
2001,28.5,57.5,26.113
2001,28.5,57.75,5.338395
2001,28.5,58.0,26.464506
2001,28.5,58.25,26.464506
2001,28.5,58.5,22.217796
2001,28.5,58.75,4.2574983
2001,28.5,59.0,1.0522833
2001,28.5,59.25,3.4651694
2001,28.5,59.5,3.4651694
2001,28.5,59.75,2.1961148
2001,28.5,60.0,0.2872873
2001,28.5,60.25,4.268303
2001,28.5,60.5,1.8697057
2001,28.5,60.75,1.8697057
2001,28.5,61.0,2.6572669
2001,28.25,50.0,38.512074
2001,28.25,50.25,49.88465
2001,28.25,50.5,40.867783
2001,28.25,50.75,40.867783
2001,28.25,51.0,24.313192
2001,28.25,51.25,19.414
2001,28.25,51.5,22.15804
2001,28.25,51.75,17.651993
2001,28.25,52.0,17.651993
2001,28.25,52.25,11.183105
2001,28.25,52.5,17.100906
2001,28.25,52.75,18.630566
2001,28.25,53.0,15.644989
2001,28.25,53.25,15.644989
2001,28.25,53.5,16.477997
2001,28.25,53.75,13.480007
2001,28.25,54.0,8.43525
2001,28.25,54.25,7.444912
2001,28.25,54.5,7.444912
2001,28.25,54.75,11.309917
2001,28.25,55.0,3.1791291
2001,28.25,55.25,6.6293716
2001,28.25,55.5,8.63801
2001,28.25,55.75,8.63801
2001,28.25,56.0,3.42355
2001,28.25,56.25,5.723923
2001,28.25,56.5,7.2987137
2001,28.25,56.75,15.632921
2001,28.25,57.0,15.632921
2001,28.25,57.25,11.803491
2001,28.25,57.5,3.5246065
2001,28.25,57.75,10.675228
2001,28.25,58.0,9.227867
2001,28.25,58.25,9.227867
2001,28.25,58.5,4.527334
2001,28.25,58.75,2.068992
2001,28.25,59.0,6.468241
2001,28.25,59.25,13.760299
2001,28.25,59.5,13.760299
2001,28.25,59.75,4.387796
2001,28.25,60.0,2.6105564
2001,28.25,60.25,3.8675277
2001,28.25,60.5,9.765305
2001,28.25,60.75,9.765305
2001,28.25,61.0,7.064161
2001,28.0,50.0,37.7897
2001,28.0,50.25,38.46125
2001,28.0,50.5,28.677492
2001,28.0,50.75,28.677492
2001,28.0,51.0,47.569668
2001,28.0,51.25,20.534618
2001,28.0,51.5,36.96908
2001,28.0,51.75,42.66632
2001,28.0,52.0,42.66632
2001,28.0,52.25,33.622128
2001,28.0,52.5,29.110346
2001,28.0,52.75,22.966583
2001,28.0,53.0,20.404331
2001,28.0,53.25,20.404331
2001,28.0,53.5,20.87215
2001,28.0,53.75,9.765938
2001,28.0,54.0,7.418848
2001,28.0,54.25,5.7258253
2001,28.0,54.5,5.7258253
2001,28.0,54.75,4.998634
2001,28.0,55.0,4.9242816
2001,28.0,55.25,5.4744196
2001,28.0,55.5,7.163945
2001,28.0,55.75,7.163945
2001,28.0,56.0,6.1653633
2001,28.0,56.25,8.210214
2001,28.0,56.5,12.661289
2001,28.0,56.75,13.60201
2001,28.0,57.0,13.60201
2001,28.0,57.25,4.117643
2001,28.0,57.5,9.906741
2001,28.0,57.75,25.980137
2001,28.0,58.0,10.707958
2001,28.0,58.25,10.707958
2001,28.0,58.5,12.58661
2001,28.0,58.75,4.3016725
2001,28.0,59.0,3.2624092
2001,28.0,59.25,1.5652372
2001,28.0,59.5,1.5652372
2001,28.0,59.75,2.5441244
2001,28.0,60.0,8.481955
2001,28.0,60.25,2.8028235
2001,28.0,60.5,6.158373
2001,28.0,60.75,6.158373
2001,28.0,61.0,9.051489
2001,27.75,50.0,32.950554
2001,27.75,50.25,29.813694
2001,27.75,50.5,29.813694
2001,27.75,50.75,21.445518
2001,27.75,51.0,35.246513
2001,27.75,51.25,24.615747
2001,27.75,51.5,26.169262
2001,27.75,51.75,34.378853
2001,27.75,52.0,34.378853
2001,27.75,52.25,24.268373
2001,27.75,52.5,36.183437
2001,27.75,52.75,31.035719
2001,27.75,53.0,22.360193
2001,27.75,53.25,22.360193
2001,27.75,53.5,2.6181762
2001,27.75,53.75,7.5551796
2001,27.75,54.0,9.623878
2001,27.75,54.25,7.2602534
2001,27.75,54.5,3.808722
2001,27.75,54.75,3.808722
2001,27.75,55.0,3.1114292
2001,27.75,55.25,9.856834
2001,27.75,55.5,8.804541
2001,27.75,55.75,8.953912
2001,27.75,56.0,8.864601
2001,27.75,56.25,11.010846
2001,27.75,56.5,11.010846
2001,27.75,56.75,9.544093
2001,27.75,57.0,8.541392
2001,27.75,57.25,7.973121
2001,27.75,57.5,8.689161
2001,27.75,57.75,8.689161
2001,27.75,58.0,7.984893
2001,27.75,58.25,2.8727348
2001,27.75,58.5,3.6358383
2001,27.75,58.75,0.60574996
2001,27.75,59.0,1.027501
2001,27.75,59.25,0.49674106
2001,27.75,59.5,0.49674106
2001,27.75,59.75,0.4846604
2001,27.75,60.0,1.9908004
2001,27.75,60.25,2.8069701
2001,27.75,60.5,5.3911505
2001,27.75,60.75,10.3230715
2001,27.75,61.0,10.3230715
2001,27.5,50.0,27.261585
2001,27.5,50.25,16.223415
2001,27.5,50.5,16.223415
2001,27.5,50.75,21.952742
2001,27.5,51.0,23.611126
2001,27.5,51.25,17.249645
2001,27.5,51.5,5.126098
2001,27.5,51.75,44.274815
2001,27.5,52.0,44.274815
2001,27.5,52.25,28.291985
2001,27.5,52.5,31.329681
2001,27.5,52.75,31.256254
2001,27.5,53.0,21.02058
2001,27.5,53.25,21.02058
2001,27.5,53.5,8.138733
2001,27.5,53.75,8.363094
2001,27.5,54.0,5.1585255
2001,27.5,54.25,7.6756473
2001,27.5,54.5,9.705892
2001,27.5,54.75,9.705892
2001,27.5,55.0,7.6874027
2001,27.5,55.25,10.020512
2001,27.5,55.5,10.103155
2001,27.5,55.75,12.479806
2001,27.5,56.0,5.241767
2001,27.5,56.25,6.2664223
2001,27.5,56.5,6.2664223
2001,27.5,56.75,11.035021
2001,27.5,57.0,7.020955
2001,27.5,57.25,8.559476
2001,27.5,57.5,9.83714
2001,27.5,57.75,9.83714
2001,27.5,58.0,7.188121
2001,27.5,58.25,1.7619712
2001,27.5,58.5,8.543284
2001,27.5,58.75,1.1031387
2001,27.5,59.0,3.7489796
2001,27.5,59.25,2.3534288
2001,27.5,59.5,2.3534288
2001,27.5,59.75,3.240467
2001,27.5,60.0,3.3717225
2001,27.5,60.25,2.3572328
2001,27.5,60.5,8.340836
2001,27.5,60.75,7.118175
2001,27.5,61.0,7.118175
2001,27.25,50.0,19.904396
2001,27.25,50.25,24.044945
2001,27.25,50.5,24.044945
2001,27.25,50.75,21.693716
2001,27.25,51.0,17.012564
2001,27.25,51.25,33.717464
2001,27.25,51.5,18.970964
2001,27.25,51.75,32.7904
2001,27.25,52.0,32.7904
2001,27.25,52.25,33.99429
2001,27.25,52.5,24.80107
2001,27.25,52.75,9.747822
2001,27.25,53.0,8.126288
2001,27.25,53.25,9.713172
2001,27.25,53.5,9.713172
2001,27.25,53.75,4.4151154
2001,27.25,54.0,2.7450023
2001,27.25,54.25,9.220873
2001,27.25,54.5,10.012888
2001,27.25,54.75,8.871579
2001,27.25,55.0,8.871579
2001,27.25,55.25,5.9425716
2001,27.25,55.5,11.651257
2001,27.25,55.75,9.874331
2001,27.25,56.0,4.051211
2001,27.25,56.25,6.8600926
2001,27.25,56.5,6.8600926
2001,27.25,56.75,7.0174336
2001,27.25,57.0,9.345177
2001,27.25,57.25,7.591427
2001,27.25,57.5,5.712787
2001,27.25,57.75,5.712787
2001,27.25,58.0,4.477417
2001,27.25,58.25,1.8414342
2001,27.25,58.5,1.9698306
2001,27.25,58.75,4.843874
2001,27.25,59.0,2.1904027
2001,27.25,59.25,0.08388439
2001,27.25,59.5,0.08388439
2001,27.25,59.75,1.829666
2001,27.25,60.0,0.40552968
2001,27.25,60.25,7.106755
2001,27.25,60.5,8.080229
2001,27.25,60.75,8.133944
2001,27.25,61.0,8.133944
2001,27.0,50.0,19.904396
2001,27.0,50.25,24.044945
2001,27.0,50.5,24.044945
2001,27.0,50.75,21.693716
2001,27.0,51.0,17.012564
2001,27.0,51.25,33.717464
2001,27.0,51.5,18.970964
2001,27.0,51.75,32.7904
2001,27.0,52.0,32.7904
2001,27.0,52.25,33.99429
2001,27.0,52.5,24.80107
2001,27.0,52.75,9.747822
2001,27.0,53.0,8.126288
2001,27.0,53.25,9.713172
2001,27.0,53.5,9.713172
2001,27.0,53.75,4.4151154
2001,27.0,54.0,2.7450023
2001,27.0,54.25,9.220873
2001,27.0,54.5,10.012888
2001,27.0,54.75,10.012888
2001,27.0,55.0,8.871579
2001,27.0,55.25,5.9425716
2001,27.0,55.5,11.651257
2001,27.0,55.75,9.874331
2001,27.0,56.0,4.051211
2001,27.0,56.25,6.8600926
2001,27.0,56.5,6.8600926
2001,27.0,56.75,7.0174336
2001,27.0,57.0,9.345177
2001,27.0,57.25,7.591427
2001,27.0,57.5,5.712787
2001,27.0,57.75,5.712787
2001,27.0,58.0,4.477417
2001,27.0,58.25,1.8414342
2001,27.0,58.5,1.9698306
2001,27.0,58.75,4.843874
2001,27.0,59.0,2.1904027
2001,27.0,59.25,0.08388439
2001,27.0,59.5,0.08388439
2001,27.0,59.75,1.829666
2001,27.0,60.0,0.40552968
2001,27.0,60.25,7.106755
2001,27.0,60.5,8.080229
2001,27.0,60.75,8.133944
2001,27.0,61.0,8.133944
2002,39.0,50.0,13.237182
2002,39.0,50.25,14.526243
2002,39.0,50.5,8.956457
2002,39.0,50.75,8.956457
2002,39.0,51.0,11.1462345
2002,39.0,51.25,18.327696
2002,39.0,51.5,18.327696
2002,39.0,51.75,19.998146
2002,39.0,52.0,24.4953
2002,39.0,52.25,35.410812
2002,39.0,52.5,35.410812
2002,39.0,52.75,11.1042795
2002,39.0,53.0,7.933085
2002,39.0,53.25,7.933085
2002,39.0,53.5,7.901622
2002,39.0,53.75,10.942832
2002,39.0,54.0,11.435774
2002,39.0,54.25,11.435774
2002,39.0,54.5,9.506282
2002,39.0,54.75,8.696161
2002,39.0,55.0,8.696161
2002,39.0,55.25,11.510778
2002,39.0,55.5,14.528798
2002,39.0,55.75,20.599796
2002,39.0,56.0,20.599796
2002,39.0,56.25,16.464308
2002,39.0,56.5,9.506295
2002,39.0,56.75,9.506295
2002,39.0,57.0,7.1518803
2002,39.0,57.25,12.015474
2002,39.0,57.5,22.337942
2002,39.0,57.75,22.337942
2002,39.0,58.0,7.793562
2002,39.0,58.25,7.3794355
2002,39.0,58.5,7.3794355
2002,39.0,58.75,15.879844
2002,39.0,59.0,12.593269
2002,39.0,59.25,15.433621
2002,39.0,59.5,15.433621
2002,39.0,59.75,10.009402
2002,39.0,60.0,10.379968
2002,39.0,60.25,10.379968
2002,39.0,60.5,12.208385
2002,39.0,60.75,13.250522
2002,39.0,61.0,10.322446
2002,38.75,50.0,8.692983
2002,38.75,50.25,16.210697
2002,38.75,50.5,8.462243
2002,38.75,50.75,8.462243
2002,38.75,51.0,10.838274
2002,38.75,51.25,13.656058
2002,38.75,51.5,13.656058
2002,38.75,51.75,9.124909
2002,38.75,52.0,10.303062
2002,38.75,52.25,19.868158
2002,38.75,52.5,19.868158
2002,38.75,52.75,14.8558235
2002,38.75,53.0,7.9435763
2002,38.75,53.25,7.9435763
2002,38.75,53.5,7.3667264
2002,38.75,53.75,12.271638
2002,38.75,54.0,13.621418
2002,38.75,54.25,13.621418
2002,38.75,54.5,17.026548
2002,38.75,54.75,9.318139
2002,38.75,55.0,9.318139
2002,38.75,55.25,13.274056
2002,38.75,55.5,17.37011
2002,38.75,55.75,9.3473835
2002,38.75,56.0,9.3473835
2002,38.75,56.25,13.696415
2002,38.75,56.5,17.020824
2002,38.75,56.75,17.020824
2002,38.75,57.0,12.616476
2002,38.75,57.25,10.138117
2002,38.75,57.5,16.420769
2002,38.75,57.75,16.420769
2002,38.75,58.0,20.296583
2002,38.75,58.25,11.891201
2002,38.75,58.5,11.891201
2002,38.75,58.75,9.75705
2002,38.75,59.0,8.594784
2002,38.75,59.25,13.749497
2002,38.75,59.5,13.749497
2002,38.75,59.75,18.519016
2002,38.75,60.0,18.438606
2002,38.75,60.25,18.438606
2002,38.75,60.5,14.77415
2002,38.75,60.75,23.961992
2002,38.75,61.0,27.80316
2002,38.5,50.0,7.733176
2002,38.5,50.25,14.332704
2002,38.5,50.5,11.560675
2002,38.5,50.75,11.560675
2002,38.5,51.0,8.524228
2002,38.5,51.25,5.8224545
2002,38.5,51.5,5.8224545
2002,38.5,51.75,9.800907
2002,38.5,52.0,10.487404
2002,38.5,52.25,15.027764
2002,38.5,52.5,15.027764
2002,38.5,52.75,11.494888
2002,38.5,53.0,10.846224
2002,38.5,53.25,10.846224
2002,38.5,53.5,10.957134
2002,38.5,53.75,7.261211
2002,38.5,54.0,8.106299
2002,38.5,54.25,8.106299
2002,38.5,54.5,19.419716
2002,38.5,54.75,10.977799
2002,38.5,55.0,10.977799
2002,38.5,55.25,14.736333
2002,38.5,55.5,12.89393
2002,38.5,55.75,11.08871
2002,38.5,56.0,11.08871
2002,38.5,56.25,12.47505
2002,38.5,56.5,14.866952
2002,38.5,56.75,14.866952
2002,38.5,57.0,27.155136
2002,38.5,57.25,35.880577
2002,38.5,57.5,12.250669
2002,38.5,57.75,12.250669
2002,38.5,58.0,9.70238
2002,38.5,58.25,10.096796
2002,38.5,58.5,10.096796
2002,38.5,58.75,8.478138
2002,38.5,59.0,17.942492
2002,38.5,59.25,17.653599
2002,38.5,59.5,17.653599
2002,38.5,59.75,26.881811
2002,38.5,60.0,23.686764
2002,38.5,60.25,23.686764
2002,38.5,60.5,23.8355
2002,38.5,60.75,26.694927
2002,38.5,61.0,17.220726
2002,38.25,50.0,7.733176
2002,38.25,50.25,14.332704
2002,38.25,50.5,11.560675
2002,38.25,50.75,11.560675
2002,38.25,51.0,8.524228
2002,38.25,51.25,5.8224545
2002,38.25,51.5,5.8224545
2002,38.25,51.75,9.800907
2002,38.25,52.0,10.487404
2002,38.25,52.25,15.027764
2002,38.25,52.5,15.027764
2002,38.25,52.75,11.494888
2002,38.25,53.0,10.846224
2002,38.25,53.25,10.846224
2002,38.25,53.5,10.957134
2002,38.25,53.75,7.261211
2002,38.25,54.0,8.106299
2002,38.25,54.25,8.106299
2002,38.25,54.5,19.419716
2002,38.25,54.75,10.977799
2002,38.25,55.0,10.977799
2002,38.25,55.25,14.736333
2002,38.25,55.5,12.89393
2002,38.25,55.75,11.08871
2002,38.25,56.0,11.08871
2002,38.25,56.25,12.47505
2002,38.25,56.5,14.866952
2002,38.25,56.75,14.866952
2002,38.25,57.0,27.155136
2002,38.25,57.25,35.880577
2002,38.25,57.5,12.250669
2002,38.25,57.75,12.250669
2002,38.25,58.0,9.70238
2002,38.25,58.25,10.096796
2002,38.25,58.5,10.096796
2002,38.25,58.75,8.478138
2002,38.25,59.0,17.942492
2002,38.25,59.25,17.653599
2002,38.25,59.5,17.653599
2002,38.25,59.75,26.881811
2002,38.25,60.0,23.686764
2002,38.25,60.25,23.686764
2002,38.25,60.5,23.8355
2002,38.25,60.75,26.694927
2002,38.25,61.0,13.426276
2002,38.0,50.0,6.3423896
2002,38.0,50.25,8.644035
2002,38.0,50.5,8.51628
2002,38.0,50.75,8.51628
2002,38.0,51.0,8.864292
2002,38.0,51.25,6.5988693
2002,38.0,51.5,6.561048
2002,38.0,51.75,6.561048
2002,38.0,52.0,10.203267
2002,38.0,52.25,12.803675
2002,38.0,52.5,12.803675
2002,38.0,52.75,12.684799
2002,38.0,53.0,8.57922
2002,38.0,53.25,12.9241295
2002,38.0,53.5,9.117586
2002,38.0,53.75,9.117586
2002,38.0,54.0,9.712871
2002,38.0,54.25,16.05018
2002,38.0,54.5,12.376827
2002,38.0,54.75,12.376827
2002,38.0,55.0,9.534572
2002,38.0,55.25,14.763657
2002,38.0,55.5,15.269003
2002,38.0,55.75,15.269003
2002,38.0,56.0,14.797662
2002,38.0,56.25,18.027666
2002,38.0,56.5,15.589996
2002,38.0,56.75,15.589996
2002,38.0,57.0,19.316742
2002,38.0,57.25,30.044737
2002,38.0,57.5,23.585999
2002,38.0,57.75,23.585999
2002,38.0,58.0,25.809477
2002,38.0,58.25,30.618092
2002,38.0,58.5,5.490641
2002,38.0,58.75,5.490641
2002,38.0,59.0,10.024015
