year,latitude,longitude,crr
2002,35.25,49.0,8.916473
2002,35.25,49.25,6.7944145
2002,35.25,49.5,8.930168
2002,35.25,49.75,8.930168
2002,35.25,50.0,7.8729916
2002,35.25,50.25,7.8625355
2002,35.25,50.5,7.8625355
2002,35.25,50.75,8.085875
2002,35.25,51.0,10.507458
2002,35.0,45.0,19.066647
2002,35.0,45.25,21.560913
2002,35.0,45.5,21.469048
2002,35.0,45.75,21.469048
2002,35.0,46.0,20.167635
2002,35.0,46.25,15.247278
2002,35.0,46.5,15.247278
2002,35.0,46.75,16.331347
2002,35.0,47.0,13.477533
2002,35.0,47.25,8.2078705
2002,35.0,47.5,9.534684
2002,35.0,47.75,9.534684
2002,35.0,48.0,8.220815
2002,35.0,48.25,7.6810327
2002,35.0,48.5,7.6810327
2002,35.0,48.75,14.315603
2002,35.0,49.0,8.549225
2002,35.0,49.25,9.926087
2002,35.0,49.5,8.591055
2002,35.0,49.75,8.591055
2002,35.0,50.0,13.989688
2002,35.0,50.25,7.5600305
2002,35.0,50.5,9.494103
2002,35.0,50.75,9.494103
2002,35.0,51.0,6.893507
2002,34.75,45.0,28.095148
2002,34.75,45.25,22.508787
2002,34.75,45.5,15.584656
2002,34.75,45.75,15.584656
2002,34.75,46.0,18.362036
2002,34.75,46.25,15.352104
2002,34.75,46.5,15.352104
2002,34.75,46.75,13.226315
2002,34.75,47.0,9.884264
2002,34.75,47.25,9.942518
2002,34.75,47.5,10.917519
2002,34.75,47.75,10.917519
2002,34.75,48.0,8.123965
2002,34.75,48.25,9.502318
2002,34.75,48.5,9.502318
2002,34.75,48.75,11.306681
2002,34.75,49.0,9.30612
2002,34.75,49.25,9.0900135
2002,34.75,49.5,11.45756
2002,34.75,49.75,11.45756
2002,34.75,50.0,10.746225
2002,34.75,50.25,18.715343
2002,34.75,50.5,18.715343
2002,34.75,50.75,7.2689695
2002,34.75,51.0,8.376928
2002,34.5,45.0,34.468067
2002,34.5,45.25,39.27263
2002,34.5,45.5,26.14342
2002,34.5,45.75,26.14342
2002,34.5,46.0,15.3583355
2002,34.5,46.25,30.392752
2002,34.5,46.5,30.392752
2002,34.5,46.75,15.228619
2002,34.5,47.0,16.9035
2002,34.5,47.25,16.755608
2002,34.5,47.5,13.703113
2002,34.5,47.75,13.703113
2002,34.5,48.0,8.826839
2002,34.5,48.25,9.3803215
2002,34.5,48.5,9.3803215
2002,34.5,48.75,15.844341
2002,34.5,49.0,6.96397
2002,34.5,49.25,13.209386
2002,34.5,49.5,10.097135
2002,34.5,49.75,10.097135
2002,34.5,50.0,7.661358
2002,34.5,50.25,5.912521
2002,34.5,50.5,9.884256
2002,34.5,50.75,9.884256
2002,34.5,51.0,14.322326
2002,34.25,45.0,23.9987
2002,34.25,45.25,23.9987
2002,34.25,45.5,23.270176
2002,34.25,45.75,27.141825
2002,34.25,46.0,15.887417
2002,34.25,46.25,17.532675
2002,34.25,46.5,17.532675
2002,34.25,46.75,12.574995
2002,34.25,47.0,14.802611
2002,34.25,47.25,17.194807
2002,34.25,47.5,17.194807
2002,34.25,47.75,14.428644
2002,34.25,48.0,11.933603
2002,34.25,48.25,13.357528
2002,34.25,48.5,10.721073
2002,34.25,48.75,10.721073
2002,34.25,49.0,24.248917
2002,34.25,49.25,13.924202
2002,34.25,49.5,13.569164
2002,34.25,49.75,13.569164
2002,34.25,50.0,10.599332
2002,34.25,50.25,10.67103
2002,34.25,50.5,8.078403
2002,34.25,50.75,19.526512
2002,34.25,51.0,19.526512
2002,34.0,45.0,22.592453
2002,34.0,45.25,22.592453
2002,34.0,45.5,26.233534
2002,34.0,45.75,27.674896
2002,34.0,46.0,16.234015
2002,34.0,46.25,20.896898
2002,34.0,46.5,20.896898
2002,34.0,46.75,12.652172
2002,34.0,47.0,8.138657
2002,34.0,47.25,22.73836
2002,34.0,47.5,22.73836
2002,34.0,47.75,16.195654
2002,34.0,48.0,20.826443
2002,34.0,48.25,10.60431
2002,34.0,48.5,11.999344
2002,34.0,48.75,11.999344
2002,34.0,49.0,14.82178
2002,34.0,49.25,8.830822
2002,34.0,49.5,10.479327
2002,34.0,49.75,10.479327
2002,34.0,50.0,8.362988
2002,34.0,50.25,9.723667
2002,34.0,50.5,5.2019367
2002,34.0,50.75,7.136265
2002,34.0,51.0,7.136265
2002,33.75,45.0,22.592453
2002,33.75,45.25,22.592453
2002,33.75,45.5,26.233534
2002,33.75,45.75,27.674896
2002,33.75,46.0,16.234015
2002,33.75,46.25,20.896898
2002,33.75,46.5,20.896898
2002,33.75,46.75,12.652172
2002,33.75,47.0,8.138657
2002,33.75,47.25,22.73836
2002,33.75,47.5,22.73836
2002,33.75,47.75,16.195654
2002,33.75,48.0,20.826443
2002,33.75,48.25,10.60431
2002,33.75,48.5,11.999344
2002,33.75,48.75,11.999344
2002,33.75,49.0,14.82178
2002,33.75,49.25,8.830822
2002,33.75,49.5,10.479327
2002,33.75,49.75,10.479327
2002,33.75,50.0,8.362988
2002,33.75,50.25,9.723667
2002,33.75,50.5,5.2019367
2002,33.75,50.75,7.136265
2002,33.75,51.0,7.136265
2002,33.5,45.0,24.013378
2002,33.5,45.25,24.013378
2002,33.5,45.5,20.699965
2002,33.5,45.75,26.663269
2002,33.5,46.0,16.036057
2002,33.5,46.25,19.188393
2002,33.5,46.5,19.188393
2002,33.5,46.75,17.154718
2002,33.5,47.0,12.433077
2002,33.5,47.25,9.920114
2002,33.5,47.5,9.920114
2002,33.5,47.75,19.29222
2002,33.5,48.0,25.33521
2002,33.5,48.25,18.91377
2002,33.5,48.5,27.261337
2002,33.5,48.75,27.261337
2002,33.5,49.0,26.572403
2002,33.5,49.25,19.630835
2002,33.5,49.5,10.067259
2002,33.5,49.75,10.067259
2002,33.5,50.0,9.079055
2002,33.5,50.25,7.5971236
2002,33.5,50.5,9.5117855
2002,33.5,50.75,11.138372
2002,33.5,51.0,11.138372
2002,33.25,45.0,15.62101
2002,33.25,45.25,15.62101
2002,33.25,45.5,18.477318
2002,33.25,45.75,23.370514
2002,33.25,46.0,15.456926
2002,33.25,46.25,9.948001
2002,33.25,46.5,9.948001
2002,33.25,46.75,19.38583
2002,33.25,47.0,14.051668
2002,33.25,47.25,13.194195
2002,33.25,47.5,13.194195
2002,33.25,47.75,26.84901
2002,33.25,48.0,23.910557
2002,33.25,48.25,29.59029
2002,33.25,48.5,26.325157
2002,33.25,48.75,26.325157
2002,33.25,49.0,21.188692
2002,33.25,49.25,18.507933
2002,33.25,49.5,17.037703
2002,33.25,49.75,17.037703
2002,33.25,50.0,12.480373
2002,33.25,50.25,13.081162
2002,33.25,50.5,7.30681
2002,33.25,50.75,8.188699
2002,33.25,51.0,8.188699
2002,33.0,45.0,9.363395
2002,33.0,45.25,9.363395
2002,33.0,45.5,15.547559
2002,33.0,45.75,19.486662
2002,33.0,46.0,17.65667
2002,33.0,46.25,14.618614
2002,33.0,46.5,14.618614
2002,33.0,46.75,14.3860655
2002,33.0,47.0,13.683957
2002,33.0,47.25,30.040691
2002,33.0,47.5,30.040691
2002,33.0,47.75,28.17259
2002,33.0,48.0,17.878017
2002,33.0,48.25,17.992556
2002,33.0,48.5,29.864168
2002,33.0,48.75,29.864168
2002,33.0,49.0,16.132671
2002,33.0,49.25,15.536349
2002,33.0,49.5,13.351559
2002,33.0,49.75,13.351559
2002,33.0,50.0,7.222663
2002,33.0,50.25,10.11631
2002,33.0,50.5,7.8383894
2002,33.0,50.75,6.158267
2002,33.0,51.0,6.158267
2002,32.75,45.0,8.43021
2002,32.75,45.25,8.43021
2002,32.75,45.5,10.578415
2002,32.75,45.75,23.856775
2002,32.75,46.0,11.548939
2002,32.75,46.25,14.769739
2002,32.75,46.5,14.769739
2002,32.75,46.75,13.204915
2002,32.75,47.0,17.371834
2002,32.75,47.25,17.99753
2002,32.75,47.5,17.99753
2002,32.75,47.75,24.63733
2002,32.75,48.0,19.558386
2002,32.75,48.25,23.169596
2002,32.75,48.5,27.953989
2002,32.75,48.75,27.953989
2002,32.75,49.0,23.982492
2002,32.75,49.25,27.168173
2002,32.75,49.5,23.028921
2002,32.75,49.75,23.028921
2002,32.75,50.0,8.674713
2002,32.75,50.25,18.123257
2002,32.75,50.5,8.772562
2002,32.75,50.75,7.5505633
2002,32.75,51.0,7.5505633
2002,32.5,45.0,12.363607
2002,32.5,45.25,12.363607
2002,32.5,45.5,10.121538
2002,32.5,45.75,28.99747
2002,32.5,46.0,24.473248
2002,32.5,46.25,13.770585
2002,32.5,46.5,13.770585
2002,32.5,46.75,13.747438
2002,32.5,47.0,17.39774
2002,32.5,47.25,15.7982855
2002,32.5,47.5,15.7982855
2002,32.5,47.75,22.988823
2002,32.5,48.0,20.878727
2002,32.5,48.25,23.76639
2002,32.5,48.5,32.33255
2002,32.5,48.75,32.33255
2002,32.5,49.0,24.100262
2002,32.5,49.25,28.192259
2002,32.5,49.5,23.322721
2002,32.5,49.75,23.322721
2002,32.5,50.0,12.255301
2002,32.5,50.25,10.380476
2002,32.5,50.5,19.069878
2002,32.5,50.75,4.6467123
2002,32.5,51.0,4.6467123
2002,32.25,45.0,14.874567
2002,32.25,45.25,14.874567
2002,32.25,45.5,11.623882
2002,32.25,45.75,13.558451
2002,32.25,46.0,16.316162
2002,32.25,46.25,17.287428
2002,32.25,46.5,17.287428
2002,32.25,46.75,16.624891
2002,32.25,47.0,17.042915
2002,32.25,47.25,19.689602
2002,32.25,47.5,19.689602
2002,32.25,47.75,16.346792
2002,32.25,48.0,18.172804
2002,32.25,48.25,20.381008
2002,32.25,48.5,15.515953
2002,32.25,48.75,15.515953
2002,32.25,49.0,21.309475
2002,32.25,49.25,26.967022
2002,32.25,49.5,32.401028
2002,32.25,49.75,32.401028
2002,32.25,50.0,22.416172
2002,32.25,50.25,26.15287
2002,32.25,50.5,9.661421
2002,32.25,50.75,12.072797
2002,32.25,51.0,12.072797
2002,32.0,45.0,11.38262
2002,32.0,45.25,11.38262
2002,32.0,45.5,17.829708
2002,32.0,45.75,12.781142
2002,32.0,46.0,10.507205
2002,32.0,46.25,12.372071
2002,32.0,46.5,12.372071
2002,32.0,46.75,14.733154
2002,32.0,47.0,17.039194
2002,32.0,47.25,16.643324
2002,32.0,47.5,16.643324
2002,32.0,47.75,17.530693
2002,32.0,48.0,12.703725
2002,32.0,48.25,20.764202
2002,32.0,48.5,19.090559
2002,32.0,48.75,19.090559
2002,32.0,49.0,17.37359
2002,32.0,49.25,27.716461
2002,32.0,49.5,34.997906
2002,32.0,49.75,34.997906
2002,32.0,50.0,30.171404
2002,32.0,50.25,15.635215
2002,32.0,50.5,12.693506
2002,32.0,50.75,8.114254
2002,32.0,51.0,8.114254
2002,31.75,45.0,15.10562
2002,31.75,45.25,15.10562
2002,31.75,45.5,17.000359
2002,31.75,45.75,23.42205
2002,31.75,46.0,19.751095
2002,31.75,46.25,12.325264
2002,31.75,46.5,12.325264
2002,31.75,46.75,8.885597
2002,31.75,47.0,13.50169
2002,31.75,47.25,15.365058
2002,31.75,47.5,15.365058
2002,31.75,47.75,9.477917
2002,31.75,48.0,10.429773
2002,31.75,48.25,15.247532
2002,31.75,48.5,22.613861
2002,31.75,48.75,22.613861
2002,31.75,49.0,17.775421
2002,31.75,49.25,20.414867
2002,31.75,49.5,24.488926
2002,31.75,49.75,24.488926
2002,31.75,50.0,24.32959
2002,31.75,50.25,24.831785
2002,31.75,50.5,16.75611
2002,31.75,50.75,13.176775
2002,31.75,51.0,13.176775
2002,31.5,45.0,15.10562
2002,31.5,45.25,15.10562
2002,31.5,45.5,17.000359
2002,31.5,45.75,23.42205
2002,31.5,46.0,19.751095
2002,31.5,46.25,12.325264
2002,31.5,46.5,12.325264
2002,31.5,46.75,8.885597
2002,31.5,47.0,13.50169
2002,31.5,47.25,15.365058
2002,31.5,47.5,15.365058
2002,31.5,47.75,9.477917
2002,31.5,48.0,10.429773
2002,31.5,48.25,15.247532
2002,31.5,48.5,22.613861
2002,31.5,48.75,22.613861
2002,31.5,49.0,17.775421
2002,31.5,49.25,20.414867
2002,31.5,49.5,24.488926
2002,31.5,49.75,24.488926
2002,31.5,50.0,24.32959
2002,31.5,50.25,24.831785
2002,31.5,50.5,16.75611
2002,31.5,50.75,13.176775
2002,31.5,51.0,13.176775
2002,31.25,45.0,11.17771
2002,31.25,45.25,11.17771
2002,31.25,45.5,12.017772
2002,31.25,45.75,12.006813
2002,31.25,46.0,13.7793045
2002,31.25,46.25,11.144346
2002,31.25,46.5,11.144346
2002,31.25,46.75,6.0402584
2002,31.25,47.0,12.277203
2002,31.25,47.25,15.176584
2002,31.25,47.5,15.176584
2002,31.25,47.75,13.752915
2002,31.25,48.0,15.631717
2002,31.25,48.25,20.798058
2002,31.25,48.5,22.267303
2002,31.25,48.75,22.267303
2002,31.25,49.0,23.507961
2002,31.25,49.25,22.527231
2002,31.25,49.5,21.898281
2002,31.25,49.75,21.898281
2002,31.25,50.0,21.523836
2002,31.25,50.25,24.40703
2002,31.25,50.5,17.719654
2002,31.25,50.75,14.39702
2002,31.25,51.0,14.39702
2002,31.0,45.0,7.0633163
2002,31.0,45.25,7.0633163
2002,31.0,45.5,5.580881
2002,31.0,45.75,8.420008
2002,31.0,46.0,7.0222363
2002,31.0,46.25,9.381572
2002,31.0,46.5,9.381572
2002,31.0,46.75,8.420012
2002,31.0,47.0,8.596033
2002,31.0,47.25,10.548774
2002,31.0,47.5,10.548774
2002,31.0,47.75,10.014973
2002,31.0,48.0,19.446577
2002,31.0,48.25,22.504559
2002,31.0,48.5,20.535372
2002,31.0,48.75,20.535372
2002,31.0,49.0,20.47538
2002,31.0,49.25,22.477922
2002,31.0,49.5,30.156204
2002,31.0,49.75,30.156204
2002,31.0,50.0,39.196438
2002,31.0,50.25,29.259878
2002,31.0,50.5,26.511154
2002,31.0,50.75,13.586342
2002,31.0,51.0,13.586342
2002,30.75,45.0,9.088268
2002,30.75,45.25,9.088268
2002,30.75,45.5,4.476656
2002,30.75,45.75,8.505651
2002,30.75,46.0,5.615247
2002,30.75,46.25,6.9019766
2002,30.75,46.5,6.9019766
2002,30.75,46.75,20.872501
2002,30.75,47.0,20.414621
2002,30.75,47.25,12.456479
2002,30.75,47.5,12.456479
2002,30.75,47.75,11.553909
2002,30.75,48.0,23.945404
2002,30.75,48.25,26.14864
2002,30.75,48.5,17.625792
2002,30.75,48.75,17.625792
2002,30.75,49.0,30.710447
2002,30.75,49.25,20.495035
2002,30.75,49.5,24.10252
2002,30.75,49.75,24.10252
2002,30.75,50.0,32.33404
2002,30.75,50.25,30.807785
2002,30.75,50.5,20.883453
2002,30.75,50.75,27.178915
2002,30.75,51.0,27.178915
2002,30.5,45.0,4.995283
2002,30.5,45.25,4.995283
2002,30.5,45.5,6.622613
2002,30.5,45.75,5.319955
2002,30.5,46.0,5.295305
2002,30.5,46.25,11.548444
2002,30.5,46.5,11.548444
2002,30.5,46.75,14.473213
2002,30.5,47.0,14.173183
2002,30.5,47.25,13.342596
2002,30.5,47.5,13.342596
2002,30.5,47.75,15.743507
2002,30.5,48.0,16.461813
2002,30.5,48.25,18.493992
2002,30.5,48.5,19.640789
2002,30.5,48.75,19.640789
2002,30.5,49.0,13.723783
2002,30.5,49.25,21.396353
2002,30.5,49.5,28.829908
2002,30.5,49.75,28.829908
2002,30.5,50.0,30.568779
2002,30.5,50.25,42.481476
2002,30.5,50.5,26.176765
2002,30.5,50.75,16.331587
2002,30.5,51.0,16.331587
2002,30.25,45.0,6.2566204
2002,30.25,45.25,6.684866
2002,30.25,45.5,7.381761
2002,30.25,45.75,7.381761
2002,30.25,46.0,8.036575
2002,30.25,46.25,5.354314
2002,30.25,46.5,10.695182
2002,30.25,46.75,8.12546
2002,30.25,47.0,8.12546
2002,30.25,47.25,9.92061
2002,30.25,47.5,11.082348
2002,30.25,47.75,17.490093
2002,30.25,48.0,13.294534
2002,30.25,48.25,13.294534
2002,30.25,48.5,12.853852
2002,30.25,48.75,19.837
2002,30.25,49.0,17.009064
2002,30.25,49.25,17.706455
2002,30.25,49.5,17.706455
2002,30.25,49.75,23.629196
2002,30.25,50.0,28.670567
2002,30.25,50.25,28.767418
2002,30.25,50.5,32.46401
2002,30.25,50.75,32.46401
2002,30.25,51.0,29.780754
2002,30.0,45.0,8.251696
2002,30.0,45.25,8.646327
2002,30.0,45.5,8.354277
2002,30.0,45.75,8.354277
2002,30.0,46.0,7.5640063
2002,30.0,46.25,5.2432675
2002,30.0,46.5,6.6968117
2002,30.0,46.75,20.335938
2002,30.0,47.0,20.335938
2002,30.0,47.25,16.04726
2002,30.0,47.5,13.775064
2002,30.0,47.75,20.283411
2002,30.0,48.0,7.3008432
2002,30.0,48.25,7.3008432
2002,30.0,48.5,20.631733
2002,30.0,48.75,12.391226
2002,30.0,49.0,19.939327
2002,30.0,49.25,18.81442
2002,30.0,49.5,18.81442
2002,30.0,49.75,19.119673
2002,30.0,50.0,25.953941
2002,30.0,50.25,29.544971
2002,30.0,50.5,25.74181
2002,30.0,50.75,25.74181
2002,30.0,51.0,36.629707
2002,29.75,45.0,7.8480973
2002,29.75,45.25,7.7734046
2002,29.75,45.5,6.745366
2002,29.75,45.75,6.745366
2002,29.75,46.0,8.479264
2002,29.75,46.25,6.9313483
2002,29.75,46.5,8.656285
2002,29.75,46.75,11.469764
2002,29.75,47.0,11.469764
2002,29.75,47.25,13.00323
2002,29.75,47.5,6.1376057
2002,29.75,47.75,9.351435
2002,29.75,48.0,10.891885
2002,29.75,48.25,10.891885
2002,29.75,48.5,14.805352
2002,29.75,48.75,12.18906
2002,29.75,49.0,10.683485
2002,29.75,49.25,21.25095
2002,29.75,49.5,21.25095
2002,29.75,49.75,13.656547
2002,29.75,50.0,28.614029
2002,29.75,50.25,24.201872
2002,29.75,50.5,25.881733
2002,29.75,50.75,25.881733
2002,29.75,51.0,24.37291
2002,29.5,45.0,6.3026743
2002,29.5,45.25,7.2261496
2002,29.5,45.5,8.56018
2002,29.5,45.75,8.56018
2002,29.5,46.0,7.3959556
2002,29.5,46.25,8.262402
2002,29.5,46.5,12.624533
2002,29.5,46.75,14.2820015
2002,29.5,47.0,14.2820015
2002,29.5,47.25,16.244213
2002,29.5,47.5,8.788749
2002,29.5,47.75,6.0462265
2002,29.5,48.0,7.17286
2002,29.5,48.25,7.17286
2002,29.5,48.5,13.674978
2002,29.5,48.75,13.05229
2002,29.5,49.0,15.003286
2002,29.5,49.25,21.76809
2002,29.5,49.5,21.76809
2002,29.5,49.75,12.686529
2002,29.5,50.0,18.081676
2002,29.5,50.25,23.01895
2002,29.5,50.5,24.337309
2002,29.5,50.75,24.337309
2002,29.5,51.0,32.389816
2003,36.0,45.0,33.063812
2003,36.0,45.25,17.047413
2003,36.0,45.5,18.524614
2003,36.0,45.75,18.524614
2003,36.0,46.0,12.455231
2003,36.0,46.25,13.637628
2003,36.0,46.5,13.637628
2003,36.0,46.75,9.700261
2003,36.0,47.0,10.400893
2003,36.0,47.25,11.542717
2003,36.0,47.5,13.360018
2003,36.0,47.75,13.360018
2003,36.0,48.0,12.957417
2003,36.0,48.25,10.182537
2003,36.0,48.5,10.182537
2003,36.0,48.75,16.191927
2003,36.0,49.0,11.016117
2003,36.0,49.25,10.27117
2003,36.0,49.5,8.690147
2003,36.0,49.75,8.690147
2003,36.0,50.0,12.645199
2003,36.0,50.25,9.662421
2003,36.0,50.5,10.107595
2003,36.0,50.75,10.107595
2003,36.0,51.0,6.4132233
2003,35.75,45.0,18.049051
2003,35.75,45.25,18.384935
2003,35.75,45.5,21.098804
2003,35.75,45.75,21.098804
2003,35.75,46.0,13.53379
2003,35.75,46.25,17.719412
2003,35.75,46.5,17.719412
2003,35.75,46.75,10.382708
2003,35.75,47.0,9.949236
2003,35.75,47.25,6.69457
2003,35.75,47.5,8.359503
2003,35.75,47.75,8.359503
2003,35.75,48.0,6.970439
2003,35.75,48.25,10.969558
2003,35.75,48.5,10.969558
2003,35.75,48.75,6.614644
2003,35.75,49.0,13.710085
2003,35.75,49.25,10.85652
2003,35.75,49.5,17.151491
2003,35.75,49.75,17.151491
2003,35.75,50.0,14.100983
2003,35.75,50.25,13.16085
2003,35.75,50.5,11.812856
2003,35.75,50.75,11.812856
2003,35.75,51.0,6.1503
2003,35.5,45.0,14.925371
2003,35.5,45.25,12.944966
2003,35.5,45.5,23.430258
2003,35.5,45.75,23.430258
2003,35.5,46.0,16.101542
2003,35.5,46.25,16.021868
2003,35.5,46.5,16.021868
2003,35.5,46.75,10.656091
2003,35.5,47.0,13.114775
2003,35.5,47.25,7.3844976
2003,35.5,47.5,7.805274
2003,35.5,47.75,7.805274
2003,35.5,48.0,11.693843
2003,35.5,48.25,9.646728
2003,35.5,48.5,9.646728
2003,35.5,48.75,13.174032
2003,35.5,49.0,13.236029
2003,35.5,49.25,24.564371
2003,35.5,49.5,10.117053
2003,35.5,49.75,10.117053
2003,35.5,50.0,14.975415
2003,35.5,50.25,14.796394
2003,35.5,50.5,10.18602
2003,35.5,50.75,10.18602
2003,35.5,51.0,9.762256
2003,35.25,45.0,12.846869
2003,35.25,45.25,25.86255
2003,35.25,45.5,16.547468
2003,35.25,45.75,16.547468
2003,35.25,46.0,15.992245
2003,35.25,46.25,17.683306
2003,35.25,46.5,17.683306
2003,35.25,46.75,22.235918
2003,35.25,47.0,10.6060505
2003,35.25,47.25,8.910246
2003,35.25,47.5,12.929785
2003,35.25,47.75,12.929785
2003,35.25,48.0,6.1443295
2003,35.25,48.25,11.995108
2003,35.25,48.5,11.995108
2003,35.25,48.75,10.89487
2003,35.25,49.0,8.84676
2003,35.25,49.25,12.172884
2003,35.25,49.5,9.507055
2003,35.25,49.75,9.507055
2003,35.25,50.0,8.6293955
2003,35.25,50.25,6.933092
2003,35.25,50.5,6.933092
2003,35.25,50.75,5.1391964
2003,35.25,51.0,8.173514
2003,35.0,45.0,14.60542
2003,35.0,45.25,20.964354
2003,35.0,45.5,17.44827
2003,35.0,45.75,17.44827
2003,35.0,46.0,13.446662
2003,35.0,46.25,16.27009
2003,35.0,46.5,16.27009
2003,35.0,46.75,21.19741
2003,35.0,47.0,13.260915
2003,35.0,47.25,9.309109
2003,35.0,47.5,20.170368
2003,35.0,47.75,20.170368
2003,35.0,48.0,10.130741
2003,35.0,48.25,7.6279984
2003,35.0,48.5,7.6279984
2003,35.0,48.75,8.682923
2003,35.0,49.0,13.204161
2003,35.0,49.25,8.798705
2003,35.0,49.5,17.463959
2003,35.0,49.75,17.463959
2003,35.0,50.0,11.702556
2003,35.0,50.25,6.4615297
2003,35.0,50.5,5.516646
2003,35.0,50.75,5.516646
2003,35.0,51.0,11.32909
2003,34.75,45.0,15.956119
2003,34.75,45.25,16.904243
2003,34.75,45.5,12.509995
2003,34.75,45.75,12.509995
2003,34.75,46.0,15.6531315
2003,34.75,46.25,19.366907
2003,34.75,46.5,19.366907
2003,34.75,46.75,14.828997
2003,34.75,47.0,15.402661
2003,34.75,47.25,11.28477
2003,34.75,47.5,13.456866
2003,34.75,47.75,13.456866
2003,34.75,48.0,11.085583
2003,34.75,48.25,10.005011
2003,34.75,48.5,10.005011
2003,34.75,48.75,12.84837
2003,34.75,49.0,8.186956
2003,34.75,49.25,9.694786
2003,34.75,49.5,10.183279
2003,34.75,49.75,10.183279
2003,34.75,50.0,16.894539
2003,34.75,50.25,42.404564
2003,34.75,50.5,42.404564
2003,34.75,50.75,7.626754
2003,34.75,51.0,8.925432
2003,34.5,45.0,14.620864
2003,34.5,45.25,16.014896
2003,34.5,45.5,18.357063
2003,34.5,45.75,18.357063
2003,34.5,46.0,12.228907
2003,34.5,46.25,13.45712
2003,34.5,46.5,13.45712
2003,34.5,46.75,12.401944
2003,34.5,47.0,13.099085
2003,34.5,47.25,17.200039
2003,34.5,47.5,15.168859
2003,34.5,47.75,15.168859
2003,34.5,48.0,18.072472
2003,34.5,48.25,12.382523
2003,34.5,48.5,12.382523
2003,34.5,48.75,10.691697
2003,34.5,49.0,7.5264153
2003,34.5,49.25,10.444212
2003,34.5,49.5,6.6602116
2003,34.5,49.75,6.6602116
2003,34.5,50.0,7.1783404
2003,34.5,50.25,4.8336897
2003,34.5,50.5,12.503529
2003,34.5,50.75,12.503529
2003,34.5,51.0,14.984368
2003,34.25,45.0,10.83611
2003,34.25,45.25,10.83611
2003,34.25,45.5,13.066472
2003,34.25,45.75,13.592323
2003,34.25,46.0,16.130424
2003,34.25,46.25,16.915703
2003,34.25,46.5,16.915703
2003,34.25,46.75,17.396498
2003,34.25,47.0,17.870796
2003,34.25,47.25,13.674726
2003,34.25,47.5,13.674726
2003,34.25,47.75,16.063198
2003,34.25,48.0,20.200985
2003,34.25,48.25,16.667965
2003,34.25,48.5,11.185921
2003,34.25,48.75,11.185921
2003,34.25,49.0,6.860144
2003,34.25,49.25,10.716095
2003,34.25,49.5,6.0880575
2003,34.25,49.75,6.0880575
2003,34.25,50.0,7.9967437
2003,34.25,50.25,17.067577
2003,34.25,50.5,16.042528
2003,34.25,50.75,13.672985
2003,34.25,51.0,13.672985
2003,34.0,45.0,11.432168
2003,34.0,45.25,11.432168
2003,34.0,45.5,12.069056
2003,34.0,45.75,14.464758
2003,34.0,46.0,17.827488
2003,34.0,46.25,16.595768
2003,34.0,46.5,16.595768
2003,34.0,46.75,11.2514105
2003,34.0,47.0,10.769881
2003,34.0,47.25,17.248096
2003,34.0,47.5,17.248096
2003,34.0,47.75,19.711254
2003,34.0,48.0,17.41641
2003,34.0,48.25,10.348859
2003,34.0,48.5,13.681454
2003,34.0,48.75,13.681454
2003,34.0,49.0,7.7823663
2003,34.0,49.25,7.800791
2003,34.0,49.5,11.2693405
2003,34.0,49.75,11.2693405
2003,34.0,50.0,11.770529
2003,34.0,50.25,8.369461
2003,34.0,50.5,8.2233095
2003,34.0,50.75,7.0145154
2003,34.0,51.0,7.0145154
2003,33.75,45.0,11.432168
2003,33.75,45.25,11.432168
2003,33.75,45.5,12.069056
2003,33.75,45.75,14.464758
2003,33.75,46.0,17.827488
2003,33.75,46.25,16.595768
2003,33.75,46.5,16.595768
2003,33.75,46.75,11.2514105
2003,33.75,47.0,10.769881
2003,33.75,47.25,17.248096
2003,33.75,47.5,17.248096
2003,33.75,47.75,19.711254
2003,33.75,48.0,17.41641
2003,33.75,48.25,10.348859
2003,33.75,48.5,13.681454
2003,33.75,48.75,13.681454
2003,33.75,49.0,7.7823663
2003,33.75,49.25,7.800791
2003,33.75,49.5,11.2693405
2003,33.75,49.75,11.2693405
2003,33.75,50.0,11.770529
2003,33.75,50.25,8.369461
2003,33.75,50.5,8.2233095
2003,33.75,50.75,7.0145154
2003,33.75,51.0,7.0145154
2003,33.5,45.0,9.489371
2003,33.5,45.25,9.489371
2003,33.5,45.5,11.914952
2003,33.5,45.75,15.509209
2003,33.5,46.0,23.929966
2003,33.5,46.25,21.006449
2003,33.5,46.5,21.006449
2003,33.5,46.75,21.864927
2003,33.5,47.0,13.636397
2003,33.5,47.25,22.318327
2003,33.5,47.5,22.318327
2003,33.5,47.75,21.600267
2003,33.5,48.0,15.205948
2003,33.5,48.25,21.05251
2003,33.5,48.5,17.25557
2003,33.5,48.75,17.25557
2003,33.5,49.0,18.199942
2003,33.5,49.25,15.39991
2003,33.5,49.5,16.027843
2003,33.5,49.75,16.027843
2003,33.5,50.0,8.770073
2003,33.5,50.25,5.4698377
2003,33.5,50.5,7.2044864
2003,33.5,50.75,5.3804574
2003,33.5,51.0,5.3804574
2003,33.25,45.0,11.069655
2003,33.25,45.25,11.069655
2003,33.25,45.5,10.782587
2003,33.25,45.75,17.445034
2003,33.25,46.0,27.457771
2003,33.25,46.25,38.683296
2003,33.25,46.5,38.683296
2003,33.25,46.75,43.365112
2003,33.25,47.0,26.30722
2003,33.25,47.25,23.410347
