time	latitude	longitude	crr	spatial_ref
2002-12-31	33.75	55.75	0.8943262	0.0
2002-12-31	33.75	56.0	0.4676002	0.0
2002-12-31	33.75	56.25	0.4296032	0.0
2002-12-31	33.75	56.5	0.51410794	0.0
2002-12-31	33.75	56.75	0.51410794	0.0
2002-12-31	33.75	57.0	0.49048334	0.0
2002-12-31	33.75	57.25	0.45015547	0.0
2002-12-31	33.75	57.5	0.4130591	0.0
2002-12-31	33.75	57.75	0.4130591	0.0
2002-12-31	33.75	58.0	0.8700659	0.0
2002-12-31	33.75	58.25	0.81169325	0.0
2002-12-31	33.75	58.5	0.777969	0.0
2002-12-31	33.75	58.75	1.1305372	0.0
2002-12-31	33.75	59.0	1.1305372	0.0
2002-12-31	33.75	59.25	0.7409785	0.0
2002-12-31	33.75	59.5	1.172083	0.0
2002-12-31	33.75	59.75	0.6687272	0.0
2002-12-31	33.75	60.0	0.6687272	0.0
2002-12-31	33.75	60.25	0.80826783	0.0
2002-12-31	33.75	60.5	0.94609535	0.0
2002-12-31	33.75	60.75	0.66433036	0.0
2002-12-31	33.75	61.0	1.0974668	0.0
2002-12-31	33.5	50.0	0.8940085	0.0
2002-12-31	33.5	50.25	0.5445126	0.0
2002-12-31	33.5	50.5	0.55042785	0.0
2002-12-31	33.5	50.75	0.76656276	0.0
2002-12-31	33.5	51.0	0.76656276	0.0
2002-12-31	33.5	51.25	0.8064844	0.0
2002-12-31	33.5	51.5	0.7900646	0.0
2002-12-31	33.5	51.75	1.1587348	0.0
2002-12-31	33.5	52.0	0.7152349	0.0
2002-12-31	33.5	52.25	0.7152349	0.0
2002-12-31	33.5	52.5	0.2761669	0.0
2002-12-31	33.5	52.75	0.19319832	0.0
2002-12-31	33.5	53.0	0.38230097	0.0
2002-12-31	33.5	53.25	0.38230097	0.0
2002-12-31	33.5	53.5	0.6886088	0.0
2002-12-31	33.5	53.75	0.7596943	0.0
2002-12-31	33.5	54.0	0.43567714	0.0
2002-12-31	33.5	54.25	0.44600615	0.0
2002-12-31	33.5	54.5	0.44600615	0.0
2002-12-31	33.5	54.75	0.2883852	0.0
2002-12-31	33.5	55.0	0.48670483	0.0
2002-12-31	33.5	55.25	0.24440251	0.0
2002-12-31	33.5	55.5	0.24440251	0.0
2002-12-31	33.5	55.75	0.27775598	0.0
2002-12-31	33.5	56.0	0.35717544	0.0
2002-12-31	33.5	56.25	1.1216731	0.0
2002-12-31	33.5	56.5	0.9648469	0.0
2002-12-31	33.5	56.75	0.9648469	0.0
2002-12-31	33.5	57.0	0.25045884	0.0
2002-12-31	33.5	57.25	0.64411384	0.0
2002-12-31	33.5	57.5	0.6577624	0.0
2002-12-31	33.5	57.75	0.6577624	0.0
2002-12-31	33.5	58.0	0.90613854	0.0
2002-12-31	33.5	58.25	0.95081013	0.0
2002-12-31	33.5	58.5	0.7748787	0.0
2002-12-31	33.5	58.75	0.54811513	0.0
2002-12-31	33.5	59.0	0.54811513	0.0
2002-12-31	33.5	59.25	0.77002317	0.0
2002-12-31	33.5	59.5	0.66902673	0.0
2002-12-31	33.5	59.75	0.7808114	0.0
2002-12-31	33.5	60.0	0.7808114	0.0
2002-12-31	33.5	60.25	1.2479535	0.0
2002-12-31	33.5	60.5	0.63472056	0.0
2002-12-31	33.5	60.75	0.5511515	0.0
2002-12-31	33.5	61.0	1.0402408	0.0
2002-12-31	33.25	50.0	1.6541444	0.0
2002-12-31	33.25	50.25	1.2932429	0.0
2002-12-31	33.25	50.5	0.63279593	0.0
2002-12-31	33.25	50.75	0.67939186	0.0
2002-12-31	33.25	51.0	0.67939186	0.0
2002-12-31	33.25	51.25	0.39503145	0.0
2002-12-31	33.25	51.5	0.42045718	0.0
2002-12-31	33.25	51.75	0.6475393	0.0
2002-12-31	33.25	52.0	0.92107594	0.0
2002-12-31	33.25	52.25	0.92107594	0.0
2002-12-31	33.25	52.5	1.3008704	0.0
2002-12-31	33.25	52.75	0.86911243	0.0
2002-12-31	33.25	53.0	1.0467916	0.0
2002-12-31	33.25	53.25	1.0467916	0.0
2002-12-31	33.25	53.5	1.2500196	0.0
2002-12-31	33.25	53.75	1.6110978	0.0
2002-12-31	33.25	54.0	1.5185064	0.0
2002-12-31	33.25	54.25	0.59502834	0.0
2002-12-31	33.25	54.5	0.59502834	0.0
2002-12-31	33.25	54.75	0.8045243	0.0
2002-12-31	33.25	55.0	1.2473354	0.0
2002-12-31	33.25	55.25	0.36812276	0.0
2002-12-31	33.25	55.5	0.36812276	0.0
2002-12-31	33.25	55.75	0.23728715	0.0
2002-12-31	33.25	56.0	0.5510279	0.0
2002-12-31	33.25	56.25	0.7533378	0.0
2002-12-31	33.25	56.5	0.8672057	0.0
2002-12-31	33.25	56.75	0.8672057	0.0
2002-12-31	33.25	57.0	0.53545487	0.0
2002-12-31	33.25	57.25	0.9950398	0.0
2002-12-31	33.25	57.5	0.61596924	0.0
2002-12-31	33.25	57.75	0.61596924	0.0
2002-12-31	33.25	58.0	0.4802778	0.0
2002-12-31	33.25	58.25	0.6986731	0.0
2002-12-31	33.25	58.5	0.6517064	0.0
2002-12-31	33.25	58.75	0.7642667	0.0
2002-12-31	33.25	59.0	0.7642667	0.0
2002-12-31	33.25	59.25	0.5533057	0.0
2002-12-31	33.25	59.5	0.8318217	0.0
2002-12-31	33.25	59.75	0.6045278	0.0
2002-12-31	33.25	60.0	0.6045278	0.0
2002-12-31	33.25	60.25	1.6194501	0.0
2002-12-31	33.25	60.5	0.9468369	0.0
2002-12-31	33.25	60.75	0.48808172	0.0
2002-12-31	33.25	61.0	0.5635287	0.0
2002-12-31	33.0	50.0	0.698691	0.0
2002-12-31	33.0	50.25	1.0831113	0.0
2002-12-31	33.0	50.5	0.6496935	0.0
2002-12-31	33.0	50.75	0.4692423	0.0
2002-12-31	33.0	51.0	0.4692423	0.0
2002-12-31	33.0	51.25	0.34160283	0.0
2002-12-31	33.0	51.5	0.49141932	0.0
2002-12-31	33.0	51.75	0.4939794	0.0
2002-12-31	33.0	52.0	0.58600575	0.0
2002-12-31	33.0	52.25	0.58600575	0.0
2002-12-31	33.0	52.5	0.56006813	0.0
2002-12-31	33.0	52.75	1.548187	0.0
2002-12-31	33.0	53.0	1.9816581	0.0
2002-12-31	33.0	53.25	1.9816581	0.0
2002-12-31	33.0	53.5	1.8728752	0.0
2002-12-31	33.0	53.75	0.6974722	0.0
2002-12-31	33.0	54.0	0.7721069	0.0
2002-12-31	33.0	54.25	0.3790521	0.0
2002-12-31	33.0	54.5	0.3790521	0.0
2002-12-31	33.0	54.75	0.37546784	0.0
2002-12-31	33.0	55.0	0.4575535	0.0
2002-12-31	33.0	55.25	0.67040455	0.0
2002-12-31	33.0	55.5	0.67040455	0.0
2002-12-31	33.0	55.75	0.79770875	0.0
2002-12-31	33.0	56.0	0.43329355	0.0
2002-12-31	33.0	56.25	0.73640525	0.0
2002-12-31	33.0	56.5	0.6852012	0.0
2002-12-31	33.0	56.75	0.6852012	0.0
2002-12-31	33.0	57.0	0.688838	0.0
2002-12-31	33.0	57.25	0.6304476	0.0
2002-12-31	33.0	57.5	0.6513881	0.0
2002-12-31	33.0	57.75	0.6513881	0.0
2002-12-31	33.0	58.0	0.5592737	0.0
2002-12-31	33.0	58.25	0.677714	0.0
2002-12-31	33.0	58.5	0.5654891	0.0
2002-12-31	33.0	58.75	0.8631623	0.0
2002-12-31	33.0	59.0	0.8631623	0.0
2002-12-31	33.0	59.25	1.5254637	0.0
2002-12-31	33.0	59.5	0.7430264	0.0
2002-12-31	33.0	59.75	0.54530734	0.0
2002-12-31	33.0	60.0	0.54530734	0.0
2002-12-31	33.0	60.25	0.86317974	0.0
2002-12-31	33.0	60.5	0.6510884	0.0
2002-12-31	33.0	60.75	0.38961107	0.0
2002-12-31	33.0	61.0	0.43578306	0.0
2002-12-31	32.75	50.0	0.94433	0.0
2002-12-31	32.75	50.25	1.9607167	0.0
2002-12-31	32.75	50.5	1.0254445	0.0
2002-12-31	32.75	50.75	0.62474453	0.0
2002-12-31	32.75	51.0	0.62474453	0.0
2002-12-31	32.75	51.25	0.45275104	0.0
2002-12-31	32.75	51.5	0.45974314	0.0
2002-12-31	32.75	51.75	0.9214821	0.0
2002-12-31	32.75	52.0	0.38893998	0.0
2002-12-31	32.75	52.25	0.38893998	0.0
2002-12-31	32.75	52.5	0.6734238	0.0
2002-12-31	32.75	52.75	0.59780043	0.0
2002-12-31	32.75	53.0	0.63503814	0.0
2002-12-31	32.75	53.25	0.63503814	0.0
2002-12-31	32.75	53.5	1.7494377	0.0
2002-12-31	32.75	53.75	1.3591197	0.0
2002-12-31	32.75	54.0	0.6574799	0.0
2002-12-31	32.75	54.25	0.6233142	0.0
2002-12-31	32.75	54.5	0.6233142	0.0
2002-12-31	32.75	54.75	0.5839576	0.0
2002-12-31	32.75	55.0	0.4966103	0.0
2002-12-31	32.75	55.25	0.7474937	0.0
2002-12-31	32.75	55.5	0.7474937	0.0
2002-12-31	32.75	55.75	0.8420448	0.0
2002-12-31	32.75	56.0	0.4549406	0.0
2002-12-31	32.75	56.25	0.5911087	0.0
2002-12-31	32.75	56.5	0.52341336	0.0
2002-12-31	32.75	56.75	0.52341336	0.0
2002-12-31	32.75	57.0	0.6702279	0.0
2002-12-31	32.75	57.25	0.8607255	0.0
2002-12-31	32.75	57.5	0.7017981	0.0
2002-12-31	32.75	57.75	0.7017981	0.0
2002-12-31	32.75	58.0	0.56345826	0.0
2002-12-31	32.75	58.25	0.8906183	0.0
2002-12-31	32.75	58.5	0.6779438	0.0
2002-12-31	32.75	58.75	0.9824321	0.0
2002-12-31	32.75	59.0	0.9824321	0.0
2002-12-31	32.75	59.25	0.86556375	0.0
2002-12-31	32.75	59.5	1.1080954	0.0
2002-12-31	32.75	59.75	1.0197059	0.0
2002-12-31	32.75	60.0	1.0197059	0.0
2002-12-31	32.75	60.25	1.1109557	0.0
2002-12-31	32.75	60.5	0.85138565	0.0
2002-12-31	32.75	60.75	0.44069168	0.0
2002-12-31	32.75	61.0	0.5239427	0.0
2002-12-31	32.5	50.0	1.277246	0.0
2002-12-31	32.5	50.25	1.2380304	0.0
2002-12-31	32.5	50.5	2.2305808	0.0
2002-12-31	32.5	50.75	0.40961587	0.0
2002-12-31	32.5	51.0	0.40961587	0.0
2002-12-31	32.5	51.25	0.4522214	0.0
2002-12-31	32.5	51.5	0.44003823	0.0
2002-12-31	32.5	51.75	0.4267957	0.0
2002-12-31	32.5	52.0	0.4267957	0.0
2002-12-31	32.5	52.25	0.5042732	0.0
2002-12-31	32.5	52.5	0.48402104	0.0
2002-12-31	32.5	52.75	0.67058104	0.0
2002-12-31	32.5	53.0	0.6431074	0.0
2002-12-31	32.5	53.25	0.6431074	0.0
2002-12-31	32.5	53.5	1.0935286	0.0
2002-12-31	32.5	53.75	0.5693027	0.0
2002-12-31	32.5	54.0	0.5684727	0.0
2002-12-31	32.5	54.25	0.65786844	0.0
2002-12-31	32.5	54.5	0.65786844	0.0
2002-12-31	32.5	54.75	1.7785358	0.0
2002-12-31	32.5	55.0	1.4265151	0.0
2002-12-31	32.5	55.25	0.6002371	0.0
2002-12-31	32.5	55.5	0.6002371	0.0
2002-12-31	32.5	55.75	0.67354715	0.0
2002-12-31	32.5	56.0	0.7117565	0.0
2002-12-31	32.5	56.25	0.5557424	0.0
2002-12-31	32.5	56.5	0.73057854	0.0
2002-12-31	32.5	56.75	0.73057854	0.0
2002-12-31	32.5	57.0	0.5272092	0.0
2002-12-31	32.5	57.25	0.76538014	0.0
2002-12-31	32.5	57.5	0.5047148	0.0
2002-12-31	32.5	57.75	0.5047148	0.0
2002-12-31	32.5	58.0	0.3000033	0.0
2002-12-31	32.5	58.25	0.4481605	0.0
2002-12-31	32.5	58.5	1.009253	0.0
2002-12-31	32.5	58.75	1.7167735	0.0
2002-12-31	32.5	59.0	1.7167735	0.0
2002-12-31	32.5	59.25	1.2522085	0.0
2002-12-31	32.5	59.5	0.6238612	0.0
2002-12-31	32.5	59.75	0.5633878	0.0
2002-12-31	32.5	60.0	0.5633878	0.0
2002-12-31	32.5	60.25	0.8678237	0.0
2002-12-31	32.5	60.5	0.5048382	0.0
2002-12-31	32.5	60.75	0.6774144	0.0
2002-12-31	32.5	61.0	0.5425174	0.0
2002-12-31	32.25	50.0	2.2271917	0.0
2002-12-31	32.25	50.25	2.8589811	0.0
2002-12-31	32.25	50.5	1.139471	0.0
2002-12-31	32.25	50.75	1.2776697	0.0
2002-12-31	32.25	51.0	1.2776697	0.0
2002-12-31	32.25	51.25	0.50077724	0.0
2002-12-31	32.25	51.5	0.40129972	0.0
2002-12-31	32.25	51.75	0.7633493	0.0
2002-12-31	32.25	52.0	0.2926405	0.0
2002-12-31	32.25	52.25	0.2926405	0.0
2002-12-31	32.25	52.5	0.51809835	0.0
2002-12-31	32.25	52.75	0.39480194	0.0
2002-12-31	32.25	53.0	0.62257266	0.0
2002-12-31	32.25	53.25	0.62257266	0.0
2002-12-31	32.25	53.5	0.6879553	0.0
2002-12-31	32.25	53.75	0.695565	0.0
2002-12-31	32.25	54.0	0.3660922	0.0
2002-12-31	32.25	54.25	0.37573266	0.0
2002-12-31	32.25	54.5	0.37573266	0.0
2002-12-31	32.25	54.75	0.951798	0.0
2002-12-31	32.25	55.0	0.43396464	0.0
2002-12-31	32.25	55.25	0.532665	0.0
2002-12-31	32.25	55.5	0.532665	0.0
2002-12-31	32.25	55.75	0.64595073	0.0
2002-12-31	32.25	56.0	0.5083695	0.0
2002-12-31	32.25	56.25	0.6366451	0.0
2002-12-31	32.25	56.5	0.48601612	0.0
2002-12-31	32.25	56.75	0.48601612	0.0
2002-12-31	32.25	57.0	0.36162516	0.0
2002-12-31	32.25	57.25	0.49454424	0.0
2002-12-31	32.25	57.5	0.32678846	0.0
2002-12-31	32.25	57.75	0.32678846	0.0
2002-12-31	32.25	58.0	0.50861657	0.0
2002-12-31	32.25	58.25	0.4242003	0.0
2002-12-31	32.25	58.5	0.64051175	0.0
2002-12-31	32.25	58.75	0.98601735	0.0
2002-12-31	32.25	59.0	0.98601735	0.0
2002-12-31	32.25	59.25	0.84490496	0.0
2002-12-31	32.25	59.5	0.8947503	0.0
2002-12-31	32.25	59.75	0.55779064	0.0
2002-12-31	32.25	60.0	0.55779064	0.0
2002-12-31	32.25	60.25	0.89702755	0.0
2002-12-31	32.25	60.5	0.6510004	0.0
2002-12-31	32.25	60.75	0.45354593	0.0
2002-12-31	32.25	61.0	0.5244724	0.0
2002-12-31	32.0	50.0	2.9810054	0.0
2002-12-31	32.0	50.25	2.129797	0.0
2002-12-31	32.0	50.5	1.500673	0.0
2002-12-31	32.0	50.75	0.71288663	0.0
2002-12-31	32.0	51.0	0.71288663	0.0
2002-12-31	32.0	51.25	1.0138972	0.0
2002-12-31	32.0	51.5	0.32897794	0.0
2002-12-31	32.0	51.75	0.44824874	0.0
2002-12-31	32.0	52.0	0.47914785	0.0
2002-12-31	32.0	52.25	0.47914785	0.0
2002-12-31	32.0	52.5	0.92517215	0.0
2002-12-31	32.0	52.75	0.48862946	0.0
2002-12-31	32.0	53.0	0.6044394	0.0
2002-12-31	32.0	53.25	0.6044394	0.0
2002-12-31	32.0	53.5	0.5438593	0.0
2002-12-31	32.0	53.75	0.9113474	0.0
2002-12-31	32.0	54.0	0.77337843	0.0
2002-12-31	32.0	54.25	0.6558202	0.0
2002-12-31	32.0	54.5	0.6558202	0.0
2002-12-31	32.0	54.75	0.56635386	0.0
2002-12-31	32.0	55.0	0.74906546	0.0
2002-12-31	32.0	55.25	0.41125786	0.0
2002-12-31	32.0	55.5	0.41125786	0.0
2002-12-31	32.0	55.75	0.65152955	0.0
2002-12-31	32.0	56.0	0.55997926	0.0
2002-12-31	32.0	56.25	0.585494	0.0
2002-12-31	32.0	56.5	0.38551456	0.0
2002-12-31	32.0	56.75	0.38551456	0.0
2002-12-31	32.0	57.0	0.2927111	0.0
2002-12-31	32.0	57.25	0.24975249	0.0
2002-12-31	32.0	57.5	0.23297876	0.0
2002-12-31	32.0	57.75	0.23297876	0.0
2002-12-31	32.0	58.0	0.4838091	0.0
2002-12-31	32.0	58.25	0.45877177	0.0
2002-12-31	32.0	58.5	0.40762055	0.0
2002-12-31	32.0	58.75	0.54336476	0.0
2002-12-31	32.0	59.0	0.54336476	0.0
2002-12-31	32.0	59.25	0.9878185	0.0
2002-12-31	32.0	59.5	0.6805578	0.0
2002-12-31	32.0	59.75	0.4991534	0.0
2002-12-31	32.0	60.0	0.4991534	0.0
2002-12-31	32.0	60.25	0.56979614	0.0
2002-12-31	32.0	60.5	0.43972066	0.0
2002-12-31	32.0	60.75	0.79882157	0.0
2002-12-31	32.0	61.0	0.50854605	0.0
2002-12-31	31.75	50.0	1.8645586	0.0
2002-12-31	31.75	50.25	3.3452456	0.0
2002-12-31	31.75	50.5	2.1423674	0.0
2002-12-31	31.75	50.75	1.4856305	0.0
2002-12-31	31.75	51.0	1.4856305	0.0
2002-12-31	31.75	51.25	0.9848521	0.0
2002-12-31	31.75	51.5	0.8734739	0.0
2002-12-31	31.75	51.75	0.6018616	0.0
2002-12-31	31.75	52.0	0.3967796	0.0
2002-12-31	31.75	52.25	0.3967796	0.0
2002-12-31	31.75	52.5	0.7788164	0.0
2002-12-31	31.75	52.75	0.81351167	0.0
2002-12-31	31.75	53.0	0.76416135	0.0
2002-12-31	31.75	53.25	0.76416135	0.0
2002-12-31	31.75	53.5	0.5488563	0.0
2002-12-31	31.75	53.75	0.88300866	0.0
2002-12-31	31.75	54.0	0.92222375	0.0
2002-12-31	31.75	54.25	0.7676046	0.0
2002-12-31	31.75	54.5	0.7676046	0.0
2002-12-31	31.75	54.75	0.5987891	0.0
2002-12-31	31.75	55.0	0.6470624	0.0
2002-12-31	31.75	55.25	0.5221594	0.0
2002-12-31	31.75	55.5	0.5221594	0.0
2002-12-31	31.75	55.75	0.45758903	0.0
2002-12-31	31.75	56.0	0.71163285	0.0
2002-12-31	31.75	56.25	0.60043186	0.0
2002-12-31	31.75	56.5	0.66408354	0.0
2002-12-31	31.75	56.75	0.66408354	0.0
2002-12-31	31.75	57.0	0.7786927	0.0
2002-12-31	31.75	57.25	0.2103428	0.0
2002-12-31	31.75	57.5	0.18836032	0.0
2002-12-31	31.75	57.75	0.18836032	0.0
2002-12-31	31.75	58.0	0.29221684	0.0
2002-12-31	31.75	58.25	0.40603155	0.0
2002-12-31	31.75	58.5	0.3662864	0.0
2002-12-31	31.75	58.75	0.61543965	0.0
2002-12-31	31.75	59.0	0.61543965	0.0
2002-12-31	31.75	59.25	1.252209	0.0
2002-12-31	31.75	59.5	0.64245474	0.0
2002-12-31	31.75	59.75	0.5322591	0.0
2002-12-31	31.75	60.0	0.5322591	0.0
2002-12-31	31.75	60.25	0.8313088	0.0
2002-12-31	31.75	60.5	0.44256318	0.0
2002-12-31	31.75	60.75	0.5720573	0.0
2002-12-31	31.75	61.0	0.5578613	0.0
2002-12-31	31.5	50.0	1.8645586	0.0
2002-12-31	31.5	50.25	3.3452456	0.0
2002-12-31	31.5	50.5	2.1423674	0.0
2002-12-31	31.5	50.75	1.4856305	0.0
2002-12-31	31.5	51.0	1.4856305	0.0
2002-12-31	31.5	51.25	0.9848521	0.0
2002-12-31	31.5	51.5	0.8734739	0.0
2002-12-31	31.5	51.75	0.6018616	0.0
2002-12-31	31.5	52.0	0.3967796	0.0
2002-12-31	31.5	52.25	0.3967796	0.0
2002-12-31	31.5	52.5	0.7788164	0.0
2002-12-31	31.5	52.75	0.81351167	0.0
2002-12-31	31.5	53.0	0.76416135	0.0
2002-12-31	31.5	53.25	0.76416135	0.0
2002-12-31	31.5	53.5	0.5488563	0.0
2002-12-31	31.5	53.75	0.88300866	0.0
2002-12-31	31.5	54.0	0.92222375	0.0
2002-12-31	31.5	54.25	0.7676046	0.0
2002-12-31	31.5	54.5	0.7676046	0.0
2002-12-31	31.5	54.75	0.5987891	0.0
2002-12-31	31.5	55.0	0.6470624	0.0
2002-12-31	31.5	55.25	0.5221594	0.0
2002-12-31	31.5	55.5	0.5221594	0.0
2002-12-31	31.5	55.75	0.45758903	0.0
2002-12-31	31.5	56.0	0.71163285	0.0
2002-12-31	31.5	56.25	0.60043186	0.0
2002-12-31	31.5	56.5	0.66408354	0.0
2002-12-31	31.5	56.75	0.66408354	0.0
2002-12-31	31.5	57.0	0.7786927	0.0
2002-12-31	31.5	57.25	0.2103428	0.0
2002-12-31	31.5	57.5	0.18836032	0.0
2002-12-31	31.5	57.75	0.18836032	0.0
2002-12-31	31.5	58.0	0.29221684	0.0
2002-12-31	31.5	58.25	0.40603155	0.0
2002-12-31	31.5	58.5	0.3662864	0.0
2002-12-31	31.5	58.75	0.61543965	0.0
2002-12-31	31.5	59.0	0.61543965	0.0
2002-12-31	31.5	59.25	1.252209	0.0
2002-12-31	31.5	59.5	0.64245474	0.0
2002-12-31	31.5	59.75	0.5322591	0.0
2002-12-31	31.5	60.0	0.5322591	0.0
2002-12-31	31.5	60.25	0.8313088	0.0
2002-12-31	31.5	60.5	0.44256318	0.0
2002-12-31	31.5	60.75	0.5720573	0.0
2002-12-31	31.5	61.0	0.5578613	0.0
2002-12-31	31.25	50.0	1.5653491	0.0
2002-12-31	31.25	50.25	2.823706	0.0
2002-12-31	31.25	50.5	2.3660626	0.0
2002-12-31	31.25	50.75	1.3540344	0.0
2002-12-31	31.25	51.0	1.3540344	0.0
2002-12-31	31.25	51.25	1.678617	0.0
2002-12-31	31.25	51.5	1.2834436	0.0
2002-12-31	31.25	51.75	1.0819632	0.0
2002-12-31	31.25	52.0	0.5307935	0.0
2002-12-31	31.25	52.25	0.5307935	0.0
2002-12-31	31.25	52.5	0.5343425	0.0
2002-12-31	31.25	52.75	1.1597056	0.0
2002-12-31	31.25	53.0	0.41477153	0.0
2002-12-31	31.25	53.25	0.41477153	0.0
2002-12-31	31.25	53.5	0.46851847	0.0
2002-12-31	31.25	53.75	0.47607544	0.0
2002-12-31	31.25	54.0	0.54384184	0.0
2002-12-31	31.25	54.25	0.90327835	0.0
2002-12-31	31.25	54.5	0.90327835	0.0
2002-12-31	31.25	54.75	0.52758	0.0
2002-12-31	31.25	55.0	0.66759723	0.0
2002-12-31	31.25	55.25	0.43403518	0.0
2002-12-31	31.25	55.5	0.43403518	0.0
2002-12-31	31.25	55.75	0.3714597	0.0
2002-12-31	31.25	56.0	0.49378517	0.0
2002-12-31	31.25	56.25	0.9582608	0.0
2002-12-31	31.25	56.5	0.54394794	0.0
2002-12-31	31.25	56.75	0.54394794	0.0
2002-12-31	31.25	57.0	0.23435576	0.0
2002-12-31	31.25	57.25	0.32664716	0.0
2002-12-31	31.25	57.5	0.25459042	0.0
2002-12-31	31.25	57.75	0.25459042	0.0
2002-12-31	31.25	58.0	0.41496572	0.0
2002-12-31	31.25	58.25	0.37582093	0.0
2002-12-31	31.25	58.5	0.4052018	0.0
2002-12-31	31.25	58.75	0.5643765	0.0
2002-12-31	31.25	59.0	0.5643765	0.0
2002-12-31	31.25	59.25	0.55300546	0.0
2002-12-31	31.25	59.5	1.01139	0.0
2002-12-31	31.25	59.75	1.0082116	0.0
2002-12-31	31.25	60.0	1.0082116	0.0
2002-12-31	31.25	60.25	1.0349269	0.0
2002-12-31	31.25	60.5	0.81386495	0.0
2002-12-31	31.25	60.75	0.53948057	0.0
2002-12-31	31.25	61.0	0.6309065	0.0
2002-12-31	31.0	50.0	2.6734452	0.0
2002-12-31	31.0	50.25	2.8625646	0.0
2002-12-31	31.0	50.5	2.144771	0.0
2002-12-31	31.0	50.75	1.616006	0.0
2002-12-31	31.0	51.0	1.616006	0.0
2002-12-31	31.0	51.25	1.6275362	0.0
2002-12-31	31.0	51.5	1.3133545	0.0
2002-12-31	31.0	51.75	1.7447941	0.0
2002-12-31	31.0	52.0	0.6668379	0.0
2002-12-31	31.0	52.25	0.6668379	0.0
2002-12-31	31.0	52.5	0.48778185	0.0
2002-12-31	31.0	52.75	0.74516284	0.0
2002-12-31	31.0	53.0	0.6740242	0.0
2002-12-31	31.0	53.25	0.6740242	0.0
2002-12-31	31.0	53.5	0.67955065	0.0
2002-12-31	31.0	53.75	0.6113607	0.0
2002-12-31	31.0	54.0	0.48967096	0.0
2002-12-31	31.0	54.25	0.6532954	0.0
2002-12-31	31.0	54.5	0.6532954	0.0
2002-12-31	31.0	54.75	0.622908	0.0
2002-12-31	31.0	55.0	0.49982384	0.0
2002-12-31	31.0	55.25	0.36049515	0.0
2002-12-31	31.0	55.5	0.36049515	0.0
2002-12-31	31.0	55.75	0.32173848	0.0
2002-12-31	31.0	56.0	0.65592635	0.0
2002-12-31	31.0	56.25	0.8044362	0.0
2002-12-31	31.0	56.5	0.55666083	0.0
2002-12-31	31.0	56.75	0.55666083	0.0
2002-12-31	31.0	57.0	0.4965041	0.0
2002-12-31	31.0	57.25	0.7786225	0.0
2002-12-31	31.0	57.5	0.32209176	0.0
2002-12-31	31.0	57.75	0.32209176	0.0
2002-12-31	31.0	58.0	0.10025369	0.0
2002-12-31	31.0	58.25	0.12520254	0.0
2002-12-31	31.0	58.5	0.26839793	0.0
2002-12-31	31.0	58.75	0.43191615	0.0
2002-12-31	31.0	59.0	0.43191615	0.0
2002-12-31	31.0	59.25	0.6928115	0.0
2002-12-31	31.0	59.5	0.86732936	0.0
2002-12-31	31.0	59.75	0.877535	0.0
2002-12-31	31.0	60.0	0.877535	0.0
2002-12-31	31.0	60.25	1.2413676	0.0
2002-12-31	31.0	60.5	0.69162804	0.0
2002-12-31	31.0	60.75	0.72432804	0.0
2002-12-31	31.0	61.0	0.29313514	0.0
2002-12-31	30.75	50.0	3.1350274	0.0
2002-12-31	30.75	50.25	2.5448334	0.0
2002-12-31	30.75	50.5	1.8002374	0.0
2002-12-31	30.75	50.75	2.6077623	0.0
2002-12-31	30.75	51.0	2.6077623	0.0
2002-12-31	30.75	51.25	2.7339373	0.0
2002-12-31	30.75	51.5	1.3618739	0.0
2002-12-31	30.75	51.75	1.8508928	0.0
2002-12-31	30.75	52.0	0.6966249	0.0
2002-12-31	30.75	52.25	0.6966249	0.0
2002-12-31	30.75	52.5	0.69939685	0.0
2002-12-31	30.75	52.75	0.80125815	0.0
2002-12-31	30.75	53.0	0.9666124	0.0
2002-12-31	30.75	53.25	0.9666124	0.0
2002-12-31	30.75	53.5	0.68258756	0.0
2002-12-31	30.75	53.75	0.39757386	0.0
2002-12-31	30.75	54.0	0.3414082	0.0
2002-12-31	30.75	54.25	0.41584876	0.0
2002-12-31	30.75	54.5	0.41584876	0.0
2002-12-31	30.75	54.75	0.44129232	0.0
2002-12-31	30.75	55.0	0.3335333	0.0
2002-12-31	30.75	55.25	0.40525475	0.0
2002-12-31	30.75	55.5	0.40525475	0.0
2002-12-31	30.75	55.75	0.94298816	0.0
2002-12-31	30.75	56.0	0.6229795	0.0
2002-12-31	30.75	56.25	0.64060014	0.0
2002-12-31	30.75	56.5	0.46700034	0.0
2002-12-31	30.75	56.75	0.46700034	0.0
2002-12-31	30.75	57.0	0.5161206	0.0
2002-12-31	30.75	57.25	0.9484091	0.0
2002-12-31	30.75	57.5	0.35791704	0.0
2002-12-31	30.75	57.75	0.35791704	0.0
2002-12-31	30.75	58.0	0.08667567	0.0
2002-12-31	30.75	58.25	0.32380462	0.0
2002-12-31	30.75	58.5	0.07535778	0.0
2002-12-31	30.75	58.75	0.16161054	0.0
2002-12-31	30.75	59.0	0.16161054	0.0
2002-12-31	30.75	59.25	0.36688668	0.0
2002-12-31	30.75	59.5	0.53488994	0.0
2002-12-31	30.75	59.75	0.4230703	0.0
2002-12-31	30.75	60.0	0.4230703	0.0
2002-12-31	30.75	60.25	0.66282964	0.0
2002-12-31	30.75	60.5	1.2708898	0.0
