time	latitude	longitude	crr	spatial_ref
1996-12-31	34.25	45.5	3.9710248	0.0
1996-12-31	34.25	45.75	3.0335314	0.0
1996-12-31	34.25	46.0	2.3619492	0.0
1996-12-31	34.25	46.25	2.6039994	0.0
1996-12-31	34.25	46.5	2.6039994	0.0
1996-12-31	34.25	46.75	2.913274	0.0
1996-12-31	34.25	47.0	1.7853116	0.0
1996-12-31	34.25	47.25	1.9471482	0.0
1996-12-31	34.25	47.5	1.9471482	0.0
1996-12-31	34.25	47.75	1.5903597	0.0
1996-12-31	34.25	48.0	1.9475218	0.0
1996-12-31	34.25	48.25	1.6204033	0.0
1996-12-31	34.25	48.5	1.4654547	0.0
1996-12-31	34.25	48.75	1.4654547	0.0
1996-12-31	34.25	49.0	1.6221048	0.0
1996-12-31	34.25	49.25	2.5096776	0.0
1996-12-31	34.25	49.5	1.4754971	0.0
1996-12-31	34.25	49.75	1.4754971	0.0
1996-12-31	34.25	50.0	2.5779393	0.0
1996-12-31	34.25	50.25	2.56271	0.0
1996-12-31	34.25	50.5	2.2596183	0.0
1996-12-31	34.25	50.75	2.3515754	0.0
1996-12-31	34.25	51.0	2.3515754	0.0
1996-12-31	34.0	45.0	2.880243	0.0
1996-12-31	34.0	45.25	2.880243	0.0
1996-12-31	34.0	45.5	4.832785	0.0
1996-12-31	34.0	45.75	3.170637	0.0
1996-12-31	34.0	46.0	2.6206815	0.0
1996-12-31	34.0	46.25	2.901738	0.0
1996-12-31	34.0	46.5	2.901738	0.0
1996-12-31	34.0	46.75	2.3863497	0.0
1996-12-31	34.0	47.0	1.8465604	0.0
1996-12-31	34.0	47.25	2.6472392	0.0
1996-12-31	34.0	47.5	2.6472392	0.0
1996-12-31	34.0	47.75	3.518628	0.0
1996-12-31	34.0	48.0	2.1718113	0.0
1996-12-31	34.0	48.25	1.1891282	0.0
1996-12-31	34.0	48.5	3.1301775	0.0
1996-12-31	34.0	48.75	3.1301775	0.0
1996-12-31	34.0	49.0	1.2031127	0.0
1996-12-31	34.0	49.25	1.028287	0.0
1996-12-31	34.0	49.5	2.0994828	0.0
1996-12-31	34.0	49.75	2.0994828	0.0
1996-12-31	34.0	50.0	2.1130104	0.0
1996-12-31	34.0	50.25	2.035453	0.0
1996-12-31	34.0	50.5	1.1386269	0.0
1996-12-31	34.0	50.75	1.1998758	0.0
1996-12-31	34.0	51.0	1.1998758	0.0
1996-12-31	33.75	45.0	2.880243	0.0
1996-12-31	33.75	45.25	2.880243	0.0
1996-12-31	33.75	45.5	4.832785	0.0
1996-12-31	33.75	45.75	3.170637	0.0
1996-12-31	33.75	46.0	2.6206815	0.0
1996-12-31	33.75	46.25	2.901738	0.0
1996-12-31	33.75	46.5	2.901738	0.0
1996-12-31	33.75	46.75	2.3863497	0.0
1996-12-31	33.75	47.0	1.8465604	0.0
1996-12-31	33.75	47.25	2.6472392	0.0
1996-12-31	33.75	47.5	2.6472392	0.0
1996-12-31	33.75	47.75	3.518628	0.0
1996-12-31	33.75	48.0	2.1718113	0.0
1996-12-31	33.75	48.25	1.1891282	0.0
1996-12-31	33.75	48.5	3.1301775	0.0
1996-12-31	33.75	48.75	3.1301775	0.0
1996-12-31	33.75	49.0	1.2031127	0.0
1996-12-31	33.75	49.25	1.028287	0.0
1996-12-31	33.75	49.5	2.0994828	0.0
1996-12-31	33.75	49.75	2.0994828	0.0
1996-12-31	33.75	50.0	2.1130104	0.0
1996-12-31	33.75	50.25	2.035453	0.0
1996-12-31	33.75	50.5	1.1386269	0.0
1996-12-31	33.75	50.75	1.1998758	0.0
1996-12-31	33.75	51.0	1.1998758	0.0
1996-12-31	33.5	45.0	2.7296512	0.0
1996-12-31	33.5	45.25	2.7296512	0.0
1996-12-31	33.5	45.5	4.229674	0.0
1996-12-31	33.5	45.75	2.8242633	0.0
1996-12-31	33.5	46.0	3.6966903	0.0
1996-12-31	33.5	46.25	3.1953268	0.0
1996-12-31	33.5	46.5	3.1953268	0.0
1996-12-31	33.5	46.75	3.8394804	0.0
1996-12-31	33.5	47.0	2.3126514	0.0
1996-12-31	33.5	47.25	2.2416918	0.0
1996-12-31	33.5	47.5	2.2416918	0.0
1996-12-31	33.5	47.75	3.6083024	0.0
1996-12-31	33.5	48.0	2.4300454	0.0
1996-12-31	33.5	48.25	2.6587336	0.0
1996-12-31	33.5	48.5	2.745711	0.0
1996-12-31	33.5	48.75	2.745711	0.0
1996-12-31	33.5	49.0	2.2257571	0.0
1996-12-31	33.5	49.25	1.5059139	0.0
1996-12-31	33.5	49.5	0.947908	0.0
1996-12-31	33.5	49.75	0.947908	0.0
1996-12-31	33.5	50.0	1.3888518	0.0
1996-12-31	33.5	50.25	0.9019297	0.0
1996-12-31	33.5	50.5	0.59601617	0.0
1996-12-31	33.5	50.75	1.3345742	0.0
1996-12-31	33.5	51.0	1.3345742	0.0
1996-12-31	33.25	45.0	2.4358547	0.0
1996-12-31	33.25	45.25	2.4358547	0.0
1996-12-31	33.25	45.5	3.5702498	0.0
1996-12-31	33.25	45.75	3.3304405	0.0
1996-12-31	33.25	46.0	2.6137512	0.0
1996-12-31	33.25	46.25	2.4530344	0.0
1996-12-31	33.25	46.5	2.4530344	0.0
1996-12-31	33.25	46.75	3.5734036	0.0
1996-12-31	33.25	47.0	3.7165668	0.0
1996-12-31	33.25	47.25	2.7801526	0.0
1996-12-31	33.25	47.5	2.7801526	0.0
1996-12-31	33.25	47.75	2.756956	0.0
1996-12-31	33.25	48.0	3.6959026	0.0
1996-12-31	33.25	48.25	3.7955768	0.0
1996-12-31	33.25	48.5	3.3625176	0.0
1996-12-31	33.25	48.75	3.3625176	0.0
1996-12-31	33.25	49.0	2.1514366	0.0
1996-12-31	33.25	49.25	1.7658907	0.0
1996-12-31	33.25	49.5	2.6070702	0.0
1996-12-31	33.25	49.75	2.6070702	0.0
1996-12-31	33.25	50.0	1.0198634	0.0
1996-12-31	33.25	50.25	1.5691551	0.0
1996-12-31	33.25	50.5	2.2828565	0.0
1996-12-31	33.25	50.75	1.1858501	0.0
1996-12-31	33.25	51.0	1.1858501	0.0
1996-12-31	33.0	45.0	3.4254265	0.0
1996-12-31	33.0	45.25	3.4254265	0.0
1996-12-31	33.0	45.5	3.2639627	0.0
1996-12-31	33.0	45.75	3.6393006	0.0
1996-12-31	33.0	46.0	4.888185	0.0
1996-12-31	33.0	46.25	3.1587687	0.0
1996-12-31	33.0	46.5	3.1587687	0.0
1996-12-31	33.0	46.75	3.4250116	0.0
1996-12-31	33.0	47.0	3.3347566	0.0
1996-12-31	33.0	47.25	3.8662043	0.0
1996-12-31	33.0	47.5	3.8662043	0.0
1996-12-31	33.0	47.75	3.6206267	0.0
1996-12-31	33.0	48.0	3.6808803	0.0
1996-12-31	33.0	48.25	3.3294027	0.0
1996-12-31	33.0	48.5	2.6169047	0.0
1996-12-31	33.0	48.75	2.6169047	0.0
1996-12-31	33.0	49.0	2.766085	0.0
1996-12-31	33.0	49.25	2.321905	0.0
1996-12-31	33.0	49.5	2.5156112	0.0
1996-12-31	33.0	49.75	2.5156112	0.0
1996-12-31	33.0	50.0	0.94243044	0.0
1996-12-31	33.0	50.25	1.2740304	0.0
1996-12-31	33.0	50.5	1.2649844	0.0
1996-12-31	33.0	50.75	1.3697633	0.0
1996-12-31	33.0	51.0	1.3697633	0.0
1996-12-31	32.75	45.0	2.0427568	0.0
1996-12-31	32.75	45.25	2.0427568	0.0
1996-12-31	32.75	45.5	2.8874633	0.0
1996-12-31	32.75	45.75	3.0193813	0.0
1996-12-31	32.75	46.0	4.4252467	0.0
1996-12-31	32.75	46.25	5.3929505	0.0
1996-12-31	32.75	46.5	5.3929505	0.0
1996-12-31	32.75	46.75	3.0064342	0.0
1996-12-31	32.75	47.0	2.2449286	0.0
1996-12-31	32.75	47.25	3.0654838	0.0
1996-12-31	32.75	47.5	3.0654838	0.0
1996-12-31	32.75	47.75	3.9286978	0.0
1996-12-31	32.75	48.0	5.6708946	0.0
1996-12-31	32.75	48.25	4.706719	0.0
1996-12-31	32.75	48.5	4.084601	0.0
1996-12-31	32.75	48.75	4.084601	0.0
1996-12-31	32.75	49.0	4.486912	0.0
1996-12-31	32.75	49.25	4.266108	0.0
1996-12-31	32.75	49.5	3.6311252	0.0
1996-12-31	32.75	49.75	3.6311252	0.0
1996-12-31	32.75	50.0	2.3036466	0.0
1996-12-31	32.75	50.25	0.59157616	0.0
1996-12-31	32.75	50.5	0.7939553	0.0
1996-12-31	32.75	50.75	2.0674887	0.0
1996-12-31	32.75	51.0	2.0674887	0.0
1996-12-31	32.5	45.0	2.1573699	0.0
1996-12-31	32.5	45.25	2.1573699	0.0
1996-12-31	32.5	45.5	2.183804	0.0
1996-12-31	32.5	45.75	3.555726	0.0
1996-12-31	32.5	46.0	3.2546675	0.0
1996-12-31	32.5	46.25	2.5684364	0.0
1996-12-31	32.5	46.5	2.5684364	0.0
1996-12-31	32.5	46.75	3.8368242	0.0
1996-12-31	32.5	47.0	3.660505	0.0
1996-12-31	32.5	47.25	3.632163	0.0
1996-12-31	32.5	47.5	3.632163	0.0
1996-12-31	32.5	47.75	6.201472	0.0
1996-12-31	32.5	48.0	6.366463	0.0
1996-12-31	32.5	48.25	6.3870444	0.0
1996-12-31	32.5	48.5	5.4715457	0.0
1996-12-31	32.5	48.75	5.4715457	0.0
1996-12-31	32.5	49.0	4.950886	0.0
1996-12-31	32.5	49.25	3.8637562	0.0
1996-12-31	32.5	49.5	3.6483462	0.0
1996-12-31	32.5	49.75	3.6483462	0.0
1996-12-31	32.5	50.0	1.6227685	0.0
1996-12-31	32.5	50.25	1.4420923	0.0
1996-12-31	32.5	50.5	1.4214683	0.0
1996-12-31	32.5	50.75	0.5583786	0.0
1996-12-31	32.5	51.0	0.5583786	0.0
1996-12-31	32.25	45.0	1.8232392	0.0
1996-12-31	32.25	45.25	1.8232392	0.0
1996-12-31	32.25	45.5	1.4867011	0.0
1996-12-31	32.25	45.75	2.0242906	0.0
1996-12-31	32.25	46.0	2.1223474	0.0
1996-12-31	32.25	46.25	3.645898	0.0
1996-12-31	32.25	46.5	3.645898	0.0
1996-12-31	32.25	46.75	3.6426198	0.0
1996-12-31	32.25	47.0	4.858141	0.0
1996-12-31	32.25	47.25	4.988358	0.0
1996-12-31	32.25	47.5	4.988358	0.0
1996-12-31	32.25	47.75	4.4366584	0.0
1996-12-31	32.25	48.0	4.374622	0.0
1996-12-31	32.25	48.25	5.362409	0.0
1996-12-31	32.25	48.5	5.445402	0.0
1996-12-31	32.25	48.75	5.445402	0.0
1996-12-31	32.25	49.0	5.217959	0.0
1996-12-31	32.25	49.25	5.636534	0.0
1996-12-31	32.25	49.5	4.211125	0.0
1996-12-31	32.25	49.75	4.211125	0.0
1996-12-31	32.25	50.0	1.7373828	0.0
1996-12-31	32.25	50.25	1.7038118	0.0
1996-12-31	32.25	50.5	1.1688364	0.0
1996-12-31	32.25	50.75	0.91263586	0.0
1996-12-31	32.25	51.0	0.91263586	0.0
1996-12-31	32.0	45.0	1.5793632	0.0
1996-12-31	32.0	45.25	1.5793632	0.0
1996-12-31	32.0	45.5	1.8372651	0.0
1996-12-31	32.0	45.75	3.2644188	0.0
1996-12-31	32.0	46.0	5.789991	0.0
1996-12-31	32.0	46.25	1.9880224	0.0
1996-12-31	32.0	46.5	1.9880224	0.0
1996-12-31	32.0	46.75	3.8685696	0.0
1996-12-31	32.0	47.0	3.534645	0.0
1996-12-31	32.0	47.25	4.708297	0.0
1996-12-31	32.0	47.5	4.708297	0.0
1996-12-31	32.0	47.75	4.7915387	0.0
1996-12-31	32.0	48.0	4.552891	0.0
1996-12-31	32.0	48.25	5.3856053	0.0
1996-12-31	32.0	48.5	4.616879	0.0
1996-12-31	32.0	48.75	4.616879	0.0
1996-12-31	32.0	49.0	5.0196877	0.0
1996-12-31	32.0	49.25	7.031116	0.0
1996-12-31	32.0	49.5	5.23294	0.0
1996-12-31	32.0	49.75	5.23294	0.0
1996-12-31	32.0	50.0	2.6145809	0.0
1996-12-31	32.0	50.25	2.514823	0.0
1996-12-31	32.0	50.5	1.978354	0.0
1996-12-31	32.0	50.75	1.2975593	0.0
1996-12-31	32.0	51.0	1.2975593	0.0
1996-12-31	31.75	45.0	1.3288891	0.0
1996-12-31	31.75	45.25	1.3288891	0.0
1996-12-31	31.75	45.5	1.3859886	0.0
1996-12-31	31.75	45.75	2.3232744	0.0
1996-12-31	31.75	46.0	1.5987839	0.0
1996-12-31	31.75	46.25	1.5687814	0.0
1996-12-31	31.75	46.5	1.5687814	0.0
1996-12-31	31.75	46.75	2.3721573	0.0
1996-12-31	31.75	47.0	3.6335733	0.0
1996-12-31	31.75	47.25	6.105324	0.0
1996-12-31	31.75	47.5	6.105324	0.0
1996-12-31	31.75	47.75	3.2193954	0.0
1996-12-31	31.75	48.0	4.146805	0.0
1996-12-31	31.75	48.25	4.331714	0.0
1996-12-31	31.75	48.5	5.8810334	0.0
1996-12-31	31.75	48.75	5.8810334	0.0
1996-12-31	31.75	49.0	6.0624166	0.0
1996-12-31	31.75	49.25	4.26922	0.0
1996-12-31	31.75	49.5	3.7891445	0.0
1996-12-31	31.75	49.75	3.7891445	0.0
1996-12-31	31.75	50.0	3.3191118	0.0
1996-12-31	31.75	50.25	3.8115942	0.0
1996-12-31	31.75	50.5	2.3983004	0.0
1996-12-31	31.75	50.75	1.7445197	0.0
1996-12-31	31.75	51.0	1.7445197	0.0
1996-12-31	31.5	45.0	1.3288891	0.0
1996-12-31	31.5	45.25	1.3288891	0.0
1996-12-31	31.5	45.5	1.3859886	0.0
1996-12-31	31.5	45.75	2.3232744	0.0
1996-12-31	31.5	46.0	1.5987839	0.0
1996-12-31	31.5	46.25	1.5687814	0.0
1996-12-31	31.5	46.5	1.5687814	0.0
1996-12-31	31.5	46.75	2.3721573	0.0
1996-12-31	31.5	47.0	3.6335733	0.0
1996-12-31	31.5	47.25	6.105324	0.0
1996-12-31	31.5	47.5	6.105324	0.0
1996-12-31	31.5	47.75	3.2193954	0.0
1996-12-31	31.5	48.0	4.146805	0.0
1996-12-31	31.5	48.25	4.331714	0.0
1996-12-31	31.5	48.5	5.8810334	0.0
1996-12-31	31.5	48.75	5.8810334	0.0
1996-12-31	31.5	49.0	6.0624166	0.0
1996-12-31	31.5	49.25	4.26922	0.0
1996-12-31	31.5	49.5	3.7891445	0.0
1996-12-31	31.5	49.75	3.7891445	0.0
1996-12-31	31.5	50.0	3.3191118	0.0
1996-12-31	31.5	50.25	3.8115942	0.0
1996-12-31	31.5	50.5	2.3983004	0.0
1996-12-31	31.5	50.75	1.7445197	0.0
1996-12-31	31.5	51.0	1.7445197	0.0
1996-12-31	31.25	45.0	1.3778553	0.0
1996-12-31	31.25	45.25	1.3778553	0.0
1996-12-31	31.25	45.5	1.3872337	0.0
1996-12-31	31.25	45.75	1.2872264	0.0
1996-12-31	31.25	46.0	1.5122215	0.0
1996-12-31	31.25	46.25	2.073257	0.0
1996-12-31	31.25	46.5	2.073257	0.0
1996-12-31	31.25	46.75	1.8656074	0.0
1996-12-31	31.25	47.0	3.7021263	0.0
1996-12-31	31.25	47.25	1.8655658	0.0
1996-12-31	31.25	47.5	1.8655658	0.0
1996-12-31	31.25	47.75	2.4041097	0.0
1996-12-31	31.25	48.0	4.562021	0.0
1996-12-31	31.25	48.25	3.0646124	0.0
1996-12-31	31.25	48.5	4.1015315	0.0
1996-12-31	31.25	48.75	4.1015315	0.0
1996-12-31	31.25	49.0	5.8599954	0.0
1996-12-31	31.25	49.25	3.8646257	0.0
1996-12-31	31.25	49.5	3.6146095	0.0
1996-12-31	31.25	49.75	3.6146095	0.0
1996-12-31	31.25	50.0	2.6773655	0.0
1996-12-31	31.25	50.25	5.6688614	0.0
1996-12-31	31.25	50.5	4.1677594	0.0
1996-12-31	31.25	50.75	2.3293743	0.0
1996-12-31	31.25	51.0	2.3293743	0.0
1996-12-31	31.0	45.0	2.3902915	0.0
1996-12-31	31.0	45.25	2.3902915	0.0
1996-12-31	31.0	45.5	1.2124078	0.0
1996-12-31	31.0	45.75	2.1035492	0.0
1996-12-31	31.0	46.0	2.1311033	0.0
1996-12-31	31.0	46.25	1.5849236	0.0
1996-12-31	31.0	46.5	1.5849236	0.0
1996-12-31	31.0	46.75	1.7789207	0.0
1996-12-31	31.0	47.0	1.9415046	0.0
1996-12-31	31.0	47.25	2.0776136	0.0
1996-12-31	31.0	47.5	2.0776136	0.0
1996-12-31	31.0	47.75	3.4559262	0.0
1996-12-31	31.0	48.0	3.6399224	0.0
1996-12-31	31.0	48.25	2.5861557	0.0
1996-12-31	31.0	48.5	2.6435454	0.0
1996-12-31	31.0	48.75	2.6435454	0.0
1996-12-31	31.0	49.0	4.09236	0.0
1996-12-31	31.0	49.25	8.802733	0.0
1996-12-31	31.0	49.5	3.9186547	0.0
1996-12-31	31.0	49.75	3.9186547	0.0
1996-12-31	31.0	50.0	3.8212223	0.0
1996-12-31	31.0	50.25	3.9216444	0.0
1996-12-31	31.0	50.5	3.8364513	0.0
1996-12-31	31.0	50.75	1.8378458	0.0
1996-12-31	31.0	51.0	1.8378458	0.0
1996-12-31	30.75	45.0	2.9300392	0.0
1996-12-31	30.75	45.25	2.9300392	0.0
1996-12-31	30.75	45.5	3.6127007	0.0
1996-12-31	30.75	45.75	3.4835634	0.0
1996-12-31	30.75	46.0	2.6547499	0.0
1996-12-31	30.75	46.25	1.9757395	0.0
1996-12-31	30.75	46.5	1.9757395	0.0
1996-12-31	30.75	46.75	1.8532833	0.0
1996-12-31	30.75	47.0	2.0527987	0.0
1996-12-31	30.75	47.25	2.2081623	0.0
1996-12-31	30.75	47.5	2.2081623	0.0
1996-12-31	30.75	47.75	3.3196929	0.0
1996-12-31	30.75	48.0	3.355504	0.0
1996-12-31	30.75	48.25	3.8673658	0.0
1996-12-31	30.75	48.5	5.2934823	0.0
1996-12-31	30.75	48.75	5.2934823	0.0
1996-12-31	30.75	49.0	3.1744964	0.0
1996-12-31	30.75	49.25	4.266607	0.0
1996-12-31	30.75	49.5	4.284449	0.0
1996-12-31	30.75	49.75	4.284449	0.0
1996-12-31	30.75	50.0	4.024307	0.0
1996-12-31	30.75	50.25	4.1099963	0.0
1996-12-31	30.75	50.5	2.9506207	0.0
1996-12-31	30.75	50.75	3.0223272	0.0
1996-12-31	30.75	51.0	3.0223272	0.0
1996-12-31	30.5	45.0	1.5793217	0.0
1996-12-31	30.5	45.25	1.5793217	0.0
1996-12-31	30.5	45.5	1.7084593	0.0
1996-12-31	30.5	45.75	1.8000011	0.0
1996-12-31	30.5	46.0	1.4768249	0.0
1996-12-31	30.5	46.25	3.189601	0.0
1996-12-31	30.5	46.5	3.189601	0.0
1996-12-31	30.5	46.75	3.1499717	0.0
1996-12-31	30.5	47.0	2.7119324	0.0
1996-12-31	30.5	47.25	4.0116506	0.0
1996-12-31	30.5	47.5	4.0116506	0.0
1996-12-31	30.5	47.75	3.7630436	0.0
1996-12-31	30.5	48.0	3.9789088	0.0
