time	latitude	longitude	crr	spatial_ref
1999-12-31	28.0	53.25	1.2267563	0.0
1999-12-31	28.0	53.5	1.5060009	0.0
1999-12-31	28.0	53.75	1.3139848	0.0
1999-12-31	28.0	54.0	1.0273784	0.0
1999-12-31	28.0	54.25	1.0853006	0.0
1999-12-31	28.0	54.5	1.0853006	0.0
1999-12-31	28.0	54.75	0.9620394	0.0
1999-12-31	28.0	55.0	0.9006736	0.0
1999-12-31	28.0	55.25	1.0840952	0.0
1999-12-31	28.0	55.5	0.6510789	0.0
1999-12-31	28.0	55.75	0.6510789	0.0
1999-12-31	28.0	56.0	0.4477276	0.0
1999-12-31	28.0	56.25	1.4883099	0.0
1999-12-31	28.0	56.5	1.5283537	0.0
1999-12-31	28.0	56.75	0.95446515	0.0
1999-12-31	28.0	57.0	0.95446515	0.0
1999-12-31	28.0	57.25	0.66825444	0.0
1999-12-31	28.0	57.5	0.6030227	0.0
1999-12-31	28.0	57.75	1.106449	0.0
1999-12-31	28.0	58.0	0.9882062	0.0
1999-12-31	28.0	58.25	0.9882062	0.0
1999-12-31	28.0	58.5	1.3393444	0.0
1999-12-31	28.0	58.75	1.3920103	0.0
1999-12-31	28.0	59.0	0.81719327	0.0
1999-12-31	28.0	59.25	0.6451201	0.0
1999-12-31	28.0	59.5	0.6451201	0.0
1999-12-31	28.0	59.75	0.31777915	0.0
1999-12-31	28.0	60.0	0.93902403	0.0
1999-12-31	28.0	60.25	1.1569027	0.0
1999-12-31	28.0	60.5	0.8647738	0.0
1999-12-31	28.0	60.75	0.8647738	0.0
1999-12-31	28.0	61.0	0.53451854	0.0
1999-12-31	27.75	50.0	1.5682011	0.0
1999-12-31	27.75	50.25	1.8417912	0.0
1999-12-31	27.75	50.5	1.8417912	0.0
1999-12-31	27.75	50.75	2.2066476	0.0
1999-12-31	27.75	51.0	1.4031596	0.0
1999-12-31	27.75	51.25	1.4337234	0.0
1999-12-31	27.75	51.5	1.700162	0.0
1999-12-31	27.75	51.75	0.66613656	0.0
1999-12-31	27.75	52.0	0.66613656	0.0
1999-12-31	27.75	52.25	1.2682317	0.0
1999-12-31	27.75	52.5	1.9212327	0.0
1999-12-31	27.75	52.75	1.7441401	0.0
1999-12-31	27.75	53.0	1.3594323	0.0
1999-12-31	27.75	53.25	1.3594323	0.0
1999-12-31	27.75	53.5	1.2145728	0.0
1999-12-31	27.75	53.75	0.93335634	0.0
1999-12-31	27.75	54.0	0.9670584	0.0
1999-12-31	27.75	54.25	0.8857369	0.0
1999-12-31	27.75	54.5	0.8238673	0.0
1999-12-31	27.75	54.75	0.8238673	0.0
1999-12-31	27.75	55.0	0.688145	0.0
1999-12-31	27.75	55.25	0.43745163	0.0
1999-12-31	27.75	55.5	1.0795006	0.0
1999-12-31	27.75	55.75	1.4515477	0.0
1999-12-31	27.75	56.0	0.9522791	0.0
1999-12-31	27.75	56.25	0.9824589	0.0
1999-12-31	27.75	56.5	0.9824589	0.0
1999-12-31	27.75	56.75	0.7601839	0.0
1999-12-31	27.75	57.0	1.4458667	0.0
1999-12-31	27.75	57.25	1.2475743	0.0
1999-12-31	27.75	57.5	0.7128301	0.0
1999-12-31	27.75	57.75	0.7128301	0.0
1999-12-31	27.75	58.0	0.72184736	0.0
1999-12-31	27.75	58.25	0.5756637	0.0
1999-12-31	27.75	58.5	0.8868218	0.0
1999-12-31	27.75	58.75	0.86544913	0.0
1999-12-31	27.75	59.0	0.74834514	0.0
1999-12-31	27.75	59.25	0.687165	0.0
1999-12-31	27.75	59.5	0.687165	0.0
1999-12-31	27.75	59.75	0.57817984	0.0
1999-12-31	27.75	60.0	0.62048924	0.0
1999-12-31	27.75	60.25	0.8227419	0.0
1999-12-31	27.75	60.5	0.6713274	0.0
1999-12-31	27.75	60.75	0.671552	0.0
1999-12-31	27.75	61.0	0.671552	0.0
1999-12-31	27.5	50.0	1.2641798	0.0
1999-12-31	27.5	50.25	1.8566618	0.0
1999-12-31	27.5	50.5	1.8566618	0.0
1999-12-31	27.5	50.75	2.0094008	0.0
1999-12-31	27.5	51.0	1.7769547	0.0
1999-12-31	27.5	51.25	1.6180192	0.0
1999-12-31	27.5	51.5	1.0232599	0.0
1999-12-31	27.5	51.75	1.5840267	0.0
1999-12-31	27.5	52.0	1.5840267	0.0
1999-12-31	27.5	52.25	0.95600086	0.0
1999-12-31	27.5	52.5	1.3464289	0.0
1999-12-31	27.5	52.75	1.5682669	0.0
1999-12-31	27.5	53.0	1.3001871	0.0
1999-12-31	27.5	53.25	1.3001871	0.0
1999-12-31	27.5	53.5	1.3244997	0.0
1999-12-31	27.5	53.75	0.4585468	0.0
1999-12-31	27.5	54.0	1.43706	0.0
1999-12-31	27.5	54.25	0.9600137	0.0
1999-12-31	27.5	54.5	0.58733016	0.0
1999-12-31	27.5	54.75	0.58733016	0.0
1999-12-31	27.5	55.0	0.7473388	0.0
1999-12-31	27.5	55.25	0.86326355	0.0
1999-12-31	27.5	55.5	0.68561596	0.0
1999-12-31	27.5	55.75	0.67214864	0.0
1999-12-31	27.5	56.0	0.88870245	0.0
1999-12-31	27.5	56.25	1.9483123	0.0
1999-12-31	27.5	56.5	1.9483123	0.0
1999-12-31	27.5	56.75	2.8592374	0.0
1999-12-31	27.5	57.0	2.777027	0.0
1999-12-31	27.5	57.25	1.6567804	0.0
1999-12-31	27.5	57.5	1.2410983	0.0
1999-12-31	27.5	57.75	1.2410983	0.0
1999-12-31	27.5	58.0	0.79066855	0.0
1999-12-31	27.5	58.25	0.54524523	0.0
1999-12-31	27.5	58.5	0.45963243	0.0
1999-12-31	27.5	58.75	0.55198604	0.0
1999-12-31	27.5	59.0	0.63219595	0.0
1999-12-31	27.5	59.25	0.53029436	0.0
1999-12-31	27.5	59.5	0.53029436	0.0
1999-12-31	27.5	59.75	0.5036111	0.0
1999-12-31	27.5	60.0	0.6088881	0.0
1999-12-31	27.5	60.25	0.6230049	0.0
1999-12-31	27.5	60.5	0.7093857	0.0
1999-12-31	27.5	60.75	0.7768833	0.0
1999-12-31	27.5	61.0	0.7768833	0.0
1999-12-31	27.25	50.0	1.3210827	0.0
1999-12-31	27.25	50.25	0.9876506	0.0
1999-12-31	27.25	50.5	0.9876506	0.0
1999-12-31	27.25	50.75	1.1107527	0.0
1999-12-31	27.25	51.0	1.2220957	0.0
1999-12-31	27.25	51.25	1.8475512	0.0
1999-12-31	27.25	51.5	1.5711671	0.0
1999-12-31	27.25	51.75	0.94654584	0.0
1999-12-31	27.25	52.0	0.94654584	0.0
1999-12-31	27.25	52.25	1.3995842	0.0
1999-12-31	27.25	52.5	0.78180957	0.0
1999-12-31	27.25	52.75	1.046328	0.0
1999-12-31	27.25	53.0	1.181256	0.0
1999-12-31	27.25	53.25	1.5608519	0.0
1999-12-31	27.25	53.5	1.5608519	0.0
1999-12-31	27.25	53.75	1.1364424	0.0
1999-12-31	27.25	54.0	1.6621035	0.0
1999-12-31	27.25	54.25	1.2218041	0.0
1999-12-31	27.25	54.5	0.73297006	0.0
1999-12-31	27.25	54.75	0.74450517	0.0
1999-12-31	27.25	55.0	0.74450517	0.0
1999-12-31	27.25	55.25	0.8536758	0.0
1999-12-31	27.25	55.5	0.6169273	0.0
1999-12-31	27.25	55.75	0.91289693	0.0
1999-12-31	27.25	56.0	1.1995834	0.0
1999-12-31	27.25	56.25	1.4703518	0.0
1999-12-31	27.25	56.5	1.4703518	0.0
1999-12-31	27.25	56.75	1.7946476	0.0
1999-12-31	27.25	57.0	2.0620008	0.0
1999-12-31	27.25	57.25	1.0301065	0.0
1999-12-31	27.25	57.5	0.8350839	0.0
1999-12-31	27.25	57.75	0.8350839	0.0
1999-12-31	27.25	58.0	0.6372146	0.0
1999-12-31	27.25	58.25	0.547324	0.0
1999-12-31	27.25	58.5	0.51931643	0.0
1999-12-31	27.25	58.75	0.49189162	0.0
1999-12-31	27.25	59.0	0.44593975	0.0
1999-12-31	27.25	59.25	0.22124152	0.0
1999-12-31	27.25	59.5	0.22124152	0.0
1999-12-31	27.25	59.75	0.47397378	0.0
1999-12-31	27.25	60.0	0.23948933	0.0
1999-12-31	27.25	60.25	0.41284677	0.0
1999-12-31	27.25	60.5	0.2771379	0.0
1999-12-31	27.25	60.75	0.6847679	0.0
1999-12-31	27.25	61.0	0.6847679	0.0
1999-12-31	27.0	50.0	1.3210827	0.0
1999-12-31	27.0	50.25	0.9876506	0.0
1999-12-31	27.0	50.5	0.9876506	0.0
1999-12-31	27.0	50.75	1.1107527	0.0
1999-12-31	27.0	51.0	1.2220957	0.0
1999-12-31	27.0	51.25	1.8475512	0.0
1999-12-31	27.0	51.5	1.5711671	0.0
1999-12-31	27.0	51.75	0.94654584	0.0
1999-12-31	27.0	52.0	0.94654584	0.0
1999-12-31	27.0	52.25	1.3995842	0.0
1999-12-31	27.0	52.5	0.78180957	0.0
1999-12-31	27.0	52.75	1.046328	0.0
1999-12-31	27.0	53.0	1.181256	0.0
1999-12-31	27.0	53.25	1.5608519	0.0
1999-12-31	27.0	53.5	1.5608519	0.0
1999-12-31	27.0	53.75	1.1364424	0.0
1999-12-31	27.0	54.0	1.6621035	0.0
1999-12-31	27.0	54.25	1.2218041	0.0
1999-12-31	27.0	54.5	0.73297006	0.0
1999-12-31	27.0	54.75	0.73297006	0.0
1999-12-31	27.0	55.0	0.74450517	0.0
1999-12-31	27.0	55.25	0.8536758	0.0
1999-12-31	27.0	55.5	0.6169273	0.0
1999-12-31	27.0	55.75	0.91289693	0.0
1999-12-31	27.0	56.0	1.1995834	0.0
1999-12-31	27.0	56.25	1.4703518	0.0
1999-12-31	27.0	56.5	1.4703518	0.0
1999-12-31	27.0	56.75	1.7946476	0.0
1999-12-31	27.0	57.0	2.0620008	0.0
1999-12-31	27.0	57.25	1.0301065	0.0
1999-12-31	27.0	57.5	0.8350839	0.0
1999-12-31	27.0	57.75	0.8350839	0.0
1999-12-31	27.0	58.0	0.6372146	0.0
1999-12-31	27.0	58.25	0.547324	0.0
1999-12-31	27.0	58.5	0.51931643	0.0
1999-12-31	27.0	58.75	0.49189162	0.0
1999-12-31	27.0	59.0	0.44593975	0.0
1999-12-31	27.0	59.25	0.22124152	0.0
1999-12-31	27.0	59.5	0.22124152	0.0
1999-12-31	27.0	59.75	0.47397378	0.0
1999-12-31	27.0	60.0	0.23948933	0.0
1999-12-31	27.0	60.25	0.41284677	0.0
1999-12-31	27.0	60.5	0.2771379	0.0
1999-12-31	27.0	60.75	0.6847679	0.0
1999-12-31	27.0	61.0	0.6847679	0.0
2000-12-31	39.0	50.0	1.1496862	0.0
2000-12-31	39.0	50.25	0.9763148	0.0
2000-12-31	39.0	50.5	0.44968775	0.0
2000-12-31	39.0	50.75	0.44968775	0.0
2000-12-31	39.0	51.0	0.6358506	0.0
2000-12-31	39.0	51.25	0.6375324	0.0
2000-12-31	39.0	51.5	0.6375324	0.0
2000-12-31	39.0	51.75	0.859993	0.0
2000-12-31	39.0	52.0	0.68180186	0.0
2000-12-31	39.0	52.25	0.79080075	0.0
2000-12-31	39.0	52.5	0.79080075	0.0
2000-12-31	39.0	52.75	0.5913822	0.0
2000-12-31	39.0	53.0	0.4763448	0.0
2000-12-31	39.0	53.25	0.4763448	0.0
2000-12-31	39.0	53.5	0.36418083	0.0
2000-12-31	39.0	53.75	0.4408284	0.0
2000-12-31	39.0	54.0	0.6928856	0.0
2000-12-31	39.0	54.25	0.6928856	0.0
2000-12-31	39.0	54.5	0.956517	0.0
2000-12-31	39.0	54.75	0.86209863	0.0
2000-12-31	39.0	55.0	0.86209863	0.0
2000-12-31	39.0	55.25	0.74622685	0.0
2000-12-31	39.0	55.5	1.0419309	0.0
2000-12-31	39.0	55.75	1.1446534	0.0
2000-12-31	39.0	56.0	1.1446534	0.0
2000-12-31	39.0	56.25	0.8089035	0.0
2000-12-31	39.0	56.5	1.2977762	0.0
2000-12-31	39.0	56.75	1.2977762	0.0
2000-12-31	39.0	57.0	0.38618982	0.0
2000-12-31	39.0	57.25	0.26083654	0.0
2000-12-31	39.0	57.5	0.4249903	0.0
2000-12-31	39.0	57.75	0.4249903	0.0
2000-12-31	39.0	58.0	0.45270696	0.0
2000-12-31	39.0	58.25	0.23500042	0.0
2000-12-31	39.0	58.5	0.23500042	0.0
2000-12-31	39.0	58.75	0.18969785	0.0
2000-12-31	39.0	59.0	0.25013664	0.0
2000-12-31	39.0	59.25	0.35316303	0.0
2000-12-31	39.0	59.5	0.35316303	0.0
2000-12-31	39.0	59.75	0.20417202	0.0
2000-12-31	39.0	60.0	0.24540903	0.0
2000-12-31	39.0	60.25	0.24540903	0.0
2000-12-31	39.0	60.5	0.28661978	0.0
2000-12-31	39.0	60.75	0.26103517	0.0
2000-12-31	39.0	61.0	0.19986813	0.0
2000-12-31	38.75	50.0	0.48631635	0.0
2000-12-31	38.75	50.25	1.8679718	0.0
2000-12-31	38.75	50.5	0.76183957	0.0
2000-12-31	38.75	50.75	0.76183957	0.0
2000-12-31	38.75	51.0	0.7632168	0.0
2000-12-31	38.75	51.25	0.72330385	0.0
2000-12-31	38.75	51.5	0.72330385	0.0
2000-12-31	38.75	51.75	0.85504013	0.0
2000-12-31	38.75	52.0	0.90424937	0.0
2000-12-31	38.75	52.25	0.48300567	0.0
2000-12-31	38.75	52.5	0.48300567	0.0
2000-12-31	38.75	52.75	0.38829544	0.0
2000-12-31	38.75	53.0	0.41871345	0.0
2000-12-31	38.75	53.25	0.41871345	0.0
2000-12-31	38.75	53.5	0.31573978	0.0
2000-12-31	38.75	53.75	0.5832379	0.0
2000-12-31	38.75	54.0	0.66554004	0.0
2000-12-31	38.75	54.25	0.66554004	0.0
2000-12-31	38.75	54.5	0.50864303	0.0
2000-12-31	38.75	54.75	0.64746416	0.0
2000-12-31	38.75	55.0	0.64746416	0.0
2000-12-31	38.75	55.25	0.47226584	0.0
2000-12-31	38.75	55.5	1.0335621	0.0
2000-12-31	38.75	55.75	1.1674831	0.0
2000-12-31	38.75	56.0	1.1674831	0.0
2000-12-31	38.75	56.25	0.51021904	0.0
2000-12-31	38.75	56.5	0.6909921	0.0
2000-12-31	38.75	56.75	0.6909921	0.0
2000-12-31	38.75	57.0	0.9009385	0.0
2000-12-31	38.75	57.25	0.27552235	0.0
2000-12-31	38.75	57.5	0.22843218	0.0
2000-12-31	38.75	57.75	0.22843218	0.0
2000-12-31	38.75	58.0	0.6949119	0.0
2000-12-31	38.75	58.25	0.30224577	0.0
2000-12-31	38.75	58.5	0.30224577	0.0
2000-12-31	38.75	58.75	0.23861559	0.0
2000-12-31	38.75	59.0	0.21835469	0.0
2000-12-31	38.75	59.25	0.3150911	0.0
2000-12-31	38.75	59.5	0.3150911	0.0
2000-12-31	38.75	59.75	0.29982242	0.0
2000-12-31	38.75	60.0	0.27013278	0.0
2000-12-31	38.75	60.25	0.27013278	0.0
2000-12-31	38.75	60.5	0.3186003	0.0
2000-12-31	38.75	60.75	0.36195633	0.0
2000-12-31	38.75	61.0	0.2724899	0.0
2000-12-31	38.5	50.0	0.8551724	0.0
2000-12-31	38.5	50.25	1.224453	0.0
2000-12-31	38.5	50.5	0.5678107	0.0
2000-12-31	38.5	50.75	0.5678107	0.0
2000-12-31	38.5	51.0	0.83274	0.0
2000-12-31	38.5	51.25	1.0247957	0.0
2000-12-31	38.5	51.5	1.0247957	0.0
2000-12-31	38.5	51.75	0.7225624	0.0
2000-12-31	38.5	52.0	0.6852715	0.0
2000-12-31	38.5	52.25	0.4793642	0.0
2000-12-31	38.5	52.5	0.4793642	0.0
2000-12-31	38.5	52.75	0.3957776	0.0
2000-12-31	38.5	53.0	0.45129	0.0
2000-12-31	38.5	53.25	0.45129	0.0
2000-12-31	38.5	53.5	0.42152083	0.0
2000-12-31	38.5	53.75	0.5397495	0.0
2000-12-31	38.5	54.0	0.59389836	0.0
2000-12-31	38.5	54.25	0.59389836	0.0
2000-12-31	38.5	54.5	0.72000664	0.0
2000-12-31	38.5	54.75	1.4364514	0.0
2000-12-31	38.5	55.0	1.4364514	0.0
2000-12-31	38.5	55.25	1.34292	0.0
2000-12-31	38.5	55.5	1.453786	0.0
2000-12-31	38.5	55.75	0.88037324	0.0
2000-12-31	38.5	56.0	0.88037324	0.0
2000-12-31	38.5	56.25	0.56961185	0.0
2000-12-31	38.5	56.5	0.5965997	0.0
2000-12-31	38.5	56.75	0.5965997	0.0
2000-12-31	38.5	57.0	0.8742015	0.0
2000-12-31	38.5	57.25	1.0789444	0.0
2000-12-31	38.5	57.5	0.701202	0.0
2000-12-31	38.5	57.75	0.701202	0.0
2000-12-31	38.5	58.0	0.12756401	0.0
2000-12-31	38.5	58.25	0.11817516	0.0
2000-12-31	38.5	58.5	0.11817516	0.0
2000-12-31	38.5	58.75	0.28373262	0.0
2000-12-31	38.5	59.0	0.43317425	0.0
2000-12-31	38.5	59.25	0.2840639	0.0
2000-12-31	38.5	59.5	0.2840639	0.0
2000-12-31	38.5	59.75	0.43038014	0.0
2000-12-31	38.5	60.0	0.56007713	0.0
2000-12-31	38.5	60.25	0.56007713	0.0
2000-12-31	38.5	60.5	0.3131973	0.0
2000-12-31	38.5	60.75	0.3319223	0.0
2000-12-31	38.5	61.0	0.1999078	0.0
2000-12-31	38.25	50.0	0.8551724	0.0
2000-12-31	38.25	50.25	1.224453	0.0
2000-12-31	38.25	50.5	0.5678107	0.0
2000-12-31	38.25	50.75	0.5678107	0.0
2000-12-31	38.25	51.0	0.83274	0.0
2000-12-31	38.25	51.25	1.0247957	0.0
2000-12-31	38.25	51.5	1.0247957	0.0
2000-12-31	38.25	51.75	0.7225624	0.0
2000-12-31	38.25	52.0	0.6852715	0.0
2000-12-31	38.25	52.25	0.4793642	0.0
2000-12-31	38.25	52.5	0.4793642	0.0
2000-12-31	38.25	52.75	0.3957776	0.0
2000-12-31	38.25	53.0	0.45129	0.0
2000-12-31	38.25	53.25	0.45129	0.0
2000-12-31	38.25	53.5	0.42152083	0.0
2000-12-31	38.25	53.75	0.5397495	0.0
2000-12-31	38.25	54.0	0.59389836	0.0
2000-12-31	38.25	54.25	0.59389836	0.0
2000-12-31	38.25	54.5	0.72000664	0.0
2000-12-31	38.25	54.75	1.4364514	0.0
2000-12-31	38.25	55.0	1.4364514	0.0
2000-12-31	38.25	55.25	1.34292	0.0
2000-12-31	38.25	55.5	1.453786	0.0
2000-12-31	38.25	55.75	0.88037324	0.0
2000-12-31	38.25	56.0	0.88037324	0.0
2000-12-31	38.25	56.25	0.56961185	0.0
2000-12-31	38.25	56.5	0.5965997	0.0
2000-12-31	38.25	56.75	0.5965997	0.0
2000-12-31	38.25	57.0	0.8742015	0.0
2000-12-31	38.25	57.25	1.0789444	0.0
2000-12-31	38.25	57.5	0.701202	0.0
2000-12-31	38.25	57.75	0.701202	0.0
2000-12-31	38.25	58.0	0.12756401	0.0
2000-12-31	38.25	58.25	0.11817516	0.0
2000-12-31	38.25	58.5	0.11817516	0.0
2000-12-31	38.25	58.75	0.28373262	0.0
2000-12-31	38.25	59.0	0.43317425	0.0
2000-12-31	38.25	59.25	0.2840639	0.0
2000-12-31	38.25	59.5	0.2840639	0.0
2000-12-31	38.25	59.75	0.43038014	0.0
2000-12-31	38.25	60.0	0.56007713	0.0
2000-12-31	38.25	60.25	0.56007713	0.0
2000-12-31	38.25	60.5	0.3131973	0.0
2000-12-31	38.25	60.75	0.3319223	0.0
2000-12-31	38.25	61.0	0.14251488	0.0
2000-12-31	38.0	50.0	0.94400305	0.0
2000-12-31	38.0	50.25	1.191373	0.0
2000-12-31	38.0	50.5	0.7256079	0.0
2000-12-31	38.0	50.75	0.7256079	0.0
2000-12-31	38.0	51.0	1.1327746	0.0
2000-12-31	38.0	51.25	1.0808114	0.0
2000-12-31	38.0	51.5	0.53534	0.0
2000-12-31	38.0	51.75	0.53534	0.0
2000-12-31	38.0	52.0	0.6774853	0.0
2000-12-31	38.0	52.25	0.95769596	0.0
2000-12-31	38.0	52.5	0.95769596	0.0
2000-12-31	38.0	52.75	0.57825893	0.0
2000-12-31	38.0	53.0	0.39740625	0.0
2000-12-31	38.0	53.25	0.36040702	0.0
2000-12-31	38.0	53.5	0.7026326	0.0
2000-12-31	38.0	53.75	0.7026326	0.0
2000-12-31	38.0	54.0	0.9755334	0.0
2000-12-31	38.0	54.25	0.98753124	0.0
2000-12-31	38.0	54.5	0.94971067	0.0
2000-12-31	38.0	54.75	0.94971067	0.0
2000-12-31	38.0	55.0	0.836951	0.0
2000-12-31	38.0	55.25	0.7934625	0.0
2000-12-31	38.0	55.5	0.6667983	0.0
2000-12-31	38.0	55.75	0.6667983	0.0
2000-12-31	38.0	56.0	0.41908422	0.0
2000-12-31	38.0	56.25	1.2791437	0.0
2000-12-31	38.0	56.5	0.6180791	0.0
2000-12-31	38.0	56.75	0.6180791	0.0
2000-12-31	38.0	57.0	0.82311296	0.0
2000-12-31	38.0	57.25	1.2042184	0.0
2000-12-31	38.0	57.5	0.8097904	0.0
2000-12-31	38.0	57.75	0.8097904	0.0
2000-12-31	38.0	58.0	0.91006273	0.0
2000-12-31	38.0	58.25	0.64161104	0.0
2000-12-31	38.0	58.5	0.19825248	0.0
2000-12-31	38.0	58.75	0.19825248	0.0
2000-12-31	38.0	59.0	0.20556241	0.0
2000-12-31	38.0	59.25	0.52034956	0.0
2000-12-31	38.0	59.5	0.52034956	0.0
2000-12-31	38.0	59.75	0.43653783	0.0
2000-12-31	38.0	60.0	0.14946713	0.0
2000-12-31	38.0	60.25	0.20660847	0.0
2000-12-31	38.0	60.5	0.17257528	0.0
2000-12-31	38.0	60.75	0.17257528	0.0
2000-12-31	38.0	61.0	0.14251488	0.0
2000-12-31	37.75	50.0	0.96413153	0.0
2000-12-31	37.75	50.25	0.7294753	0.0
2000-12-31	37.75	50.5	0.5095039	0.0
2000-12-31	37.75	50.75	0.5095039	0.0
2000-12-31	37.75	51.0	1.1518967	0.0
2000-12-31	37.75	51.25	1.1807789	0.0
2000-12-31	37.75	51.5	1.1807789	0.0
2000-12-31	37.75	51.75	1.1349865	0.0
2000-12-31	37.75	52.0	0.68586725	0.0
2000-12-31	37.75	52.25	0.63992935	0.0
2000-12-31	37.75	52.5	0.63992935	0.0
2000-12-31	37.75	52.75	0.53289014	0.0
2000-12-31	37.75	53.0	0.4382594	0.0
2000-12-31	37.75	53.25	0.44364896	0.0
2000-12-31	37.75	53.5	0.6301565	0.0
2000-12-31	37.75	53.75	0.6301565	0.0
2000-12-31	37.75	54.0	1.0549753	0.0
2000-12-31	37.75	54.25	1.0270599	0.0
2000-12-31	37.75	54.5	0.59800327	0.0
2000-12-31	37.75	54.75	0.59800327	0.0
2000-12-31	37.75	55.0	0.72653466	0.0
2000-12-31	37.75	55.25	0.732706	0.0
2000-12-31	37.75	55.5	0.49680462	0.0
2000-12-31	37.75	55.75	0.49680462	0.0
2000-12-31	37.75	56.0	0.36818025	0.0
2000-12-31	37.75	56.25	0.7305608	0.0
2000-12-31	37.75	56.5	0.29085752	0.0
2000-12-31	37.75	56.75	0.29085752	0.0
2000-12-31	37.75	57.0	0.41534975	0.0
2000-12-31	37.75	57.25	1.2077535	0.0
2000-12-31	37.75	57.5	1.2077535	0.0
2000-12-31	37.75	57.75	0.61904573	0.0
2000-12-31	37.75	58.0	0.9673502	0.0
2000-12-31	37.75	58.25	0.9530337	0.0
2000-12-31	37.75	58.5	0.9530337	0.0
2000-12-31	37.75	58.75	0.5658117	0.0
2000-12-31	37.75	59.0	0.63618183	0.0
2000-12-31	37.75	59.25	0.28557342	0.0
2000-12-31	37.75	59.5	0.22451238	0.0
2000-12-31	37.75	59.75	0.22451238	0.0
2000-12-31	37.75	60.0	0.14777212	0.0
2000-12-31	37.75	60.25	0.124253444	0.0
2000-12-31	37.75	60.5	0.18245427	0.0
2000-12-31	37.75	60.75	0.18245427	0.0
2000-12-31	37.75	61.0	0.18689042	0.0
2000-12-31	37.5	50.0	0.7293028	0.0
2000-12-31	37.5	50.25	0.78896004	0.0
2000-12-31	37.5	50.5	0.78896004	0.0
2000-12-31	37.5	50.75	0.69782597	0.0
2000-12-31	37.5	51.0	0.6540857	0.0
2000-12-31	37.5	51.25	0.63428795	0.0
2000-12-31	37.5	51.5	0.5016909	0.0
2000-12-31	37.5	51.75	0.5016909	0.0
2000-12-31	37.5	52.0	0.9506777	0.0
2000-12-31	37.5	52.25	0.821656	0.0
2000-12-31	37.5	52.5	0.8127702	0.0
2000-12-31	37.5	52.75	0.8127702	0.0
2000-12-31	37.5	53.0	0.96491295	0.0
2000-12-31	37.5	53.25	0.7201391	0.0
2000-12-31	37.5	53.5	0.9275291	0.0
2000-12-31	37.5	53.75	0.9275291	0.0
2000-12-31	37.5	54.0	1.0486057	0.0
2000-12-31	37.5	54.25	1.4438138	0.0
2000-12-31	37.5	54.5	0.7321763	0.0
2000-12-31	37.5	54.75	0.7321763	0.0
2000-12-31	37.5	55.0	0.8397978	0.0
2000-12-31	37.5	55.25	0.4886472	0.0
2000-12-31	37.5	55.5	0.452535	0.0
2000-12-31	37.5	55.75	0.452535	0.0
2000-12-31	37.5	56.0	0.39776406	0.0
2000-12-31	37.5	56.25	0.6991765	0.0
2000-12-31	37.5	56.5	0.54750973	0.0
2000-12-31	37.5	56.75	0.54750973	0.0
2000-12-31	37.5	57.0	0.7419364	0.0
2000-12-31	37.5	57.25	0.47214708	0.0
2000-12-31	37.5	57.5	0.47214708	0.0
2000-12-31	37.5	57.75	0.4037231	0.0
2000-12-31	37.5	58.0	0.39670435	0.0
2000-12-31	37.5	58.25	0.42416942	0.0
2000-12-31	37.5	58.5	0.69912285	0.0
2000-12-31	37.5	58.75	0.69912285	0.0
2000-12-31	37.5	59.0	0.9073213	0.0
2000-12-31	37.5	59.25	0.118731506	0.0
2000-12-31	37.5	59.5	0.079785176	0.0
2000-12-31	37.5	59.75	0.079785176	0.0
2000-12-31	37.5	60.0	0.19382943	0.0
2000-12-31	37.5	60.25	0.40389514	0.0
2000-12-31	37.5	60.5	0.26519322	0.0
2000-12-31	37.5	60.75	0.26519322	0.0
2000-12-31	37.5	61.0	0.18752605	0.0
2000-12-31	37.25	50.0	0.8195105	0.0
2000-12-31	37.25	50.25	0.7708976	0.0
2000-12-31	37.25	50.5	1.0630269	0.0
2000-12-31	37.25	50.75	1.0630269	0.0
2000-12-31	37.25	51.0	1.0573192	0.0
2000-12-31	37.25	51.25	0.99482757	0.0
2000-12-31	37.25	51.5	0.99482757	0.0
2000-12-31	37.25	51.75	0.65897167	0.0
2000-12-31	37.25	52.0	0.9269071	0.0
2000-12-31	37.25	52.25	0.83313686	0.0
2000-12-31	37.25	52.5	0.83313686	0.0
2000-12-31	37.25	52.75	0.7023148	0.0
2000-12-31	37.25	53.0	0.64232606	0.0
2000-12-31	37.25	53.25	0.875936	0.0
2000-12-31	37.25	53.5	1.0575447	0.0
2000-12-31	37.25	53.75	1.0575447	0.0
2000-12-31	37.25	54.0	1.7745724	0.0
2000-12-31	37.25	54.25	2.0575237	0.0
2000-12-31	37.25	54.5	1.288507	0.0
2000-12-31	37.25	54.75	1.288507	0.0
2000-12-31	37.25	55.0	1.3019079	0.0
2000-12-31	37.25	55.25	0.4093118	0.0
2000-12-31	37.25	55.5	0.88672924	0.0
2000-12-31	37.25	55.75	0.88672924	0.0
2000-12-31	37.25	56.0	0.48316464	0.0
2000-12-31	37.25	56.25	0.49859214	0.0
2000-12-31	37.25	56.5	0.19288935	0.0
2000-12-31	37.25	56.75	0.19288935	0.0
2000-12-31	37.25	57.0	0.39838627	0.0
2000-12-31	37.25	57.25	0.40508687	0.0
2000-12-31	37.25	57.5	0.40508687	0.0
2000-12-31	37.25	57.75	0.5962294	0.0
2000-12-31	37.25	58.0	0.8089297	0.0
