time	latitude	longitude	crr	spatial_ref
31/12/1996	38.75	57.25	0.88266397	0
31/12/1996	38.75	57.5	0.53849167	0
31/12/1996	38.75	57.75	0.53849167	0
31/12/1996	38.75	58	0.6386312	0
31/12/1996	38.75	58.25	0.8672497	0
31/12/1996	38.75	58.5	0.8672497	0
31/12/1996	38.75	58.75	0.4866605	0
31/12/1996	38.75	59	1.0226105	0
31/12/1996	38.75	59.25	0.45469332	0
31/12/1996	38.75	59.5	0.45469332	0
31/12/1996	38.75	59.75	0.40924525	0
31/12/1996	38.75	60	0.48803774	0
31/12/1996	38.75	60.25	0.48803774	0
31/12/1996	38.75	60.5	0.3083373	0
31/12/1996	38.75	60.75	0.35550725	0
31/12/1996	38.75	61	0.40124658	0
31/12/1996	38.5	50	2.3180964	0
31/12/1996	38.5	50.25	1.5903691	0
31/12/1996	38.5	50.5	1.4172368	0
31/12/1996	38.5	50.75	1.4172368	0
31/12/1996	38.5	51	1.3416749	0
31/12/1996	38.5	51.25	0.89900535	0
31/12/1996	38.5	51.5	0.89900535	0
31/12/1996	38.5	51.75	0.8126908	0
31/12/1996	38.5	52	1.2791175	0
31/12/1996	38.5	52.25	0.719861	0
31/12/1996	38.5	52.5	0.719861	0
31/12/1996	38.5	52.75	0.62462085	0
31/12/1996	38.5	53	0.51330465	0
31/12/1996	38.5	53.25	0.51330465	0
31/12/1996	38.5	53.5	0.45106494	0
31/12/1996	38.5	53.75	0.7677458	0
31/12/1996	38.5	54	0.77937263	0
31/12/1996	38.5	54.25	0.77937263	0
31/12/1996	38.5	54.5	0.7298722	0
31/12/1996	38.5	54.75	0.99898595	0
31/12/1996	38.5	55	0.99898595	0
31/12/1996	38.5	55.25	3.0911398	0
31/12/1996	38.5	55.5	2.4966583	0
31/12/1996	38.5	55.75	1.052618	0
31/12/1996	38.5	56	1.052618	0
31/12/1996	38.5	56.25	1.4108806	0
31/12/1996	38.5	56.5	1.1780245	0
31/12/1996	38.5	56.75	1.1780245	0
31/12/1996	38.5	57	1.5338765	0
31/12/1996	38.5	57.25	1.1931738	0
31/12/1996	38.5	57.5	1.5239449	0
31/12/1996	38.5	57.75	1.5239449	0
31/12/1996	38.5	58	0.39364552	0
31/12/1996	38.5	58.25	0.547788	0
31/12/1996	38.5	58.5	0.547788	0
31/12/1996	38.5	58.75	0.49476504	0
31/12/1996	38.5	59	0.5286128	0
31/12/1996	38.5	59.25	0.5191578	0
31/12/1996	38.5	59.5	0.5191578	0
31/12/1996	38.5	59.75	0.40561664	0
31/12/1996	38.5	60	0.6515562	0
31/12/1996	38.5	60.25	0.6515562	0
31/12/1996	38.5	60.5	0.55676645	0
31/12/1996	38.5	60.75	0.6240118	0
31/12/1996	38.5	61	0.47998664	0
31/12/1996	38.25	50	2.3180964	0
31/12/1996	38.25	50.25	1.5903691	0
31/12/1996	38.25	50.5	1.4172368	0
31/12/1996	38.25	50.75	1.4172368	0
31/12/1996	38.25	51	1.3416749	0
31/12/1996	38.25	51.25	0.89900535	0
31/12/1996	38.25	51.5	0.89900535	0
31/12/1996	38.25	51.75	0.8126908	0
31/12/1996	38.25	52	1.2791175	0
31/12/1996	38.25	52.25	0.719861	0
31/12/1996	38.25	52.5	0.719861	0
31/12/1996	38.25	52.75	0.62462085	0
31/12/1996	38.25	53	0.51330465	0
31/12/1996	38.25	53.25	0.51330465	0
31/12/1996	38.25	53.5	0.45106494	0
31/12/1996	38.25	53.75	0.7677458	0
31/12/1996	38.25	54	0.77937263	0
31/12/1996	38.25	54.25	0.77937263	0
31/12/1996	38.25	54.5	0.7298722	0
31/12/1996	38.25	54.75	0.99898595	0
31/12/1996	38.25	55	0.99898595	0
31/12/1996	38.25	55.25	3.0911398	0
31/12/1996	38.25	55.5	2.4966583	0
31/12/1996	38.25	55.75	1.052618	0
31/12/1996	38.25	56	1.052618	0
31/12/1996	38.25	56.25	1.4108806	0
31/12/1996	38.25	56.5	1.1780245	0
31/12/1996	38.25	56.75	1.1780245	0
31/12/1996	38.25	57	1.5338765	0
31/12/1996	38.25	57.25	1.1931738	0
31/12/1996	38.25	57.5	1.5239449	0
31/12/1996	38.25	57.75	1.5239449	0
31/12/1996	38.25	58	0.39364552	0
31/12/1996	38.25	58.25	0.547788	0
31/12/1996	38.25	58.5	0.547788	0
31/12/1996	38.25	58.75	0.49476504	0
31/12/1996	38.25	59	0.5286128	0
31/12/1996	38.25	59.25	0.5191578	0
31/12/1996	38.25	59.5	0.5191578	0
31/12/1996	38.25	59.75	0.40561664	0
31/12/1996	38.25	60	0.6515562	0
31/12/1996	38.25	60.25	0.6515562	0
31/12/1996	38.25	60.5	0.55676645	0
31/12/1996	38.25	60.75	0.6240118	0
31/12/1996	38.25	61	0.89985293	0
31/12/1996	38	50	1.1266172	0
31/12/1996	38	50.25	2.550264	0
31/12/1996	38	50.5	0.82532406	0
31/12/1996	38	50.75	0.82532406	0
31/12/1996	38	51	1.0887965	0
31/12/1996	38	51.25	0.8874314	0
31/12/1996	38	51.5	0.68468904	0
31/12/1996	38	51.75	0.68468904	0
31/12/1996	38	52	1.1357809	0
31/12/1996	38	52.25	1.1960078	0
31/12/1996	38	52.5	1.1960078	0
31/12/1996	38	52.75	0.5947194	0
31/12/1996	38	53	0.6219194	0
31/12/1996	38	53.25	0.75294083	0
31/12/1996	38	53.5	0.618079	0
31/12/1996	38	53.75	0.618079	0
31/12/1996	38	54	0.8029177	0
31/12/1996	38	54.25	0.88634557	0
31/12/1996	38	54.5	0.65743583	0
31/12/1996	38	54.75	0.65743583	0
31/12/1996	38	55	1.677107	0
31/12/1996	38	55.25	1.2064958	0
31/12/1996	38	55.5	1.0475595	0
31/12/1996	38	55.75	1.0475595	0
31/12/1996	38	56	1.2583269	0
31/12/1996	38	56.25	1.3085687	0
31/12/1996	38	56.5	1.6266006	0
31/12/1996	38	56.75	1.6266006	0
31/12/1996	38	57	1.513483	0
31/12/1996	38	57.25	0.9583051	0
31/12/1996	38	57.5	0.79536957	0
31/12/1996	38	57.75	0.79536957	0
31/12/1996	38	58	1.1475402	0
31/12/1996	38	58.25	0.9468371	0
31/12/1996	38	58.5	0.48162854	0
31/12/1996	38	58.75	0.48162854	0
31/12/1996	38	59	0.41597235	0
31/12/1996	38	59.25	0.7553506	0
31/12/1996	38	59.5	0.7553506	0
31/12/1996	38	59.75	0.5915411	0
31/12/1996	38	60	0.41628996	0
31/12/1996	38	60.25	0.620913	0
31/12/1996	38	60.5	0.5803117	0
31/12/1996	38	60.75	0.5803117	0
31/12/1996	38	61	0.89985293	0
31/12/1996	37.75	50	1.1064886	0
31/12/1996	37.75	50.25	0.7830011	0
31/12/1996	37.75	50.5	0.90771896	0
31/12/1996	37.75	50.75	0.90771896	0
31/12/1996	37.75	51	0.8291115	0
31/12/1996	37.75	51.25	0.9066858	0
31/12/1996	37.75	51.5	0.9066858	0
31/12/1996	37.75	51.75	1.082864	0
31/12/1996	37.75	52	1.2777139	0
31/12/1996	37.75	52.25	1.093511	0
31/12/1996	37.75	52.5	1.093511	0
31/12/1996	37.75	52.75	0.9389446	0
31/12/1996	37.75	53	0.85485476	0
31/12/1996	37.75	53.25	0.97898984	0
31/12/1996	37.75	53.5	0.974196	0
31/12/1996	37.75	53.75	0.974196	0
31/12/1996	37.75	54	1.0444342	0
31/12/1996	37.75	54.25	1.080242	0
31/12/1996	37.75	54.5	0.81070423	0
31/12/1996	37.75	54.75	0.81070423	0
31/12/1996	37.75	55	0.9975559	0
31/12/1996	37.75	55.25	0.81104875	0
31/12/1996	37.75	55.5	0.5325329	0
31/12/1996	37.75	55.75	0.5325329	0
31/12/1996	37.75	56	1.0210216	0
31/12/1996	37.75	56.25	1.3025302	0
31/12/1996	37.75	56.5	0.9140752	0
31/12/1996	37.75	56.75	0.9140752	0
31/12/1996	37.75	57	1.8992633	0
31/12/1996	37.75	57.25	1.8737317	0
31/12/1996	37.75	57.5	1.8737317	0
31/12/1996	37.75	57.75	1.1039723	0
31/12/1996	37.75	58	1.8097706	0
31/12/1996	37.75	58.25	1.2636504	0
31/12/1996	37.75	58.5	1.2636504	0
31/12/1996	37.75	58.75	2.99492	0
31/12/1996	37.75	59	0.9636815	0
31/12/1996	37.75	59.25	0.807738	0
31/12/1996	37.75	59.5	0.93460107	0
31/12/1996	37.75	59.75	0.93460107	0
31/12/1996	37.75	60	0.86023134	0
31/12/1996	37.75	60.25	1.0086266	0
31/12/1996	37.75	60.5	0.9458836	0
31/12/1996	37.75	60.75	0.9458836	0
31/12/1996	37.75	61	0.8588274	0
31/12/1996	37.5	50	1.6247464	0
31/12/1996	37.5	50.25	1.3367224	0
31/12/1996	37.5	50.5	1.3367224	0
31/12/1996	37.5	50.75	1.2322392	0
31/12/1996	37.5	51	1.1034691	0
31/12/1996	37.5	51.25	0.64310735	0
31/12/1996	37.5	51.5	0.8377986	0
31/12/1996	37.5	51.75	0.8377986	0
31/12/1996	37.5	52	0.912698	0
31/12/1996	37.5	52.25	0.9169621	0
31/12/1996	37.5	52.5	1.0656751	0
31/12/1996	37.5	52.75	1.0656751	0
31/12/1996	37.5	53	0.8044011	0
31/12/1996	37.5	53.25	0.6157222	0
31/12/1996	37.5	53.5	1.1426405	0
31/12/1996	37.5	53.75	1.1426405	0
31/12/1996	37.5	54	1.6843114	0
31/12/1996	37.5	54.25	1.3427078	0
31/12/1996	37.5	54.5	1.3495941	0
31/12/1996	37.5	54.75	1.3495941	0
31/12/1996	37.5	55	0.9994893	0
31/12/1996	37.5	55.25	1.1051378	0
31/12/1996	37.5	55.5	0.9834128	0
31/12/1996	37.5	55.75	0.9834128	0
31/12/1996	37.5	56	2.2822623	0
31/12/1996	37.5	56.25	0.88494164	0
31/12/1996	37.5	56.5	1.241297	0
31/12/1996	37.5	56.75	1.241297	0
31/12/1996	37.5	57	0.95698076	0
31/12/1996	37.5	57.25	0.818491	0
31/12/1996	37.5	57.5	0.818491	0
31/12/1996	37.5	57.75	0.7085519	0
31/12/1996	37.5	58	0.9561069	0
31/12/1996	37.5	58.25	1.21852	0
31/12/1996	37.5	58.5	1.6691881	0
31/12/1996	37.5	58.75	1.6691881	0
31/12/1996	37.5	59	0.68982697	0
31/12/1996	37.5	59.25	0.4781059	0
31/12/1996	37.5	59.5	0.3650945	0
31/12/1996	37.5	59.75	0.3650945	0
31/12/1996	37.5	60	0.5323206	0
31/12/1996	37.5	60.25	0.6523242	0
31/12/1996	37.5	60.5	0.65465486	0
31/12/1996	37.5	60.75	0.65465486	0
31/12/1996	37.5	61	0.5930507	0
31/12/1996	37.25	50	1.5154959	0
31/12/1996	37.25	50.25	1.3464689	0
31/12/1996	37.25	50.5	1.0065078	0
31/12/1996	37.25	50.75	1.0065078	0
31/12/1996	37.25	51	1.2620614	0
31/12/1996	37.25	51.25	1.791072	0
31/12/1996	37.25	51.5	1.791072	0
31/12/1996	37.25	51.75	0.79849476	0
31/12/1996	37.25	52	0.5610836	0
31/12/1996	37.25	52.25	1.0409912	0
31/12/1996	37.25	52.5	1.0409912	0
31/12/1996	37.25	52.75	0.7802202	0
31/12/1996	37.25	53	1.5785834	0
31/12/1996	37.25	53.25	1.4637179	0
31/12/1996	37.25	53.5	1.6697974	0
31/12/1996	37.25	53.75	1.6697974	0
31/12/1996	37.25	54	1.2664312	0
31/12/1996	37.25	54.25	1.3664651	0
31/12/1996	37.25	54.5	1.3044635	0
31/12/1996	37.25	54.75	1.3044635	0
31/12/1996	37.25	55	1.8346663	0
31/12/1996	37.25	55.25	1.2773961	0
31/12/1996	37.25	55.5	1.0623382	0
31/12/1996	37.25	55.75	1.0623382	0
31/12/1996	37.25	56	1.2157654	0
31/12/1996	37.25	56.25	1.368213	0
31/12/1996	37.25	56.5	1.1846193	0
31/12/1996	37.25	56.75	1.1846193	0
31/12/1996	37.25	57	1.6729226	0
31/12/1996	37.25	57.25	1.753384	0
31/12/1996	37.25	57.5	1.753384	0
31/12/1996	37.25	57.75	2.271297	0
31/12/1996	37.25	58	2.9947345	0
31/12/1996	37.25	58.25	0.94029504	0
31/12/1996	37.25	58.5	0.94029504	0
31/12/1996	37.25	58.75	1.5189654	0
31/12/1996	37.25	59	1.4545008	0
31/12/1996	37.25	59.25	0.8492136	0
31/12/1996	37.25	59.5	2.1972191	0
31/12/1996	37.25	59.75	2.1972191	0
31/12/1996	37.25	60	1.3504682	0
31/12/1996	37.25	60.25	0.740678	0
31/12/1996	37.25	60.5	1.0194588	0
31/12/1996	37.25	60.75	1.0194588	0
31/12/1996	37.25	61	0.9977147	0
31/12/1996	37	50	1.931919	0
31/12/1996	37	50.25	2.5700476	0
31/12/1996	37	50.5	2.5700476	0
31/12/1996	37	50.75	2.946903	0
31/12/1996	37	51	1.4533094	0
31/12/1996	37	51.25	1.1112559	0
31/12/1996	37	51.5	1.2465941	0
31/12/1996	37	51.75	1.2465941	0
31/12/1996	37	52	1.505723	0
31/12/1996	37	52.25	1.286348	0
31/12/1996	37	52.5	1.286348	0
31/12/1996	37	52.75	1.6574817	0
31/12/1996	37	53	1.5073916	0
31/12/1996	37	53.25	1.6458281	0
31/12/1996	37	53.5	2.3597574	0
31/12/1996	37	53.75	2.3597574	0
31/12/1996	37	54	1.8970118	0
31/12/1996	37	54.25	1.8689381	0
31/12/1996	37	54.5	1.5497147	0
31/12/1996	37	54.75	1.5497147	0
31/12/1996	37	55	1.6893964	0
31/12/1996	37	55.25	1.0786264	0
31/12/1996	37	55.5	1.1484672	0
31/12/1996	37	55.75	1.1484672	0
31/12/1996	37	56	0.8807836	0
31/12/1996	37	56.25	1.4648304	0
31/12/1996	37	56.5	1.2608165	0
31/12/1996	37	56.75	1.2608165	0
31/12/1996	37	57	0.672188	0
31/12/1996	37	57.25	0.8352558	0
31/12/1996	37	57.5	0.8352558	0
31/12/1996	37	57.75	0.7126569	0
31/12/1996	37	58	1.5801458	0
31/12/1996	37	58.25	1.2541689	0
31/12/1996	37	58.5	1.2541689	0
31/12/1996	37	58.75	1.1369992	0
31/12/1996	37	59	1.7510535	0
31/12/1996	37	59.25	1.778121	0
31/12/1996	37	59.5	1.778121	0
31/12/1996	37	59.75	1.9266752	0
31/12/1996	37	60	0.9913582	0
31/12/1996	37	60.25	0.5659302	0
31/12/1996	37	60.5	0.68095464	0
31/12/1996	37	60.75	0.68095464	0
31/12/1996	37	61	0.59299797	0
31/12/1996	36.75	50	2.3240025	0
31/12/1996	36.75	50.25	2.174654	0
31/12/1996	36.75	50.5	1.6418558	0
31/12/1996	36.75	50.75	1.6418558	0
31/12/1996	36.75	51	3.1063154	0
31/12/1996	36.75	51.25	2.3090389	0
31/12/1996	36.75	51.5	1.5424576	0
31/12/1996	36.75	51.75	1.5424576	0
31/12/1996	36.75	52	1.6061538	0
31/12/1996	36.75	52.25	1.0802419	0
31/12/1996	36.75	52.5	1.1179565	0
31/12/1996	36.75	52.75	1.1179565	0
31/12/1996	36.75	53	2.0268414	0
31/12/1996	36.75	53.25	1.5495558	0
31/12/1996	36.75	53.5	1.7452	0
31/12/1996	36.75	53.75	1.7452	0
31/12/1996	36.75	54	4.3103223	0
31/12/1996	36.75	54.25	2.6833246	0
31/12/1996	36.75	54.5	1.8256353	0
31/12/1996	36.75	54.75	1.8256353	0
31/12/1996	36.75	55	1.9455322	0
31/12/1996	36.75	55.25	0.8816312	0
31/12/1996	36.75	55.5	0.70235425	0
31/12/1996	36.75	55.75	0.70235425	0
31/12/1996	36.75	56	0.532268	0
31/12/1996	36.75	56.25	1.6431006	0
31/12/1996	36.75	56.5	1.2789851	0
31/12/1996	36.75	56.75	1.2789851	0
31/12/1996	36.75	57	1.2022052	0
31/12/1996	36.75	57.25	2.0539353	0
31/12/1996	36.75	57.5	2.0539353	0
31/12/1996	36.75	57.75	0.7797435	0
31/12/1996	36.75	58	1.0780966	0
31/12/1996	36.75	58.25	0.98590237	0
31/12/1996	36.75	58.5	0.98590237	0
31/12/1996	36.75	58.75	1.7409626	0
31/12/1996	36.75	59	1.1851753	0
31/12/1996	36.75	59.25	1.1454743	0
31/12/1996	36.75	59.5	1.1564656	0
31/12/1996	36.75	59.75	1.1564656	0
31/12/1996	36.75	60	1.6836494	0
31/12/1996	36.75	60.25	0.6421539	0
31/12/1996	36.75	60.5	0.6421539	0
31/12/1996	36.75	60.75	0.70831364	0
31/12/1996	36.75	61	0.5032403	0
31/12/1996	36.5	50	2.0880218	0
31/12/1996	36.5	50.25	1.4223218	0
31/12/1996	36.5	50.5	0.9596295	0
31/12/1996	36.5	50.75	0.9596295	0
31/12/1996	36.5	51	1.592382	0
31/12/1996	36.5	51.25	3.2920282	0
31/12/1996	36.5	51.5	2.1892736	0
31/12/1996	36.5	51.75	2.1892736	0
31/12/1996	36.5	52	4.20817	0
31/12/1996	36.5	52.25	2.3930223	0
31/12/1996	36.5	52.5	2.3930223	0
31/12/1996	36.5	52.75	1.8983628	0
31/12/1996	36.5	53	2.4846601	0
31/12/1996	36.5	53.25	2.4720278	0
31/12/1996	36.5	53.5	1.2107598	0
31/12/1996	36.5	53.75	1.2107598	0
31/12/1996	36.5	54	1.2259889	0
31/12/1996	36.5	54.25	1.5766498	0
31/12/1996	36.5	54.5	2.3533216	0
31/12/1996	36.5	54.75	2.3533216	0
31/12/1996	36.5	55	0.8849683	0
31/12/1996	36.5	55.25	0.47733787	0
31/12/1996	36.5	55.5	0.7997396	0
31/12/1996	36.5	55.75	0.7997396	0
31/12/1996	36.5	56	1.3245392	0
31/12/1996	36.5	56.25	0.821325	0
31/12/1996	36.5	56.5	0.94061327	0
31/12/1996	36.5	56.75	0.94061327	0
31/12/1996	36.5	57	0.9312375	0
31/12/1996	36.5	57.25	1.7357186	0
31/12/1996	36.5	57.5	1.7357186	0
31/12/1996	36.5	57.75	0.9217558	0
31/12/1996	36.5	58	0.84950477	0
31/12/1996	36.5	58.25	1.2912742	0
31/12/1996	36.5	58.5	1.3389206	0
31/12/1996	36.5	58.75	1.3389206	0
31/12/1996	36.5	59	1.8187486	0
31/12/1996	36.5	59.25	1.9749306	0
31/12/1996	36.5	59.5	1.9749306	0
31/12/1996	36.5	59.75	1.0888231	0
31/12/1996	36.5	60	0.8653428	0
31/12/1996	36.5	60.25	0.71726537	0
31/12/1996	36.5	60.5	0.49465927	0
31/12/1996	36.5	60.75	0.49465927	0
31/12/1996	36.5	61	0.6766109	0
31/12/1996	36.25	50	2.002687	0
31/12/1996	36.25	50.25	1.1748197	0
31/12/1996	36.25	50.5	1.1748197	0
31/12/1996	36.25	50.75	0.95451784	0
31/12/1996	36.25	51	0.70195705	0
31/12/1996	36.25	51.25	1.7470809	0
31/12/1996	36.25	51.5	1.038634	0
31/12/1996	36.25	51.75	1.038634	0
31/12/1996	36.25	52	1.6011748	0
31/12/1996	36.25	52.25	3.093153	0
31/12/1996	36.25	52.5	3.093153	0
31/12/1996	36.25	52.75	2.847584	0
31/12/1996	36.25	53	2.833361	0
31/12/1996	36.25	53.25	1.558269	0
31/12/1996	36.25	53.5	1.4855944	0
31/12/1996	36.25	53.75	1.4855944	0
31/12/1996	36.25	54	1.0344228	0
31/12/1996	36.25	54.25	0.5590705	0
31/12/1996	36.25	54.5	0.6620441	0
31/12/1996	36.25	54.75	0.6620441	0
31/12/1996	36.25	55	0.9566099	0
31/12/1996	36.25	55.25	0.9442945	0
31/12/1996	36.25	55.5	0.98203564	0
31/12/1996	36.25	55.75	0.98203564	0
31/12/1996	36.25	56	0.86256176	0
31/12/1996	36.25	56.25	0.9755203	0
31/12/1996	36.25	56.5	0.9755203	0
31/12/1996	36.25	56.75	0.6272958	0
31/12/1996	36.25	57	0.46369818	0
31/12/1996	36.25	57.25	0.86081386	0
31/12/1996	36.25	57.5	0.86081386	0
31/12/1996	36.25	57.75	0.9254373	0
31/12/1996	36.25	58	0.88271695	0
31/12/1996	36.25	58.25	0.8642041	0
31/12/1996	36.25	58.5	0.8642041	0
31/12/1996	36.25	58.75	0.7424527	0
31/12/1996	36.25	59	0.64424634	0
31/12/1996	36.25	59.25	1.1992652	0
31/12/1996	36.25	59.5	0.59339523	0
31/12/1996	36.25	59.75	0.59339523	0
31/12/1996	36.25	60	0.7025927	0
31/12/1996	36.25	60.25	0.49757233	0
31/12/1996	36.25	60.5	0.49757233	0
31/12/1996	36.25	60.75	0.66943353	0
31/12/1996	36.25	61	0.583728	0
31/12/1996	36	50	2.002687	0
31/12/1996	36	50.25	1.1748197	0
31/12/1996	36	50.5	0.95451784	0
31/12/1996	36	50.75	0.95451784	0
31/12/1996	36	51	0.70195705	0
31/12/1996	36	51.25	1.7470809	0
31/12/1996	36	51.5	1.038634	0
31/12/1996	36	51.75	1.038634	0
31/12/1996	36	52	1.6011748	0
31/12/1996	36	52.25	3.093153	0
31/12/1996	36	52.5	2.847584	0
31/12/1996	36	52.75	2.847584	0
31/12/1996	36	53	2.833361	0
31/12/1996	36	53.25	1.558269	0
31/12/1996	36	53.5	1.4855944	0
31/12/1996	36	53.75	1.4855944	0
31/12/1996	36	54	1.0344228	0
31/12/1996	36	54.25	0.5590705	0
31/12/1996	36	54.5	0.6620441	0
31/12/1996	36	54.75	0.6620441	0
31/12/1996	36	55	0.9566099	0
31/12/1996	36	55.25	0.9442945	0
31/12/1996	36	55.5	0.98203564	0
31/12/1996	36	55.75	0.98203564	0
31/12/1996	36	56	0.86256176	0
31/12/1996	36	56.25	0.9755203	0
31/12/1996	36	56.5	0.9755203	0
31/12/1996	36	56.75	0.6272958	0
31/12/1996	36	57	0.46369818	0
31/12/1996	36	57.25	0.86081386	0
31/12/1996	36	57.5	0.86081386	0
31/12/1996	36	57.75	0.9254373	0
31/12/1996	36	58	0.88271695	0
31/12/1996	36	58.25	0.8642041	0
31/12/1996	36	58.5	0.7424527	0
31/12/1996	36	58.75	0.7424527	0
31/12/1996	36	59	0.64424634	0
31/12/1996	36	59.25	1.1992652	0
31/12/1996	36	59.5	0.59339523	0
31/12/1996	36	59.75	0.59339523	0
31/12/1996	36	60	0.7025927	0
31/12/1996	36	60.25	0.49757233	0
31/12/1996	36	60.5	0.66943353	0
31/12/1996	36	60.75	0.66943353	0
31/12/1996	36	61	0.583728	0
31/12/1996	35.75	50	1.7445642	0
31/12/1996	35.75	50.25	2.8750222	0
31/12/1996	35.75	50.5	1.923603	0
31/12/1996	35.75	50.75	1.923603	0
31/12/1996	35.75	51	0.6438756	0
31/12/1996	35.75	51.25	0.96381396	0
31/12/1996	35.75	51.5	1.5280763	0
31/12/1996	35.75	51.75	1.5280763	0
31/12/1996	35.75	52	1.189254	0
31/12/1996	35.75	52.25	1.3466011	0
31/12/1996	35.75	52.5	1.3466011	0
31/12/1996	35.75	52.75	1.8178483	0
31/12/1996	35.75	53	1.5223556	0
31/12/1996	35.75	53.25	1.6641561	0
31/12/1996	35.75	53.5	1.7371222	0
31/12/1996	35.75	53.75	1.7371222	0
31/12/1996	35.75	54	1.8112801	0
31/12/1996	35.75	54.25	0.7847225	0
31/12/1996	35.75	54.5	0.87935334	0
31/12/1996	35.75	54.75	0.87935334	0
31/12/1996	35.75	55	0.6847684	0
31/12/1996	35.75	55.25	0.813035	0
31/12/1996	35.75	55.5	0.8087709	0
31/12/1996	35.75	55.75	0.8087709	0
31/12/1996	35.75	56	0.6541782	0
31/12/1996	35.75	56.25	1.0127583	0
31/12/1996	35.75	56.5	0.8744802	0
31/12/1996	35.75	56.75	0.8744802	0
31/12/1996	35.75	57	1.0196177	0
31/12/1996	35.75	57.25	1.321891	0
31/12/1996	35.75	57.5	1.321891	0
31/12/1996	35.75	57.75	1.7435845	0
31/12/1996	35.75	58	1.9138302	0
31/12/1996	35.75	58.25	1.016307	0
31/12/1996	35.75	58.5	1.016307	0
31/12/1996	35.75	58.75	1.1295038	0
31/12/1996	35.75	59	1.157022	0
31/12/1996	35.75	59.25	1.0048921	0
31/12/1996	35.75	59.5	1.4148794	0
31/12/1996	35.75	59.75	1.4148794	0
31/12/1996	35.75	60	1.3617243	0
31/12/1996	35.75	60.25	0.8217749	0
31/12/1996	35.75	60.5	0.84807485	0
31/12/1996	35.75	60.75	0.84807485	0
31/12/1996	35.75	61	1.737625	0
31/12/1996	35.5	50	2.24566	0
31/12/1996	35.5	50.25	2.9958732	0
31/12/1996	35.5	50.5	1.6189197	0
31/12/1996	35.5	50.75	1.6189197	0
31/12/1996	35.5	51	1.718053	0
31/12/1996	35.5	51.25	1.6570581	0
31/12/1996	35.5	51.5	1.2635974	0
31/12/1996	35.5	51.75	1.2635974	0
31/12/1996	35.5	52	1.6095705	0
31/12/1996	35.5	52.25	1.2467003	0
31/12/1996	35.5	52.5	1.2467003	0
