time	latitude	longitude	crr	spatial_ref
2003-12-31	33.25	50.0	1.406903	0.0
2003-12-31	33.25	50.25	0.9502595	0.0
2003-12-31	33.25	50.5	0.6009266	0.0
2003-12-31	33.25	50.75	0.5933883	0.0
2003-12-31	33.25	51.0	0.5933883	0.0
2003-12-31	33.0	45.0	0.85195416	0.0
2003-12-31	33.0	45.25	0.85195416	0.0
2003-12-31	33.0	45.5	1.2096002	0.0
2003-12-31	33.0	45.75	1.3652263	0.0
2003-12-31	33.0	46.0	2.1127338	0.0
2003-12-31	33.0	46.25	2.551243	0.0
2003-12-31	33.0	46.5	2.551243	0.0
2003-12-31	33.0	46.75	2.2865758	0.0
2003-12-31	33.0	47.0	2.6599917	0.0
2003-12-31	33.0	47.25	2.956002	0.0
2003-12-31	33.0	47.5	2.956002	0.0
2003-12-31	33.0	47.75	3.1230564	0.0
2003-12-31	33.0	48.0	3.5909576	0.0
2003-12-31	33.0	48.25	3.1925886	0.0
2003-12-31	33.0	48.5	3.580969	0.0
2003-12-31	33.0	48.75	3.580969	0.0
2003-12-31	33.0	49.0	2.6425216	0.0
2003-12-31	33.0	49.25	2.3033695	0.0
2003-12-31	33.0	49.5	2.619671	0.0
2003-12-31	33.0	49.75	2.619671	0.0
2003-12-31	33.0	50.0	1.4205691	0.0
2003-12-31	33.0	50.25	1.0839205	0.0
2003-12-31	33.0	50.5	0.5238395	0.0
2003-12-31	33.0	50.75	0.28331077	0.0
2003-12-31	33.0	51.0	0.28331077	0.0
2003-12-31	32.75	45.0	0.5990869	0.0
2003-12-31	32.75	45.25	0.5990869	0.0
2003-12-31	32.75	45.5	0.7645757	0.0
2003-12-31	32.75	45.75	1.1719757	0.0
2003-12-31	32.75	46.0	2.2321339	0.0
2003-12-31	32.75	46.25	1.9803041	0.0
2003-12-31	32.75	46.5	1.9803041	0.0
2003-12-31	32.75	46.75	1.8937963	0.0
2003-12-31	32.75	47.0	1.9552398	0.0
2003-12-31	32.75	47.25	2.7409241	0.0
2003-12-31	32.75	47.5	2.7409241	0.0
2003-12-31	32.75	47.75	3.3706508	0.0
2003-12-31	32.75	48.0	3.6575024	0.0
2003-12-31	32.75	48.25	5.365507	0.0
2003-12-31	32.75	48.5	5.9649835	0.0
2003-12-31	32.75	48.75	5.9649835	0.0
2003-12-31	32.75	49.0	2.9729311	0.0
2003-12-31	32.75	49.25	2.944192	0.0
2003-12-31	32.75	49.5	2.3139114	0.0
2003-12-31	32.75	49.75	2.3139114	0.0
2003-12-31	32.75	50.0	1.306315	0.0
2003-12-31	32.75	50.25	1.2266278	0.0
2003-12-31	32.75	50.5	0.42581066	0.0
2003-12-31	32.75	50.75	0.26624182	0.0
2003-12-31	32.75	51.0	0.26624182	0.0
2003-12-31	32.5	45.0	0.54970664	0.0
2003-12-31	32.5	45.25	0.54970664	0.0
2003-12-31	32.5	45.5	1.2096828	0.0
2003-12-31	32.5	45.75	1.1655718	0.0
2003-12-31	32.5	46.0	1.4008855	0.0
2003-12-31	32.5	46.25	1.605409	0.0
2003-12-31	32.5	46.5	1.605409	0.0
2003-12-31	32.5	46.75	1.6324235	0.0
2003-12-31	32.5	47.0	2.0778906	0.0
2003-12-31	32.5	47.25	2.2951112	0.0
2003-12-31	32.5	47.5	2.2951112	0.0
2003-12-31	32.5	47.75	2.6834807	0.0
2003-12-31	32.5	48.0	3.972878	0.0
2003-12-31	32.5	48.25	4.026933	0.0
2003-12-31	32.5	48.5	4.312999	0.0
2003-12-31	32.5	48.75	4.312999	0.0
2003-12-31	32.5	49.0	4.074848	0.0
2003-12-31	32.5	49.25	4.050269	0.0
2003-12-31	32.5	49.5	3.0460649	0.0
2003-12-31	32.5	49.75	3.0460649	0.0
2003-12-31	32.5	50.0	1.1468579	0.0
2003-12-31	32.5	50.25	1.7705251	0.0
2003-12-31	32.5	50.5	1.372682	0.0
2003-12-31	32.5	50.75	0.62908894	0.0
2003-12-31	32.5	51.0	0.62908894	0.0
2003-12-31	32.25	45.0	0.46780527	0.0
2003-12-31	32.25	45.25	0.46780527	0.0
2003-12-31	32.25	45.5	1.0314684	0.0
2003-12-31	32.25	45.75	1.2579575	0.0
2003-12-31	32.25	46.0	1.208397	0.0
2003-12-31	32.25	46.25	0.97898895	0.0
2003-12-31	32.25	46.5	0.97898895	0.0
2003-12-31	32.25	46.75	0.86282605	0.0
2003-12-31	32.25	47.0	0.9316409	0.0
2003-12-31	32.25	47.25	1.6321194	0.0
2003-12-31	32.25	47.5	1.6321194	0.0
2003-12-31	32.25	47.75	1.4874339	0.0
2003-12-31	32.25	48.0	3.5361536	0.0
2003-12-31	32.25	48.25	3.6797316	0.0
2003-12-31	32.25	48.5	2.9203973	0.0
2003-12-31	32.25	48.75	2.9203973	0.0
2003-12-31	32.25	49.0	2.6212606	0.0
2003-12-31	32.25	49.25	2.9166908	0.0
2003-12-31	32.25	49.5	3.654736	0.0
2003-12-31	32.25	49.75	3.654736	0.0
2003-12-31	32.25	50.0	2.8295207	0.0
2003-12-31	32.25	50.25	1.2014527	0.0
2003-12-31	32.25	50.5	1.5799022	0.0
2003-12-31	32.25	50.75	0.8735186	0.0
2003-12-31	32.25	51.0	0.8735186	0.0
2003-12-31	32.0	45.0	1.2497687	0.0
2003-12-31	32.0	45.25	1.2497687	0.0
2003-12-31	32.0	45.5	1.2695352	0.0
2003-12-31	32.0	45.75	1.4434619	0.0
2003-12-31	32.0	46.0	0.9879521	0.0
2003-12-31	32.0	46.25	0.84896606	0.0
2003-12-31	32.0	46.5	0.84896606	0.0
2003-12-31	32.0	46.75	0.8821221	0.0
2003-12-31	32.0	47.0	1.0511787	0.0
2003-12-31	32.0	47.25	1.2812233	0.0
2003-12-31	32.0	47.5	1.2812233	0.0
2003-12-31	32.0	47.75	0.9215318	0.0
2003-12-31	32.0	48.0	1.9292626	0.0
2003-12-31	32.0	48.25	1.8787074	0.0
2003-12-31	32.0	48.5	2.4776964	0.0
2003-12-31	32.0	48.75	2.4776964	0.0
2003-12-31	32.0	49.0	1.9733577	0.0
2003-12-31	32.0	49.25	2.502085	0.0
2003-12-31	32.0	49.5	3.8324645	0.0
2003-12-31	32.0	49.75	3.8324645	0.0
2003-12-31	32.0	50.0	3.3816745	0.0
2003-12-31	32.0	50.25	1.9989482	0.0
2003-12-31	32.0	50.5	1.6879605	0.0
2003-12-31	32.0	50.75	1.0327272	0.0
2003-12-31	32.0	51.0	1.0327272	0.0
2003-12-31	31.75	45.0	0.88144374	0.0
2003-12-31	31.75	45.25	0.88144374	0.0
2003-12-31	31.75	45.5	0.6737388	0.0
2003-12-31	31.75	45.75	0.87567604	0.0
2003-12-31	31.75	46.0	0.8895363	0.0
2003-12-31	31.75	46.25	0.70458543	0.0
2003-12-31	31.75	46.5	0.70458543	0.0
2003-12-31	31.75	46.75	1.0019368	0.0
2003-12-31	31.75	47.0	1.1280316	0.0
2003-12-31	31.75	47.25	1.4205139	0.0
2003-12-31	31.75	47.5	1.4205139	0.0
2003-12-31	31.75	47.75	1.2335308	0.0
2003-12-31	31.75	48.0	1.5613947	0.0
2003-12-31	31.75	48.25	1.5124578	0.0
2003-12-31	31.75	48.5	1.6737269	0.0
2003-12-31	31.75	48.75	1.6737269	0.0
2003-12-31	31.75	49.0	1.7131467	0.0
2003-12-31	31.75	49.25	2.0720525	0.0
2003-12-31	31.75	49.5	2.7963917	0.0
2003-12-31	31.75	49.75	2.7963917	0.0
2003-12-31	31.75	50.0	3.2007782	0.0
2003-12-31	31.75	50.25	3.074089	0.0
2003-12-31	31.75	50.5	2.3437054	0.0
2003-12-31	31.75	50.75	1.7006992	0.0
2003-12-31	31.75	51.0	1.7006992	0.0
2003-12-31	31.5	45.0	0.88144374	0.0
2003-12-31	31.5	45.25	0.88144374	0.0
2003-12-31	31.5	45.5	0.6737388	0.0
2003-12-31	31.5	45.75	0.87567604	0.0
2003-12-31	31.5	46.0	0.8895363	0.0
2003-12-31	31.5	46.25	0.70458543	0.0
2003-12-31	31.5	46.5	0.70458543	0.0
2003-12-31	31.5	46.75	1.0019368	0.0
2003-12-31	31.5	47.0	1.1280316	0.0
2003-12-31	31.5	47.25	1.4205139	0.0
2003-12-31	31.5	47.5	1.4205139	0.0
2003-12-31	31.5	47.75	1.2335308	0.0
2003-12-31	31.5	48.0	1.5613947	0.0
2003-12-31	31.5	48.25	1.5124578	0.0
2003-12-31	31.5	48.5	1.6737269	0.0
2003-12-31	31.5	48.75	1.6737269	0.0
2003-12-31	31.5	49.0	1.7131467	0.0
2003-12-31	31.5	49.25	2.0720525	0.0
2003-12-31	31.5	49.5	2.7963917	0.0
2003-12-31	31.5	49.75	2.7963917	0.0
2003-12-31	31.5	50.0	3.2007782	0.0
2003-12-31	31.5	50.25	3.074089	0.0
2003-12-31	31.5	50.5	2.3437054	0.0
2003-12-31	31.5	50.75	1.7006992	0.0
2003-12-31	31.5	51.0	1.7006992	0.0
2003-12-31	31.25	45.0	0.54677343	0.0
2003-12-31	31.25	45.25	0.54677343	0.0
2003-12-31	31.25	45.5	0.69986814	0.0
2003-12-31	31.25	45.75	0.8822601	0.0
2003-12-31	31.25	46.0	0.87264717	0.0
2003-12-31	31.25	46.25	0.81208944	0.0
2003-12-31	31.25	46.5	0.81208944	0.0
2003-12-31	31.25	46.75	1.1887962	0.0
2003-12-31	31.25	47.0	1.4416637	0.0
2003-12-31	31.25	47.25	1.5355558	0.0
2003-12-31	31.25	47.5	1.5355558	0.0
2003-12-31	31.25	47.75	1.1965139	0.0
2003-12-31	31.25	48.0	1.0275545	0.0
2003-12-31	31.25	48.25	1.6177064	0.0
2003-12-31	31.25	48.5	1.5088172	0.0
2003-12-31	31.25	48.75	1.5088172	0.0
2003-12-31	31.25	49.0	1.2003045	0.0
2003-12-31	31.25	49.25	1.438939	0.0
2003-12-31	31.25	49.5	1.6123118	0.0
2003-12-31	31.25	49.75	1.6123118	0.0
2003-12-31	31.25	50.0	1.6174152	0.0
2003-12-31	31.25	50.25	2.931256	0.0
2003-12-31	31.25	50.5	2.6961088	0.0
2003-12-31	31.25	50.75	1.9765426	0.0
2003-12-31	31.25	51.0	1.9765426	0.0
2003-12-31	31.0	45.0	0.5880487	0.0
2003-12-31	31.0	45.25	0.5880487	0.0
2003-12-31	31.0	45.5	0.8051866	0.0
2003-12-31	31.0	45.75	0.79925305	0.0
2003-12-31	31.0	46.0	0.99876964	0.0
2003-12-31	31.0	46.25	0.8782629	0.0
2003-12-31	31.0	46.5	0.8782629	0.0
2003-12-31	31.0	46.75	1.114711	0.0
2003-12-31	31.0	47.0	1.4444568	0.0
2003-12-31	31.0	47.25	1.3412135	0.0
2003-12-31	31.0	47.5	1.3412135	0.0
2003-12-31	31.0	47.75	1.064209	0.0
2003-12-31	31.0	48.0	0.8594235	0.0
2003-12-31	31.0	48.25	1.0010924	0.0
2003-12-31	31.0	48.5	1.2829119	0.0
2003-12-31	31.0	48.75	1.2829119	0.0
2003-12-31	31.0	49.0	1.1054289	0.0
2003-12-31	31.0	49.25	1.1848683	0.0
2003-12-31	31.0	49.5	1.7774839	0.0
2003-12-31	31.0	49.75	1.7774839	0.0
2003-12-31	31.0	50.0	1.7576046	0.0
2003-12-31	31.0	50.25	2.5089037	0.0
2003-12-31	31.0	50.5	2.0280802	0.0
2003-12-31	31.0	50.75	1.0058513	0.0
2003-12-31	31.0	51.0	1.0058513	0.0
2003-12-31	30.75	45.0	0.73639965	0.0
2003-12-31	30.75	45.25	0.73639965	0.0
2003-12-31	30.75	45.5	0.68324167	0.0
2003-12-31	30.75	45.75	0.8673912	0.0
2003-12-31	30.75	46.0	0.9534964	0.0
2003-12-31	30.75	46.25	0.8339862	0.0
2003-12-31	30.75	46.5	0.8339862	0.0
2003-12-31	30.75	46.75	1.0570579	0.0
2003-12-31	30.75	47.0	1.5444785	0.0
2003-12-31	30.75	47.25	1.3694862	0.0
2003-12-31	30.75	47.5	1.3694862	0.0
2003-12-31	30.75	47.75	0.81011105	0.0
2003-12-31	30.75	48.0	0.7255831	0.0
2003-12-31	30.75	48.25	1.0881817	0.0
2003-12-31	30.75	48.5	0.96465874	0.0
2003-12-31	30.75	48.75	0.96465874	0.0
2003-12-31	30.75	49.0	1.3254315	0.0
2003-12-31	30.75	49.25	1.6755246	0.0
2003-12-31	30.75	49.5	1.8594943	0.0
2003-12-31	30.75	49.75	1.8594943	0.0
2003-12-31	30.75	50.0	2.1114483	0.0
2003-12-31	30.75	50.25	2.346829	0.0
2003-12-31	30.75	50.5	1.9336355	0.0
2003-12-31	30.75	50.75	2.8104327	0.0
2003-12-31	30.75	51.0	2.8104327	0.0
2003-12-31	30.5	45.0	0.72627383	0.0
2003-12-31	30.5	45.25	0.72627383	0.0
2003-12-31	30.5	45.5	0.96818596	0.0
2003-12-31	30.5	45.75	1.0462415	0.0
2003-12-31	30.5	46.0	1.1759596	0.0
2003-12-31	30.5	46.25	0.9882705	0.0
2003-12-31	30.5	46.5	0.9882705	0.0
2003-12-31	30.5	46.75	0.8533092	0.0
2003-12-31	30.5	47.0	1.048745	0.0
2003-12-31	30.5	47.25	0.9991422	0.0
2003-12-31	30.5	47.5	0.9991422	0.0
2003-12-31	30.5	47.75	0.75496316	0.0
2003-12-31	30.5	48.0	0.8233073	0.0
2003-12-31	30.5	48.25	0.8016318	0.0
2003-12-31	30.5	48.5	0.96287537	0.0
2003-12-31	30.5	48.75	0.96287537	0.0
2003-12-31	30.5	49.0	0.9618104	0.0
2003-12-31	30.5	49.25	2.2664785	0.0
2003-12-31	30.5	49.5	2.8075821	0.0
2003-12-31	30.5	49.75	2.8075821	0.0
2003-12-31	30.5	50.0	2.9275346	0.0
2003-12-31	30.5	50.25	2.251001	0.0
2003-12-31	30.5	50.5	1.967094	0.0
2003-12-31	30.5	50.75	2.7088614	0.0
2003-12-31	30.5	51.0	2.7088614	0.0
2003-12-31	30.25	45.0	0.9326097	0.0
2003-12-31	30.25	45.25	0.9297605	0.0
2003-12-31	30.25	45.5	0.9757526	0.0
2003-12-31	30.25	45.75	0.9757526	0.0
2003-12-31	30.25	46.0	0.6532678	0.0
2003-12-31	30.25	46.25	0.6328652	0.0
2003-12-31	30.25	46.5	0.7258173	0.0
2003-12-31	30.25	46.75	0.751269	0.0
2003-12-31	30.25	47.0	0.751269	0.0
2003-12-31	30.25	47.25	0.69899744	0.0
2003-12-31	30.25	47.5	0.77147806	0.0
2003-12-31	30.25	47.75	1.0108305	0.0
2003-12-31	30.25	48.0	0.64318347	0.0
2003-12-31	30.25	48.25	0.64318347	0.0
2003-12-31	30.25	48.5	1.1353211	0.0
2003-12-31	30.25	48.75	1.2278726	0.0
2003-12-31	30.25	49.0	1.1979535	0.0
2003-12-31	30.25	49.25	2.838828	0.0
2003-12-31	30.25	49.5	2.838828	0.0
2003-12-31	30.25	49.75	3.5658808	0.0
2003-12-31	30.25	50.0	2.7696676	0.0
2003-12-31	30.25	50.25	1.8297817	0.0
2003-12-31	30.25	50.5	1.7482285	0.0
2003-12-31	30.25	50.75	1.7482285	0.0
2003-12-31	30.25	51.0	2.7752037	0.0
2003-12-31	30.0	45.0	1.0233073	0.0
2003-12-31	30.0	45.25	0.8395048	0.0
2003-12-31	30.0	45.5	0.8466008	0.0
2003-12-31	30.0	45.75	0.8466008	0.0
2003-12-31	30.0	46.0	0.6457851	0.0
2003-12-31	30.0	46.25	0.53003645	0.0
2003-12-31	30.0	46.5	0.64925694	0.0
2003-12-31	30.0	46.75	0.7215302	0.0
2003-12-31	30.0	47.0	0.7215302	0.0
2003-12-31	30.0	47.25	0.7089014	0.0
2003-12-31	30.0	47.5	0.720989	0.0
2003-12-31	30.0	47.75	0.7640232	0.0
2003-12-31	30.0	48.0	1.1091096	0.0
2003-12-31	30.0	48.25	1.1091096	0.0
2003-12-31	30.0	48.5	0.8772383	0.0
2003-12-31	30.0	48.75	1.3822534	0.0
2003-12-31	30.0	49.0	1.8023663	0.0
2003-12-31	30.0	49.25	1.6938945	0.0
2003-12-31	30.0	49.5	1.6938945	0.0
2003-12-31	30.0	49.75	2.2124074	0.0
2003-12-31	30.0	50.0	2.1267874	0.0
2003-12-31	30.0	50.25	1.94467	0.0
2003-12-31	30.0	50.5	1.6499228	0.0
2003-12-31	30.0	50.75	1.6499228	0.0
2003-12-31	30.0	51.0	1.4919024	0.0
2003-12-31	29.75	45.0	0.7534961	0.0
2003-12-31	29.75	45.25	0.76873887	0.0
2003-12-31	29.75	45.5	0.89654946	0.0
2003-12-31	29.75	45.75	0.89654946	0.0
2003-12-31	29.75	46.0	0.6705167	0.0
2003-12-31	29.75	46.25	0.6710972	0.0
2003-12-31	29.75	46.5	0.7663601	0.0
2003-12-31	29.75	46.75	0.73478115	0.0
2003-12-31	29.75	47.0	0.73478115	0.0
2003-12-31	29.75	47.25	0.994979	0.0
2003-12-31	29.75	47.5	0.6557025	0.0
2003-12-31	29.75	47.75	0.52093506	0.0
2003-12-31	29.75	48.0	0.82774836	0.0
2003-12-31	29.75	48.25	0.82774836	0.0
2003-12-31	29.75	48.5	0.67066836	0.0
2003-12-31	29.75	48.75	1.0636283	0.0
2003-12-31	29.75	49.0	1.8328662	0.0
2003-12-31	29.75	49.25	2.331339	0.0
2003-12-31	29.75	49.5	2.331339	0.0
2003-12-31	29.75	49.75	1.5415874	0.0
2003-12-31	29.75	50.0	2.9682992	0.0
2003-12-31	29.75	50.25	1.6493659	0.0
2003-12-31	29.75	50.5	1.7326252	0.0
2003-12-31	29.75	50.75	1.7326252	0.0
2003-12-31	29.75	51.0	1.2938519	0.0
2003-12-31	29.5	45.0	0.75788015	0.0
2003-12-31	29.5	45.25	0.69244003	0.0
2003-12-31	29.5	45.5	0.61829937	0.0
2003-12-31	29.5	45.75	0.61829937	0.0
2003-12-31	29.5	46.0	0.6551079	0.0
2003-12-31	29.5	46.25	0.80479985	0.0
2003-12-31	29.5	46.5	0.77305454	0.0
2003-12-31	29.5	46.75	0.94908404	0.0
2003-12-31	29.5	47.0	0.94908404	0.0
2003-12-31	29.5	47.25	0.8775983	0.0
2003-12-31	29.5	47.5	0.77499145	0.0
2003-12-31	29.5	47.75	0.70643806	0.0
2003-12-31	29.5	48.0	0.59853405	0.0
2003-12-31	29.5	48.25	0.59853405	0.0
2003-12-31	29.5	48.5	1.2874483	0.0
2003-12-31	29.5	48.75	1.0562279	0.0
2003-12-31	29.5	49.0	2.4496179	0.0
2003-12-31	29.5	49.25	2.0583866	0.0
2003-12-31	29.5	49.5	2.0583866	0.0
2003-12-31	29.5	49.75	2.5191808	0.0
2003-12-31	29.5	50.0	2.3127072	0.0
2003-12-31	29.5	50.25	2.4025881	0.0
2003-12-31	29.5	50.5	2.1424308	0.0
2003-12-31	29.5	50.75	2.1424308	0.0
2003-12-31	29.5	51.0	2.5230823	0.0
2004-12-31	36.0	45.0	2.3493624	0.0
2004-12-31	36.0	45.25	2.0893993	0.0
2004-12-31	36.0	45.5	1.8864397	0.0
2004-12-31	36.0	45.75	1.8864397	0.0
2004-12-31	36.0	46.0	1.4782361	0.0
2004-12-31	36.0	46.25	1.2561872	0.0
2004-12-31	36.0	46.5	1.2561872	0.0
2004-12-31	36.0	46.75	1.1593475	0.0
2004-12-31	36.0	47.0	0.7800677	0.0
2004-12-31	36.0	47.25	1.0095717	0.0
2004-12-31	36.0	47.5	1.0248705	0.0
2004-12-31	36.0	47.75	1.0248705	0.0
2004-12-31	36.0	48.0	0.88743377	0.0
2004-12-31	36.0	48.25	0.64090186	0.0
2004-12-31	36.0	48.5	0.64090186	0.0
2004-12-31	36.0	48.75	0.5500241	0.0
2004-12-31	36.0	49.0	1.46421	0.0
2004-12-31	36.0	49.25	1.0609307	0.0
2004-12-31	36.0	49.5	0.85116565	0.0
2004-12-31	36.0	49.75	0.85116565	0.0
2004-12-31	36.0	50.0	0.5892935	0.0
2004-12-31	36.0	50.25	0.4322425	0.0
2004-12-31	36.0	50.5	1.2216896	0.0
2004-12-31	36.0	50.75	1.2216896	0.0
2004-12-31	36.0	51.0	0.89664584	0.0
2004-12-31	35.75	45.0	2.041276	0.0
2004-12-31	35.75	45.25	2.2830095	0.0
2004-12-31	35.75	45.5	1.8635316	0.0
2004-12-31	35.75	45.75	1.8635316	0.0
2004-12-31	35.75	46.0	1.699081	0.0
2004-12-31	35.75	46.25	1.5618374	0.0
2004-12-31	35.75	46.5	1.5618374	0.0
2004-12-31	35.75	46.75	0.9979529	0.0
2004-12-31	35.75	47.0	0.59035873	0.0
2004-12-31	35.75	47.25	0.64043164	0.0
2004-12-31	35.75	47.5	0.95840675	0.0
2004-12-31	35.75	47.75	0.95840675	0.0
2004-12-31	35.75	48.0	0.69719833	0.0
2004-12-31	35.75	48.25	0.60545015	0.0
2004-12-31	35.75	48.5	0.60545015	0.0
2004-12-31	35.75	48.75	0.6074554	0.0
2004-12-31	35.75	49.0	0.94937366	0.0
2004-12-31	35.75	49.25	0.7240192	0.0
2004-12-31	35.75	49.5	0.85909116	0.0
2004-12-31	35.75	49.75	0.85909116	0.0
2004-12-31	35.75	50.0	0.6350506	0.0
2004-12-31	35.75	50.25	1.2698112	0.0
2004-12-31	35.75	50.5	0.7548244	0.0
2004-12-31	35.75	50.75	0.7548244	0.0
2004-12-31	35.75	51.0	1.0068334	0.0
2004-12-31	35.5	45.0	2.135447	0.0
2004-12-31	35.5	45.25	1.68576	0.0
2004-12-31	35.5	45.5	1.8827863	0.0
2004-12-31	35.5	45.75	1.8827863	0.0
2004-12-31	35.5	46.0	1.5718523	0.0
2004-12-31	35.5	46.25	2.2143874	0.0
2004-12-31	35.5	46.5	2.2143874	0.0
2004-12-31	35.5	46.75	0.84792817	0.0
2004-12-31	35.5	47.0	0.93444896	0.0
2004-12-31	35.5	47.25	0.76795095	0.0
2004-12-31	35.5	47.5	0.5869007	0.0
2004-12-31	35.5	47.75	0.5869007	0.0
2004-12-31	35.5	48.0	0.52413	0.0
2004-12-31	35.5	48.25	0.5928347	0.0
2004-12-31	35.5	48.5	0.5928347	0.0
2004-12-31	35.5	48.75	0.71082383	0.0
2004-12-31	35.5	49.0	0.6251469	0.0
2004-12-31	35.5	49.25	1.3120961	0.0
2004-12-31	35.5	49.5	0.87410027	0.0
2004-12-31	35.5	49.75	0.87410027	0.0
2004-12-31	35.5	50.0	1.0977246	0.0
2004-12-31	35.5	50.25	1.1559722	0.0
2004-12-31	35.5	50.5	0.70374155	0.0
2004-12-31	35.5	50.75	0.70374155	0.0
2004-12-31	35.5	51.0	0.9931808	0.0
2004-12-31	35.25	45.0	1.5517663	0.0
2004-12-31	35.25	45.25	2.3050156	0.0
2004-12-31	35.25	45.5	2.8338778	0.0
2004-12-31	35.25	45.75	2.8338778	0.0
2004-12-31	35.25	46.0	1.9543824	0.0
2004-12-31	35.25	46.25	1.711226	0.0
2004-12-31	35.25	46.5	1.711226	0.0
2004-12-31	35.25	46.75	2.0963306	0.0
2004-12-31	35.25	47.0	0.93734	0.0
2004-12-31	35.25	47.25	0.5875647	0.0
2004-12-31	35.25	47.5	0.5621132	0.0
2004-12-31	35.25	47.75	0.5621132	0.0
2004-12-31	35.25	48.0	0.82882667	0.0
2004-12-31	35.25	48.25	0.7039907	0.0
2004-12-31	35.25	48.5	0.7039907	0.0
2004-12-31	35.25	48.75	0.5829725	0.0
2004-12-31	35.25	49.0	0.64957434	0.0
2004-12-31	35.25	49.25	0.6209003	0.0
2004-12-31	35.25	49.5	0.7407425	0.0
2004-12-31	35.25	49.75	0.7407425	0.0
2004-12-31	35.25	50.0	1.239768	0.0
2004-12-31	35.25	50.25	1.1684077	0.0
2004-12-31	35.25	50.5	1.1684077	0.0
2004-12-31	35.25	50.75	0.6579016	0.0
2004-12-31	35.25	51.0	0.6762569	0.0
2004-12-31	35.0	45.0	1.5111268	0.0
2004-12-31	35.0	45.25	2.0445838	0.0
2004-12-31	35.0	45.5	2.1885493	0.0
2004-12-31	35.0	45.75	2.1885493	0.0
2004-12-31	35.0	46.0	1.7322364	0.0
2004-12-31	35.0	46.25	1.426256	0.0
2004-12-31	35.0	46.5	1.426256	0.0
2004-12-31	35.0	46.75	1.8087578	0.0
2004-12-31	35.0	47.0	1.0985694	0.0
2004-12-31	35.0	47.25	0.6201678	0.0
2004-12-31	35.0	47.5	0.7929313	0.0
2004-12-31	35.0	47.75	0.7929313	0.0
2004-12-31	35.0	48.0	0.638191	0.0
2004-12-31	35.0	48.25	1.0501004	0.0
2004-12-31	35.0	48.5	1.0501004	0.0
2004-12-31	35.0	48.75	1.0127538	0.0
2004-12-31	35.0	49.0	1.2076218	0.0
2004-12-31	35.0	49.25	0.7635242	0.0
2004-12-31	35.0	49.5	1.0150359	0.0
2004-12-31	35.0	49.75	1.0150359	0.0
2004-12-31	35.0	50.0	2.0844743	0.0
2004-12-31	35.0	50.25	1.1275748	0.0
2004-12-31	35.0	50.5	0.92302394	0.0
2004-12-31	35.0	50.75	0.92302394	0.0
2004-12-31	35.0	51.0	1.0899512	0.0
2004-12-31	34.75	45.0	1.2613459	0.0
2004-12-31	34.75	45.25	1.4732575	0.0
2004-12-31	34.75	45.5	1.3646588	0.0
2004-12-31	34.75	45.75	1.3646588	0.0
2004-12-31	34.75	46.0	1.3902644	0.0
2004-12-31	34.75	46.25	2.6972132	0.0
2004-12-31	34.75	46.5	2.6972132	0.0
2004-12-31	34.75	46.75	1.0110524	0.0
2004-12-31	34.75	47.0	1.131765	0.0
2004-12-31	34.75	47.25	1.0208311	0.0
2004-12-31	34.75	47.5	0.9949098	0.0
2004-12-31	34.75	47.75	0.9949098	0.0
2004-12-31	34.75	48.0	1.0403768	0.0
2004-12-31	34.75	48.25	0.9932913	0.0
2004-12-31	34.75	48.5	0.9932913	0.0
2004-12-31	34.75	48.75	1.2430605	0.0
2004-12-31	34.75	49.0	1.0010377	0.0
2004-12-31	34.75	49.25	0.6858153	0.0
2004-12-31	34.75	49.5	1.5675921	0.0
2004-12-31	34.75	49.75	1.5675921	0.0
2004-12-31	34.75	50.0	0.9501076	0.0
2004-12-31	34.75	50.25	1.4294641	0.0
2004-12-31	34.75	50.5	1.4294641	0.0
2004-12-31	34.75	50.75	0.72931737	0.0
2004-12-31	34.75	51.0	0.56191987	0.0
2004-12-31	34.5	45.0	1.2402376	0.0
2004-12-31	34.5	45.25	1.4185625	0.0
2004-12-31	34.5	45.5	1.056643	0.0
2004-12-31	34.5	45.75	1.056643	0.0
2004-12-31	34.5	46.0	1.5172979	0.0
2004-12-31	34.5	46.25	1.7367053	0.0
2004-12-31	34.5	46.5	1.7367053	0.0
2004-12-31	34.5	46.75	1.2607518	0.0
2004-12-31	34.5	47.0	1.7725302	0.0
2004-12-31	34.5	47.25	0.97839344	0.0
2004-12-31	34.5	47.5	1.518971	0.0
2004-12-31	34.5	47.75	1.518971	0.0
2004-12-31	34.5	48.0	1.308085	0.0
2004-12-31	34.5	48.25	1.4653432	0.0
2004-12-31	34.5	48.5	1.4653432	0.0
2004-12-31	34.5	48.75	1.098043	0.0
2004-12-31	34.5	49.0	0.90050495	0.0
2004-12-31	34.5	49.25	1.2023796	0.0
2004-12-31	34.5	49.5	0.72227687	0.0
2004-12-31	34.5	49.75	0.72227687	0.0
2004-12-31	34.5	50.0	0.460405	0.0
2004-12-31	34.5	50.25	1.0443463	0.0
2004-12-31	34.5	50.5	0.52789235	0.0
2004-12-31	34.5	50.75	0.52789235	0.0
2004-12-31	34.5	51.0	1.3925172	0.0
2004-12-31	34.25	45.0	1.1759878	0.0
2004-12-31	34.25	45.25	1.1759878	0.0
2004-12-31	34.25	45.5	1.0438201	0.0
2004-12-31	34.25	45.75	1.1617693	0.0
2004-12-31	34.25	46.0	1.5676197	0.0
2004-12-31	34.25	46.25	1.4100986	0.0
